t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,100,,,5.778884717722332e-07,2.9610978209637946e-07,1.0,0.0,1e-06,,,0.0,0.0,0.0,,11.0,-5.999999999999995,11.0,11.000002856296264,-11.000001428147964
0.01,"[-6.00000100e-02  9.98594000e-03  6.69200000e-05  2.24670000e-04
  1.59079633e+00  1.58081039e+00 -0.00000000e+00 -0.00000000e+00]",8,100,,,7.969176671098837e-05,2.803316461050343e-06,0.99999988,0.00038111,0.00035215,,,-0.2208797,-0.22041916,0.00046054,,11.119922049063204,-8.505681812959045,11.07133744443337,11.071335225795174,-11.071336331938882
0.02,"[-1.20663840e-01  1.87829900e-02  2.64800000e-05 -1.17335000e-03
  1.61071640e+00  1.59078176e+00  2.00000000e-08  1.19500000e-05]",8,100,,,1.3406408356100352e-05,8.82455206850153e-07,0.99999954,0.00088924,0.00067945,,,-0.44222286,-0.44180739,0.00041547,,11.240700028826641,-11.02139182508933,11.045506255364295,11.045508342569551,-11.045507298877057
0.03,"[-1.81687000e-01  2.63392100e-02  1.46700000e-05 -2.61162000e-03
  1.63040473e+00  1.60071542e+00  6.00000000e-08  4.78800000e-05]",8,100,,,3.302011247745643e-06,4.368275807879189e-07,0.99999902,0.00163366,0.00099003,,,-0.66208333,-0.6622214,-0.00013807,,11.361252771192861,-13.525110776827509,10.922715584982672,10.922713144176411,-10.92271436457409
0.04,"[-2.42757180e-01  3.25797900e-02  1.06800000e-05 -4.08524000e-03
  1.64969422e+00  1.61066695e+00  8.00000000e-08  1.03150000e-04]",8,100,,,2.092963441142969e-06,3.971243678043937e-07,0.99999833,0.00241561,0.0012936,,,-0.87856634,-0.87973989,-0.00117355,,11.480504619980215,-15.995089261857093,10.706562347639558,10.70656145628859,-10.706561901961884
0.05,"[-3.03563410e-01  3.76488200e-02  1.08800000e-05 -5.49985000e-03
  1.66845195e+00  1.62049770e+00  1.10000000e-07  1.70290000e-04]",8,100,,,2.0168929476366796e-06,3.110335021020276e-07,0.99999744,0.00318152,0.00159977,,,-1.08989276,-1.09251678,-0.00262402,,11.597421514865605,-18.410430856712416,10.403828603428217,10.403827966712303,-10.403828285068226
0.060000000000000005,"[-3.63803050e-01  4.15656300e-02  1.42300000e-05 -6.96790000e-03
  1.68653937e+00  1.63021981e+00  2.00000000e-07  2.47710000e-04]",8,100,,,1.7540382110550595e-06,3.547687043035939e-07,0.99999633,0.00397841,0.00191655,,,-1.29445508,-1.29886297,-0.00440789,,11.71104723579534,-20.75204642799502,10.024002213260378,10.024002425465673,-10.024002319361486
0.07,"[-4.23187530e-01  4.42602300e-02  1.98000000e-05 -8.32934000e-03
  1.70378317e+00  1.63996638e+00  3.50000000e-07  3.23920000e-04]",8,100,,,1.630162516972702e-06,3.48270898738572e-07,0.99999494,0.00473681,0.00224879,,,-1.49086152,-1.49729456,-0.00643304,,11.820533442526648,-23.003190825067662,9.578642439974379,9.578639266379033,-9.578640853175378
0.08,"[-4.81455950e-01  4.60509800e-02  2.74200000e-05 -9.72524000e-03
  1.72015700e+00  1.64947944e+00  5.90000000e-07  4.01740000e-04]",8,100,,,3.816559456248789e-07,1.8070334196967095e-07,0.99999325,0.00551817,0.0025975,,,-1.67796618,-1.68654717,-0.00858099,,11.92515844716073,-25.14959233467225,9.080717093680637,9.080716481646466,-9.080716787663478
0.09,"[-5.38371520e-01  4.69679300e-02  3.66900000e-05 -1.11545300e-02
  1.73556251e+00  1.65881754e+00  9.30000000e-07  4.77850000e-04]",8,100,,,1.63885677872509e-06,3.6269906862819345e-07,0.99999123,0.00632088,0.00296062,,,-1.85488445,-1.86563506,-0.01075061,,12.024346358293885,-27.180164472802765,8.543752176554406,8.543753806425013,-8.543752991488367
0.09999999999999999,"[-5.93732670e-01  4.72340500e-02  4.74900000e-05 -1.26671100e-02
  1.75001423e+00  1.66783295e+00  1.38000000e-06  5.53490000e-04]",8,100,,,1.652887418730503e-06,4.3008842836300383e-07,0.99998889,0.0071648,0.00333341,,,-2.02099451,-2.03383571,-0.0128412,,12.117669779494095,-29.086796542048013,7.981182088671623,7.981184897905983,-7.981183493287436
0.10999999999999999,"[-6.47365580e-01  4.68573800e-02  5.87000000e-05 -1.41029200e-02
  1.76343694e+00  1.67662349e+00  1.89000000e-06  6.18300000e-04]",8,100,,,1.6290724717040597e-06,2.6751760170656845e-07,0.99998624,0.00797605,0.00370964,,,-2.17592645,-2.1907019,-0.01477545,,12.204850539759668,-30.864509594383208,7.405675730892659,7.405676563244787,-7.405676147067396
0.11999999999999998,"[-6.99134590e-01  4.60204800e-02  7.04300000e-05 -1.55835200e-02
  1.77587767e+00  1.68508424e+00  2.49000000e-06  6.77760000e-04]",8,100,,,1.5960249708886009e-06,2.771379482925286e-07,0.99998333,0.00880528,0.00408232,,,-2.31954187,-2.33602857,-0.01648669,,12.285748678517699,-32.51105754863989,6.828719221179123,6.828718829523084,-6.828719025349828
0.12999999999999998,"[-7.48938500e-01  4.49254100e-02  8.19000000e-05 -1.69988100e-02
  1.78744711e+00  1.69306480e+00  3.17000000e-06  7.27770000e-04]",8,100,,,1.960621381211105e-06,2.8457428138816193e-07,0.99998024,0.00960059,0.00444474,,,-2.45190653,-2.46983415,-0.01792762,,12.360349819731654,-34.026723011884705,6.260269087012763,6.260269193785522,-6.260269140397218
0.13999999999999999,"[-7.96713380e-01  4.38967100e-02  9.52900000e-05 -1.87514900e-02
  1.79842821e+00  1.70021461e+00  4.01000000e-06  7.91290000e-04]",8,100,,,2.0023080148983986e-06,3.1710497455774207e-07,0.99997704,0.0105386,0.00479117,,,-2.57325901,-2.59232638,-0.01906738,,12.428747652006278,-35.413924689215065,5.70859157344343,5.708592092083636,-5.708591832761528
0.15,"[-8.42399880e-01  4.26655000e-02  1.08360000e-04 -2.04986900e-02
  1.80860762e+00  1.70695505e+00  4.88000000e-06  8.47190000e-04]",8,100,,,2.0578714015045247e-06,4.945287587140899e-07,0.99997383,0.01146512,0.00511608,,,-2.68397783,-2.70388481,-0.01990698,,12.49112796011578,-36.67704006923468,5.180134883697796,5.180136426953352,-5.180135655323456
0.16,"[-8.85986140e-01  4.15085600e-02  1.19130000e-04 -2.18950000e-02
  1.81827852e+00  1.71295913e+00  5.73000000e-06  8.85100000e-04]",8,100,,,2.2922616628443492e-06,2.1864479623124284e-07,0.99997067,0.01222364,0.00541562,,,-2.78454932,-2.80499617,-0.02044685,,12.547744574655923,-37.821634583442304,4.6797410466701255,4.67974171039872,-4.679741378531793
0.17,"[-9.27466140e-01  4.03271400e-02  1.30920000e-04 -2.35487600e-02
  1.82737715e+00  1.71841509e+00  6.70000000e-06  9.30140000e-04]",8,100,,,2.1366415415924693e-06,2.2014560679867183e-07,0.99996766,0.01308553,0.00568644,,,-2.87553745,-2.89624422,-0.02070677,,12.59890479269826,-38.85437537270421,4.21067423627205,4.21067540801848,-4.21067482214298
0.18000000000000002,"[-9.66851790e-01  3.90288500e-02  1.40790000e-04 -2.50202700e-02
  1.83580567e+00  1.72352787e+00  7.61000000e-06  9.60930000e-04]",8,100,,,1.485937936582316e-06,3.0441706176293105e-07,0.99996488,0.01385249,0.00592597,,,-2.95755697,-2.97826991,-0.02071294,,12.644951044660111,-39.78256801013998,3.774859399116604,3.774858163572638,-3.7748587813435126
0.19000000000000003,"[-1.00414037e+00  3.70026400e-02  1.46890000e-04 -2.62622000e-02
  1.84266735e+00  1.72944964e+00  8.22000000e-06  9.60130000e-04]",8,100,,,1.987616062227853e-06,4.153876484505411e-07,0.99996242,0.01450075,0.00613028,,,-3.03125025,-3.05175242,-0.02050217,,12.68624737163888,-40.61395141558978,3.373054535357161,3.373053209397743,-3.3730538723754746
0.20000000000000004,"[-1.03942850e+00  3.51942300e-02  1.54710000e-04 -2.78819100e-02
  1.84920909e+00  1.73468423e+00  8.98000000e-06  9.74290000e-04]",8,100,,,1.0966282780751048e-06,3.200068938177287e-07,0.99996029,0.01530789,0.00630182,,,-3.0972681,-3.11736076,-0.02009265,,12.723162660167235,-41.35611341605081,3.0052245734447105,3.005224242204281,-3.0052244078238948
0.21000000000000005,"[-1.07275817e+00  3.33439200e-02  1.59210000e-04 -2.91540300e-02
  1.85507804e+00  1.73973485e+00  9.52000000e-06  9.68680000e-04]",8,100,,,2.1117632076808064e-06,4.966565336204724e-07,0.99995853,0.01594437,0.00643996,,,-3.15625436,-3.17577514,-0.01952078,,12.75606702915302,-42.016787333863846,2.6705192632223014,2.6705191993960313,-2.6705192313069364
0.22000000000000006,"[-1.10419649e+00  3.14991000e-02  1.64570000e-04 -3.07588200e-02
  1.86034769e+00  1.74457636e+00  1.01100000e-05  9.69730000e-04]",8,100,,,3.049463568278905e-06,5.207993571231032e-07,0.99995715,0.0167221,0.0065457,,,-3.2088341,-3.2276522,-0.0188181,,12.785320818266648,-42.60342799945001,2.3675821161767256,2.367581796206623,-2.3675819561870264
0.23000000000000007,"[-1.13382303e+00  2.98055300e-02  1.68770000e-04 -3.22760400e-02
  1.86530887e+00  1.74894192e+00  1.07100000e-05  9.66640000e-04]",8,100,,,2.0664853839110988e-06,5.646229012519647e-07,0.99995616,0.01745063,0.00662112,,,-3.25560495,-3.27361873,-0.01801378,,12.811269423452776,-43.12314740755452,2.0946898310367317,2.0946900949089766,-2.0946899629707163
0.24000000000000007,"[-1.16170948e+00  2.82100200e-02  1.72180000e-04 -3.37979100e-02
  1.86991024e+00  1.75295608e+00  1.12100000e-05  9.61520000e-04]",8,100,,,2.9792635058472422e-06,5.163162747697414e-07,0.99995554,0.01817349,0.00666776,,,-3.29713119,-3.3142672,-0.01713601,,12.834239606775949,-43.58266735568104,1.8498725079974996,1.8498718016447695,-1.8498721548166983
0.25000000000000006,"[-1.18792818e+00  2.66343600e-02  1.74010000e-04 -3.52040700e-02
  1.87401173e+00  1.75682935e+00  1.16500000e-05  9.48760000e-04]",8,100,,,2.6184524648874414e-06,5.367828182601745e-07,0.99995528,0.01883561,0.00668714,,,-3.33393997,-3.35014974,-0.01620977,,12.854536755809825,-43.9882494716111,1.6310334863491818,1.6310335820592043,-1.6310335342007614
0.26000000000000006,"[-1.21256213e+00  2.51476100e-02  1.75640000e-04 -3.67001700e-02
  1.87778474e+00  1.76042421e+00  1.20500000e-05  9.37020000e-04]",8,100,,,2.5865428560901893e-06,4.741070461147102e-07,0.99995535,0.01953437,0.00668175,,,-3.3665194,-3.38177533,-0.01525593,,12.872443393519719,-44.34566287711303,1.436039035562107,1.4360388300936775,-1.4360389328245489
0.2700000000000001,"[-1.23569409e+00  2.38087200e-02  1.77230000e-04 -3.82533800e-02
  1.88142157e+00  1.76358409e+00  1.24900000e-05  9.27680000e-04]",8,100,,,3.2683515498999503e-06,5.876081548174362e-07,0.99995572,0.02025634,0.0066542,,,-3.39531808,-3.40961039,-0.01429231,,12.888218871270961,-44.66019275204435,1.2627758915412137,1.2627755878358782,-1.262775739683205
0.2800000000000001,"[-1.25739549e+00  2.25155800e-02  1.76290000e-04 -3.94261200e-02
  1.88470107e+00  1.76659228e+00  1.28000000e-05  9.06510000e-04]",8,100,,,3.077946574216548e-06,5.173028147182873e-07,0.99995636,0.02079523,0.00660611,,,-3.42074562,-3.43407992,-0.0133343,,12.902099728699131,-44.9366548025763,1.1091948360121862,1.1091946635738283,-1.1091947497882704
