t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.12999999999999998,"[-1.23439420e-01 -6.57401000e-02  6.90000000e-07  7.00000000e-08
  1.66847757e+00  1.51072116e+00  1.00000000e-08  1.00000000e-08]",8,500,,,3.848425021810817e-07,1.6360858668500174e-07,0.99999956,0.00066106,0.00066107,,,0.15827,0.15905451,0.00078452,,0.6991826862525231,-0.16269201005979517,0.6738843485359618,0.6738842271770326,-0.6738842878564232
0.13999999999999999,"[-1.32645860e-01 -7.16538900e-02  6.80000000e-07  7.00000000e-08
  1.67670574e+00  1.50579304e+00  1.00000000e-08  1.00000000e-08]",8,500,,,6.593658593248601e-07,3.8812465694436726e-07,0.99999949,0.00071276,0.00071276,,,0.1446801,0.14552768,0.00084758,,0.7046785120548761,-0.17674870895927014,0.6835002063843552,0.6835000249339144,-0.6835001156589173
0.15,"[-1.41784220e-01 -7.76926200e-02  6.80000000e-07  7.00000000e-08
  1.68502871e+00  1.50082422e+00  0.00000000e+00  1.00000000e-08]",8,500,,,4.819322117804357e-07,2.4196306065260486e-07,0.99999942,0.00076431,0.00076431,,,0.13089917,0.13180945,0.00091028,,0.710281746467264,-0.19099869632220004,0.6929080150701721,0.6929085405858136,-0.6929082778278768
0.16,"[-1.50848860e-01 -8.38562600e-02  6.70000000e-07  6.00000000e-08
  1.69344480e+00  1.49581557e+00  0.00000000e+00  2.00000000e-08]",8,500,,,4.803169209148347e-07,2.378783658186685e-07,0.99999933,0.00081567,0.00081567,,,0.11693164,0.11790407,0.00097243,,0.7159908058727799,-0.2054375472550284,0.7020894366124699,0.7020892413459618,-0.7020893389791005
0.17,"[-1.59834070e-01 -9.01446400e-02  6.20000000e-07  6.00000000e-08
  1.70195225e+00  1.49076810e+00  0.00000000e+00  2.00000000e-08]",8,500,,,5.105686694089119e-07,2.798960144337268e-07,0.99999925,0.0008668,0.0008668,,,0.10278228,0.10381616,0.00103388,,0.7218039090094062,-0.22006043868883784,0.7110261132142163,0.7110263399717739,-0.7110262265928647
0.18000000000000002,"[-1.68734140e-01 -9.65574100e-02  5.90000000e-07  6.00000000e-08
  1.71054931e+00  1.48568287e+00  0.00000000e+00  2.00000000e-08]",8,500,,,4.840010931763564e-07,2.470704329488234e-07,0.99999916,0.00091762,0.00091762,,,0.08845628,0.08955071,0.00109444,,0.7277191061574587,-0.23486219899068922,0.7196997763101829,0.7197001514312672,-0.719699963870608
0.19000000000000003,"[-1.77543330e-01 -1.03094120e-01  5.60000000e-07  6.00000000e-08
  1.71923415e+00  1.48056101e+00  0.00000000e+00  2.00000000e-08]",8,500,,,6.251387883246848e-07,4.134401100544144e-07,0.99999906,0.0009681,0.0009681,,,0.07395914,0.07511306,0.00115392,,0.7337342512222008,-0.24983727076189005,0.7280922788725567,0.7280920450211219,-0.7280921619466438
0.20000000000000004,"[-1.86255860e-01 -1.09754120e-01  5.30000000e-07  6.00000000e-08
  1.72800489e+00  1.47540378e+00 -0.00000000e+00  2.00000000e-08]",8,500,,,4.817017875684683e-07,2.4412287453144296e-07,0.99999896,0.00101817,0.00101817,,,0.05929677,0.06050894,0.00121217,,0.7398470150432892,-0.26497972044792983,0.736185683010241,0.7361859769997754,-0.7361858300048921
0.21000000000000005,"[-1.94865990e-01 -1.16536660e-01  5.00000000e-07  6.00000000e-08
  1.73685963e+00  1.47021251e+00 -1.00000000e-08  2.00000000e-08]",8,500,,,5.320778808402158e-07,3.2479370962198073e-07,0.99999886,0.00106779,0.00106779,,,0.04447541,0.0457444,0.001269,,0.7460548849472306,-0.2802832724932446,0.7439623344722041,0.7439618516590087,-0.7439620930654648
0.22000000000000006,"[-2.03367940e-01 -1.23440780e-01  4.80000000e-07  6.00000000e-08
  1.74579642e+00  1.46498863e+00 -1.00000000e-08  2.00000000e-08]",8,500,,,4.944401986311989e-07,3.096212144175286e-07,0.99999875,0.0011169,0.0011169,,,0.02950165,0.03082588,0.00132423,,0.7523551630926113,-0.29574126499065606,0.7514049279272078,0.7514049704582237,-0.7514049491925935
