t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.03906007018448539,"[-0.23744074  0.02962182  0.          0.          1.6473675   1.60972363
 -0.         -0.        ]",8,10,8.300921982668191e-11,-3.49544189091803e-07,4.805480091749757e-07,2.556944052549507e-07,1.0,0.0,1e-06,,,-0.85841151,-0.85841151,-0.0,5.0,11.470225511018496,-15.74867313041012,10.733355186098436,10.733356692768545,-10.733355939433375
0.03932224963943489,"[-0.23903446  0.02975713  0.          0.          1.64786058  1.60998271
 -0.         -0.        ]",8,10,2.6771029111662346e-11,2.2017475321209716e-07,4.878850443287164e-07,2.620004571381545e-07,1.0,0.0,1e-06,,,-0.86403791,-0.86403792,-1e-08,5.0,11.473319662923892,-15.812533922461924,10.72675814220843,10.726760012275502,-10.726759077241846
0.03968916328598237,"[-0.24126436  0.02994514  0.          0.          1.64854994  1.6103452
 -0.         -0.        ]",8,10,8.070216702547722e-11,-2.739015202847294e-07,5.331201499700045e-07,3.2646553402577075e-07,1.0,0.0,1e-06,,,-0.87190608,-0.87190609,-1e-08,5.0,11.477646884631792,-15.90183847951107,10.71742665976134,10.717427420537287,-10.717427040149172
0.040240858825572774,"[-0.24461621  0.03022484 -0.          0.          1.64958495  1.61089004
 -0.         -0.        ]",8,10,1.6070451510037555e-10,-1.3090219271266504e-06,2.980232238769531e-07,1.6481819193666565e-07,1.0,0.0,1e-06,,,-0.88372376,-0.88372376,-1e-08,5.0,11.484146734157667,-16.035968728377565,10.703179043255613,10.703180070359496,-10.70317955680751
0.04092434226675859,"[-0.24876692  0.03056637 -0.          0.          1.65086462  1.61156469
 -0.         -0.        ]",8,10,0,5.495276723678641e-07,5.495276723678641e-07,3.1931833137986766e-07,1.0,0.0,1e-06,,,-0.89834239,-0.89834239,-0.0,5.0,11.492188026155578,-16.201886996059987,10.685168975859042,10.685171726498519,-10.685170351178629
0.04175885440170249,"[-0.25383192  0.03097595 -0.          0.          1.65242313  1.6123879
 -0.         -0.        ]",8,10,2.6839245763080236e-10,-2.109118198360687e-06,5.748063779469106e-07,3.630220880385332e-07,1.0,0.0,1e-06,,,-0.91615748,-0.91615748,-0.0,5.0,11.50198892879996,-16.40408046221915,10.662644399425181,10.662643301756038,-10.662643850590444
0.042804558122373354,"[-0.26017402  0.03147771 -0.          0.          1.65436985  1.6134186
 -0.         -0.        ]",8,10,0,5.900558791525164e-07,5.900558791525164e-07,3.8582559720759223e-07,1.0,0.0,1e-06,,,-0.93842719,-0.9384272,-0.0,5.0,11.514242569327022,-16.656825871173243,10.633596962636746,10.63359936318689,-10.633598162911644
0.044295148780996337,"[-0.26920464  0.03217105 -0.          0.          1.6571326   1.61488613
  0.         -0.        ]",8,10,2.3540719923493016e-10,-1.8483098102182424e-06,5.057621821307283e-07,2.9806124055498134e-07,1.0,0.0,1e-06,,,-0.97006428,-0.97006429,-1e-08,5.0,11.531654377994478,-17.015872617107583,10.590629654083264,10.59063022221031,-10.590629938146659
0.045923767323450604,"[-0.27905746  0.03289945 -0.          0.          1.66013436  1.61648718
  0.         -0.        ]",8,10,0,3.2098083538618706e-07,3.2098083538618706e-07,2.020763663729419e-07,1.0,0.0,1e-06,,,-1.00448123,-1.00448124,-1e-08,5.0,11.550601267912782,-17.40645234780681,10.541618701525994,10.54161977463652,-10.541619238081205
0.04768598477566435,"[-0.2897006   0.03365371 -0.          0.          1.66336198  1.6182166
  0.          0.        ]",8,10,3.06815660660625e-11,2.3946993224774404e-07,5.462855929083633e-07,3.341309889460842e-07,1.0,0.0,1e-06,,,-1.04153755,-1.04153756,-1e-08,5.0,11.571007128916461,-17.826966938327896,10.48620663280268,10.486204894171888,-10.486205763487135
0.048017695874375946,"[-0.29170181  0.03379179 -0.          0.          1.66396711  1.61854178
  0.          0.        ]",8,10,1.1420717217265311e-10,-6.39834057672037e-07,5.022376640544152e-07,2.5546521361121474e-07,1.0,0.0,1e-06,,,-1.04849079,-1.0484908,-1e-08,5.0,11.57483676604142,-17.90587011210054,10.475503806707456,10.475501218345029,-10.475502512526116
0.04834940697308754,"[-0.29370229  0.03392864 -0.          0.          1.66457147  1.61886684
  0.          0.        ]",8,10,1.2104079139453245e-10,-6.907866676621011e-07,5.196212462831347e-07,2.9289564069751606e-07,1.0,0.0,1e-06,,,-1.0554369,-1.05543691,-1e-08,5.0,11.578662692211525,-17.984691728297076,10.464715625291648,10.46471760090221,-10.464716613096794
0.04887909311984107,"[-0.2968952   0.03414462  0.          0.          1.6655349   1.61938567
  0.          0.        ]",8,10,2.646968232594231e-11,1.7734305314770757e-07,4.4203987640712637e-07,2.1737577513424475e-07,1.0,0.0,1e-06,,,-1.06651373,-1.06651374,-1e-08,5.0,11.584764274166728,-18.110385792917157,10.44731271730986,10.447310580489546,-10.447311648899605
0.04967994031131128,"[-0.30171899  0.03446528  0.          0.          1.66698772  1.6201695
  0.          0.        ]",8,10,1.549708463082145e-10,-1.0997032634546739e-06,4.5000519962732493e-07,2.3787310561990383e-07,1.0,0.0,1e-06,,,-1.0832258,-1.08322581,-1e-08,5.0,11.59397101740147,-18.300022438481534,10.420592868503006,10.420591487275413,-10.420592177889107
0.05060837126259,"[-0.3073056   0.03482817 -0.          0.          1.66866617  1.62107731
  0.          0.        ]",8,10,0,5.462855929083633e-07,5.462855929083633e-07,3.280392152420711e-07,1.0,0.0,1e-06,,,-1.10254617,-1.10254618,-1e-08,5.0,11.604616241061727,-18.519251676915644,10.389008151834684,10.389006820586074,-10.389007486210229
0.05173789260102643,"[-0.3140937   0.03525697  0.          0.          1.67069961  1.62218039
  0.          0.        ]",8,10,3.019607275802786e-10,-2.4176298715438523e-06,6.01977404258375e-07,4.025875654718176e-07,1.0,0.0,1e-06,,,-1.12597118,-1.12597119,-1e-08,5.0,11.617525275294117,-18.78504963915942,10.349714155442998,10.349715431038627,-10.34971479324063
0.05296696243951508,"[-0.32146901  0.03570789  0.          0.          1.67290143  1.62337894
  0.          0.        ]",8,10,0,4.6169559314339364e-07,4.6169559314339364e-07,2.4023408001623196e-07,1.0,0.0,1e-06,,,-1.15135859,-1.15135859,-1e-08,5.0,11.631518495725492,-19.073106246963686,10.305891881597422,10.305891630986105,-10.305891756291658
0.05326044833779435,"[-0.32322838  0.03581316  0.          0.          1.6734255   1.62366487
  0.          0.        ]",8,10,0,4.76837158203125e-07,4.76837158203125e-07,2.439785510007341e-07,1.0,0.0,1e-06,,,-1.15740474,-1.15740475,-1e-08,5.0,11.634851479545127,-19.14170727611205,10.295265730499716,10.295268343380538,-10.295267036940015
0.053553934236073616,"[-0.32498706  0.03591752  0.          0.          1.67394892  1.62395068
  0.          0.        ]",8,10,0,5.196212462831347e-07,5.196212462831347e-07,3.0228463017985023e-07,1.0,0.0,1e-06,,,-1.16344464,-1.16344464,-1e-08,5.0,11.638181176449972,-19.210236851362517,10.284577735238233,10.284579374320762,-10.284578554779362
0.05399183784403849,"[-0.32760984  0.03607152  0.          0.          1.67472868  1.62437694
  0.          0.        ]",8,10,0,5.196212462831347e-07,5.196212462831347e-07,3.163746723332676e-07,1.0,0.0,1e-06,,,-1.17244492,-1.17244493,-1e-08,5.0,11.643143185228663,-19.312354516364145,10.268516074583685,10.268516779696382,-10.268516427139899
0.05411740013766708,"[-0.32836159  0.0361153   0.          0.          1.67495199  1.62449911
  0.          0.        ]",8,10,2.6696493689429954e-11,1.9086702687541535e-07,4.5783196376971053e-07,2.8237291390239617e-07,1.0,0.0,1e-06,,,-1.17502302,-1.17502302,-1e-08,5.0,11.644564598706097,-19.34160551741958,10.263885491497987,10.263885477385625,-10.2638854844417
0.05424296243129567,"[-0.32911322  0.03615892  0.          0.          1.67517518  1.62462127
  0.          0.        ]",8,10,5.7015383194744907e-11,-1.2014863232010398e-07,4.5000519962732493e-07,2.788807693752838e-07,1.0,0.0,1e-06,,,-1.17759995,-1.17759996,-1e-08,5.0,11.645985399676665,-19.370843224704593,10.259243744078223,10.259244866412208,-10.259244305245113
0.05450044867297891,"[-0.33065413  0.03624784  0.          0.          1.67563248  1.62487171
  0.          0.        ]",8,10,6.219129643247642e-11,-1.1615078219401194e-07,5.057621821307283e-07,2.72165178389029e-07,1.0,0.0,1e-06,,,-1.18288072,-1.18288073,-1e-08,5.0,11.648897064047546,-19.430758244242494,10.249690252399136,10.249690348907452,-10.249690300653164
0.05495834444496513,"[-0.33339302  0.03640424  0.          0.          1.67644445  1.62531685
  0.          0.        ]",8,10,3.459066781048356e-11,2.7352296060360015e-07,6.194296387084284e-07,4.126159081695216e-07,1.0,0.0,1e-06,,,-1.19225948,-1.19225949,-1e-08,5.0,11.654068543852311,-19.53716767535672,10.232585863928833,10.23258473441327,-10.23258529917086
0.055355358745351316,"[-0.3357663   0.03653807  0.          0.          1.67714714  1.62570259
  0.          0.        ]",8,10,0,5.331201499700045e-07,5.331201499700045e-07,3.032413338155469e-07,1.0,0.0,1e-06,,,-1.20037852,-1.20037852,-1e-08,5.0,11.658545721743849,-19.6292836416106,10.21763712181595,10.217636305688824,-10.217636713752245
0.0557523730457375,"[-0.33813823  0.03667025  0.          0.          1.67784859  1.62608812
  0.          0.        ]",8,10,0,4.76837158203125e-07,4.76837158203125e-07,2.4758283756154284e-07,1.0,0.0,1e-06,,,-1.20848564,-1.20848565,-1e-08,5.0,11.663016619446836,-19.721263579426868,10.202579055465213,10.202579133960917,-10.20257909471295
0.05621580314119613,"[-0.34090522  0.03682246  0.          0.          1.67866582  1.62653787
  0.          0.        ]",8,10,1.4534165507603017e-10,-1.0580440657953942e-06,3.95372484964776e-07,2.1493645842249644e-07,1.0,0.0,1e-06,,,-1.21793381,-1.21793382,-1e-08,5.0,11.668227435797634,-19.828457298025782,10.184864656124986,10.18486727467154,-10.184865965398185
0.056846784982330166,"[-0.34466955  0.03702612  0.          0.          1.67977578  1.62714975
  0.          0.        ]",8,10,0,2.6656007498500226e-07,2.6656007498500226e-07,1.3867773657375043e-07,1.0,0.0,1e-06,,,-1.2307714,-1.23077141,-1e-08,5.0,11.675308201972598,-19.974103673709646,10.160509947837227,10.160510862982347,-10.160510405409752
0.057016991063534674,"[-0.34568436  0.03708036  0.          0.          1.68007465  1.62731471
  0.          0.        ]",8,10,3.090084990073147e-11,2.8405022843985525e-07,5.93058727447164e-07,3.795956721023835e-07,1.0,0.0,1e-06,,,-1.23422903,-1.23422904,-1e-08,5.0,11.677215436499905,-20.013331234591597,10.15389410874609,10.153894676098025,-10.153894392421883
0.05718719714473918,"[-0.34669891  0.03713429  0.          0.          1.68037328  1.62747963
  0.          0.        ]",8,10,6.431789701270116e-11,-1.2698760453662877e-07,5.16191365590357e-07,2.9628500010055243e-07,1.0,0.0,1e-06,,,-1.23768442,-1.23768442,-1e-08,5.0,11.679121479244067,-20.052533050529824,10.147258750351874,10.147257649387125,-10.147258199869366
0.05747096717593936,"[-0.3483898   0.03722356  0.          0.          1.68087065  1.62775449
  0.          0.        ]",8,10,2.105475271973125e-11,3.2589427578120595e-07,5.364418029785156e-07,3.3458746972360125e-07,1.0,0.0,1e-06,,,-1.24344024,-1.24344025,-1e-08,5.0,11.682296601028098,-20.11783343276426,10.136152948415187,10.136155461583005,-10.13615420499895
0.05790322292025142,"[-0.35096404  0.03735794  0.          0.          1.68162703  1.62817296
  0.          0.        ]",8,10,0,6.049210766012799e-07,6.049210766012799e-07,4.0443585834452017e-07,1.0,0.0,1e-06,,,-1.25219571,-1.25219572,-1e-08,5.0,11.68712671423399,-20.217164242263564,10.119132588238172,10.119132990612442,-10.119132789425125
0.05833952575395246,"[-0.35356062  0.03749166  0.          0.          1.68238897  1.62859508
  0.          0.        ]",8,10,5.358943092904337e-12,4.861535835339891e-07,5.397430144630323e-07,3.1706923250102543e-07,1.0,0.0,1e-06,,,-1.26101819,-1.26101819,-1e-08,5.0,11.69199412717291,-20.317254124640527,10.101827244647037,10.10182787355007,-10.101827559098407
0.05848248513855738,"[-0.35441103  0.03753505  0.          0.          1.68263829  1.62873333
  0.          0.        ]",8,10,4.819883787798824e-11,-1.8998644678075934e-07,2.9200193199910854e-07,1.552153604389943e-07,1.0,0.0,1e-06,,,-1.26390567,-1.26390568,-1e-08,5.0,11.693587246409948,-20.35001210960213,10.096129676756334,10.096129774529661,-10.096129725642955
0.058625444523162304,"[-0.35526125  0.03757823  0.          0.          1.68288745  1.62887155
  0.          0.        ]",8,10,7.4381267777796e-11,-4.398874309674422e-07,3.03925246810483e-07,1.5684831583042428e-07,1.0,0.0,1e-06,,,-1.26679153,-1.26679154,-1e-08,5.0,11.695179502147209,-20.38275147939597,10.09041870298958,10.09041902397061,-10.09041886348005
0.058916147637831394,"[-0.35698955  0.03766541  0.          0.          1.68339358  1.62915252
  0.          0.        ]",8,10,8.128278324686501e-11,-2.2882396847039152e-07,5.840038639982171e-07,3.9832525293015216e-07,1.0,0.0,1e-06,,,-1.27265478,-1.27265478,-1e-08,5.0,11.698414628668019,-20.449268307044882,10.078764429224558,10.0787655099793,-10.078764969601758
0.059362523387208516,"[-0.35964178  0.03779762  0.          0.          1.68416941  1.62958372
  0.          0.        ]",8,10,1.2802850168426363e-10,-1.0825987743601453e-06,1.97686242482388e-07,9.810525910511147e-08,1.0,0.0,1e-06,,,-1.28164458,-1.28164459,-1e-08,5.0,11.703375168576592,-20.551254172231072,10.060762311930635,10.060761366604822,-10.060761839267709
0.060066813392469214,"[-0.36382255  0.03800215  0.          0.          1.68539018  1.63026345
  0.          0.        ]",8,10,0,4.1295309247228556e-07,4.1295309247228556e-07,2.0384624294816772e-07,1.0,0.0,1e-06,,,-1.29579582,-1.29579583,-1e-08,5.0,11.711184480907622,-20.71179232303543,10.032097652694894,10.03209903692783,-10.032098344811278
0.06047294821600427,"[-0.36623121  0.03811784  0.          0.          1.68609229  1.63065508
  0.          0.        ]",8,10,0,3.7697287323097944e-07,3.769728732309794e-07,1.6458108141300385e-07,1.0,0.0,1e-06,,,-1.30393783,-1.30393783,-1e-08,5.0,11.715678013272164,-20.80415776674012,10.015424145445701,10.015424559440943,-10.015424352443251
0.06084475700118405,"[-0.36843486  0.03822232  0.          0.          1.68673386  1.63101339
  0.          0.        ]",8,10,0,5.297776709387057e-07,5.297776709387057e-07,3.1563234644114796e-07,1.0,0.0,1e-06,,,-1.31137977,-1.31137977,-1e-08,5.0,11.719785437158382,-20.88858072604523,10.000068530440874,10.000068555584315,-10.000068543012455
0.061269194215814095,"[-0.37094874  0.03833993  0.          0.          1.68746483  1.63142215
  0.          0.        ]",8,10,4.709106409255808e-11,6.883237353746555e-08,5.397430144630323e-07,3.175339286606588e-07,1.0,0.0,1e-06,,,-1.31986109,-1.3198611,-0.0,5.0,11.72446682134169,-20.984793795719916,9.982433506222485,9.982431763716528,-9.98243263496936
0.06178768630290542,"[-0.37401721  0.0384812   0.          0.          1.68835574  1.63192111
  0.          0.        ]",8,10,1.8133199090128804e-10,-1.2293160450144551e-06,5.840038639982171e-07,3.597600497890165e-07,1.0,0.0,1e-06,,,-1.33020148,-1.33020149,-0.0,5.0,11.730174766314144,-21.10209504019154,9.960738768632543,9.960737526649652,-9.960738147640928
0.06230617838999674,"[-0.37708293  0.03861984  0.          0.          1.68924439  1.63241964
  0.          0.        ]",8,10,3.271673859999942e-13,6.074941865759388e-07,6.107658604359387e-07,4.213088786352404e-07,1.0,0.0,1e-06,,,-1.34051929,-1.3405193,-0.0,5.0,11.735870709263292,-21.219138725979853,9.938878725125045,9.938880911681554,-9.938879818403112
0.06259371111824226,"[-0.37878183  0.0386956   0.          0.          1.68973622  1.63269592
  0.          0.        ]",8,10,1.2043732688467539e-11,3.093778791023008e-07,4.2981520598697533e-07,2.2149538659255292e-07,1.0,0.0,1e-06,,,-1.34623129,-1.3462313,-1e-08,5.0,11.739024217628398,-21.28393424043356,9.926685505912477,9.926685576035787,-9.92668554097404
0.06288124384648777,"[-0.38047987  0.03877055  0.          0.          1.69022735  1.63297207
  0.          0.        ]",8,10,2.1260957309660668e-11,1.0837126228958326e-07,3.2098083538618706e-07,1.6415881002479907e-07,1.0,0.0,1e-06,,,-1.35193627,-1.35193628,-1e-08,5.0,11.74217398790151,-21.34864961613058,9.914442295234979,9.914441993704447,-9.914442144469662
0.06331469003117446,"[-0.38303797  0.03888205  0.          0.          1.69096638  1.63338809
  0.          0.        ]",8,10,8.738287537293603e-11,-3.2754316082094836e-07,5.462855929083633e-07,3.5989306484996974e-07,1.0,0.0,1e-06,,,-1.36052299,-1.360523,-1e-08,5.0,11.7469150636278,-21.446053786395876,9.8958922348545,9.895894604553883,-9.895893419704041
0.06395189786774286,"[-0.38679498  0.03904268  0.          0.          1.69204992  1.63399912
  0.          0.        ]",8,10,5.4126566837839616e-11,2.1043425815593885e-08,5.623090941939713e-07,3.272928254400849e-07,1.0,0.0,1e-06,,,-1.37311699,-1.373117,-1e-08,5.0,11.753869298025634,-21.588913085460003,9.868419006659439,9.868419058416773,-9.868419032537949
0.06472186856300882,"[-0.39132892  0.03923163  0.          0.          1.69335458  1.63473656
  0.          0.        ]",8,10,3.17455214417217e-10,-2.599745766224615e-06,5.748063779469106e-07,3.6710142717539663e-07,1.0,0.0,1e-06,,,-1.38828802,-1.38828802,-1e-08,5.0,11.762247443626961,-21.761001969906822,9.83490380843989,9.834902879230295,-9.834903343834926
0.06560271781116528,"[-0.39650777  0.03944093  0.          0.          1.69484084  1.63557894
  0.          0.        ]",8,10,0,5.960464477539062e-07,5.960464477539062e-07,3.8299733342241384e-07,1.0,0.0,1e-06,,,-1.40558007,-1.40558008,-1e-08,5.0,11.771798138308547,-21.957146632020034,9.796142775513784,9.796144819246612,-9.79614379738002
0.06636165428191515,"[-0.40096288  0.03961546  0.          0.          1.69611599  1.63630365
 -0.          0.        ]",8,10,1.1408014246552176e-10,-6.177727894279233e-07,5.230286352272107e-07,3.0389226252454046e-07,1.0,0.0,1e-06,,,-1.4204238,-1.42042381,-1e-08,5.0,11.779997613104777,-22.125516686891267,9.76239381391904,9.762393608595675,-9.76239371125722
0.06712059075266502,"[-0.40541145  0.03978467  0.          0.          1.6973861   1.63702735
 -0.          0.        ]",8,10,0,5.092623081992585e-07,5.092623081992585e-07,2.9250379157677226e-07,1.0,0.0,1e-06,,,-1.43521606,-1.43521607,-1e-08,5.0,11.788169603292834,-22.293300046072837,9.728324447640667,9.728325840000622,-9.728325143820514
0.06802671177857499,"[-0.41071402  0.03997979  0.          0.          1.69889591  1.63789003
 -0.          0.        ]",8,10,1.6912474099020455e-10,-1.3932241860249078e-06,2.980232238769531e-07,1.59813690274144e-07,1.0,0.0,1e-06,,,-1.45280897,-1.45280898,-1e-08,5.0,11.797890051118278,-22.49284660057988,9.687236115635102,9.687236211999727,-9.687236163817369
0.06919107515548492,"[-0.41751361  0.04021963  0.          0.          1.70082533  1.63899636
  0.          0.        ]",8,10,0,4.1295309247228556e-07,4.1295309247228556e-07,2.17047303106316e-07,1.0,0.0,1e-06,,,-1.47530581,-1.47530582,-1e-08,5.0,11.810321967797286,-22.74800976115514,9.633794704239383,9.633793506444121,-9.633794105341668
0.06988616012289497,"[-0.42156498  0.04035705  0.          0.          1.70197137  1.63965558
  0.          0.        ]",8,10,0,3.371747880871522e-07,3.371747880871523e-07,1.7123516302792492e-07,1.0,0.0,1e-06,,,-1.48867605,-1.48867605,-1e-08,5.0,11.817711489883225,-22.899654184378992,9.601555107116953,9.601553446402047,-9.601554276759442
0.07053700630584296,"[-0.42535316  0.04048185  0.          0.          1.70304054  1.64027202
  0.          0.        ]",8,10,0,3.264680847556389e-07,3.264680847556389e-07,1.5762192539663633e-07,1.0,0.0,1e-06,,,-1.50115455,-1.50115455,-1e-08,5.0,11.824608863306636,-23.041182581348814,9.571143875408987,9.571143810331048,-9.571143842869965
0.0713826591672416,"[-0.43026738  0.04063848  0.          0.          1.70442404  1.64107173
  0.          0.        ]",8,10,2.1385958956632053e-10,-1.6730687381233814e-06,4.6552715753952587e-07,2.607961366451193e-07,1.0,0.0,1e-06,,,-1.51730864,-1.51730865,-1e-08,5.0,11.833538886349107,-23.22439578379701,9.531313348654647,9.531311808496797,-9.531312578575614
0.07239093833074735,"[-0.43611492  0.04081717  0.          0.          1.70606514  1.64202339
  0.          0.        ]",8,10,0,4.7309720118008686e-07,4.7309720118008686e-07,2.3902355767673577e-07,1.0,0.0,1e-06,,,-1.53648083,-1.53648084,-1e-08,5.0,11.84413877853543,-23.441834538102867,9.483365417790631,9.483367772864343,-9.483366595327375
0.07357935723391588,"[-0.44299053  0.04101667  0.          0.          1.70798756  1.64314245
  0.          0.        ]",8,10,0,6.049210766012799e-07,6.049210766012799e-07,3.9378409284701684e-07,1.0,0.0,1e-06,,,-1.55895348,-1.55895349,-0.0,5.0,11.85656544649057,-23.696698993463592,9.42622947139695,9.426228089194336,-9.426228780295459
0.07389792828354123,"[-0.44483051  0.04106813  0.          0.          1.70850069  1.64344193
  0.          0.        ]",8,10,0,5.057621821307283e-07,5.057621821307283e-07,2.6203726706814557e-07,1.0,0.0,1e-06,,,-1.56495442,-1.56495442,-0.0,5.0,11.859884143262144,-23.764755060087634,9.410801799392058,9.4108017950431,-9.410801797217452
0.07421649933316658,"[-0.44666918  0.04111874  0.          0.          1.70901289  1.64374121
  0.          0.        ]",8,10,9.888318303604264e-12,5.001360833977269e-07,5.990192664337689e-07,3.9447470913458707e-07,1.0,0.0,1e-06,,,-1.57094551,-1.57094551,-0.0,5.0,11.863197550644198,-23.83269901419845,9.395327746522746,9.395327797337805,-9.395327771930097
0.07464376859910649,"[-0.4491331   0.0411853   0.          0.          1.7096984   1.64414227
  0.          0.        ]",8,10,0,5.092623081992585e-07,5.092623081992585e-07,2.7057710609502144e-07,1.0,0.0,1e-06,,,-1.57896529,-1.57896529,-0.0,5.0,11.8676331776537,-23.923649238326405,9.37450179031616,9.374499173184011,-9.374500481749957
0.07504570262129079,"[-0.45144872  0.04124654  0.          0.          1.71034172  1.6445192
  0.          0.        ]",8,10,0,4.7309720118008686e-07,4.7309720118008686e-07,3.0161751431755636e-07,1.0,0.0,1e-06,,,-1.58649325,-1.58649325,-0.0,5.0,11.871797041313858,-24.009021162756447,9.354836200061193,9.354836578227486,-9.354836389144227
0.07566432718877168,"[-0.45500853  0.04133822  0.          0.          1.71132896  1.64509867
  0.          0.        ]",8,10,1.951470227659611e-10,-1.5014650280320347e-06,4.5000519962732493e-07,2.412125679573248e-07,1.0,0.0,1e-06,,,-1.59804872,-1.59804872,-0.0,5.0,11.87818907347864,-24.140066162969678,9.324429356230649,9.324428285678632,-9.32442882095454
0.07649000425445948,"[-0.45975177  0.04145574  0.          0.          1.7126411   1.64587081
  0.          0.        ]",8,10,0,6.165552397244335e-07,6.165552397244335e-07,3.699640517492157e-07,1.0,0.0,1e-06,,,-1.61341297,-1.61341297,-0.0,5.0,11.886688868209772,-24.31430206796223,9.28358744090924,9.283588475460089,-9.283587958184475
0.07711301190602085,"[-0.4633246   0.04154079  0.          0.          1.71362698  1.64645244
  0.          0.        ]",8,10,0,5.65459309846469e-07,5.65459309846469e-07,3.690055820255352e-07,1.0,0.0,1e-06,,,-1.62496116,-1.62496116,-0.0,5.0,11.893078215953636,-24.445260485923047,9.252579430999422,9.252579133053993,-9.252579282026549
0.07773601955758222,"[-0.4668921   0.04162276  0.          0.          1.71460924  1.64703322
  0.          0.        ]",8,10,1.6977303383362568e-10,-1.28477724586378e-06,4.1295309247228556e-07,2.173610322574126e-07,1.0,0.0,1e-06,,,-1.63647062,-1.63647062,-0.0,5.0,11.899446705075773,-24.575777911678113,9.221410623284635,9.221412886824632,-9.221411755054547
0.07853230189397017,"[-0.47144396  0.04172309  0.          0.          1.71585942  1.64777428
  0.          0.        ]",8,10,0,4.76837158203125e-07,4.76837158203125e-07,2.452689780797545e-07,1.0,0.0,1e-06,,,-1.65112444,-1.65112444,-0.0,5.0,11.907555886171831,-24.74195006120954,9.181343969876366,9.181345031678775,-9.181344500777456
0.07951295030437432,"[-0.47703749  0.04183989  0.          0.          1.7173909   1.64868496
  0.          0.        ]",8,10,3.558592757788912e-10,-2.977638543166943e-06,5.809542146211245e-07,3.8432099105988754e-07,1.0,0.0,1e-06,,,-1.66908311,-1.66908311,-0.0,5.0,11.917495183542998,-24.945594943232493,9.131656739057243,9.131657466115392,-9.131657102586148
0.08058560591705582,"[-0.48314014  0.04195924  0.          0.          1.71905571  1.64967856
  0.          0.        ]",8,10,0,2.5288109106536417e-07,2.5288109106536417e-07,1.0209730717225947e-07,1.0,0.0,1e-06,,,-1.68861469,-1.68861469,-0.0,5.0,11.928306591658954,-25.167071174249052,9.07688702577199,9.076887104589126,-9.076887065180527
0.08202512020423389,"[-0.49130381  0.04210584  0.          0.          1.72127283  1.65100776
  0.          0.        ]",8,10,1.6721449455074068e-10,-1.1291207882725324e-06,5.430241572346866e-07,3.34271098043583e-07,1.0,0.0,1e-06,,,-1.71464072,-1.71464072,0.0,5.0,11.942715476937343,-25.46218294940605,9.00272267292188,9.002722156467922,-9.002722414694754
0.08368665304002516,"[-5.00688630e-01  4.22561800e-02  0.00000000e+00  0.00000000e+00
  1.72380749e+00  1.65253582e+00  0.00000000e+00  1.00000000e-08]",8,10,0,4.2981520598697533e-07,4.2981520598697533e-07,2.42265934691191e-07,1.0,0.0,1e-06,,,-1.7444139,-1.7444139,0.0,5.0,11.959202504778283,-25.79977312317679,8.916222667035157,8.91622156491361,-8.916222115974293
0.08540157725064675,"[-5.10331520e-01  4.23907000e-02  0.00000000e+00  0.00000000e+00
  1.72639603e+00  1.65410591e+00  0.00000000e+00  1.00000000e-08]",8,10,1.1967944618854982e-10,-8.987712380084479e-07,2.980232238769531e-07,1.2700609777605582e-07,1.0,0.0,1e-06,,,-1.77484072,-1.77484072,0.0,5.0,11.976055472236755,-26.14476294703499,8.825995889843986,8.825996262589317,-8.825996076216606
0.08725174280852382,"[-0.52068426  0.04251302  0.          0.          1.72915721  1.65579155
  0.          0.        ]",8,10,0,4.460403188197543e-07,4.460403188197543e-07,2.311781210991722e-07,1.0,0.0,1e-06,,,-1.80731818,-1.80731818,0.0,5.0,11.994048700736927,-26.51299025046978,8.727649693452596,8.72764903307409,-8.727649363263243
0.0893920874056589,"[-5.32593800e-01  4.26259800e-02  0.00000000e+00  0.00000000e+00
  1.73231051e+00  1.65773056e+00  0.00000000e+00  1.00000000e-08]",8,10,3.324156047172633e-10,-2.8114175053874335e-06,5.127385417844431e-07,2.740283515774351e-07,1.0,0.0,1e-06,,,-1.84443291,-1.84443291,0.0,5.0,12.014616713094808,-26.93377767239111,8.612683958803471,8.612682099690955,-8.61268302924708
0.09148774740826736,"[-5.44183620e-01  4.27080000e-02  0.00000000e+00  0.00000000e+00
  1.73535533e+00  1.65961735e+00  0.00000000e+00  1.00000000e-08]",8,10,0,5.397430144630323e-07,5.397430144630323e-07,3.171090994006832e-07,1.0,0.0,1e-06,,,-1.88029353,-1.88029353,-0.0,5.0,12.03449546228245,-27.34032954417948,8.498991691454519,8.498991116145818,-8.498991403800021
0.091933444037945,"[-5.46639290e-01  4.27219000e-02  0.00000000e+00  0.00000000e+00
  1.73599743e+00  1.66001709e+00  0.00000000e+00  1.00000000e-08]",8,10,0,3.9085379387748244e-07,3.9085379387748244e-07,2.1243357196875416e-07,1.0,0.0,1e-06,,,-1.88785864,-1.88785864,-0.0,5.0,12.0386897788418,-27.426093034909997,8.474679519280265,8.474680150256658,-8.474679834768386
