t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.19096186653828068,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99990222,0.0132778,0.6117649065466643,0.6070426749557261,(-4.38198745+0j),(-4.37051269+0j),(0.01147476+0j),,23.39906922721569,(4.297688076320437+6.065304768736942e-17j),,
0.19333942718834507,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99990987,0.01265484,0.6160398901395365,0.6116924703827189,(-4.40139536+0j),(-4.39159375+0j),(0.00980161+0j),,23.46743276058615,(4.181337133926348+0j),,
0.19584639994667757,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999171,0.01202724,0.6204772199631946,0.6165076073483611,(-4.42133951+0j),(-4.41317611+0j),(0.00816341+0j),,23.53865752488123,(4.062534163993522+0j),,
0.19835337270501008,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99992357,0.01142946,0.6248435006331976,0.6212355156034882,(-4.44076475+0j),(-4.43412163+0j),(0.00664313+0j),,23.60900150959977,(3.947566923576936+0j),,
0.2007810483735316,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99992916,0.01087927,0.629005062379383,0.6257327076420802,(-4.45909501+0j),(-4.45381937+0j),(0.00527564+0j),,23.67627950432785,(3.8397725225669284+0j),,
0.20320872404205315,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99993414,0.01035839,0.6331021483825524,0.6301503385190284,(-4.47696573+0j),(-4.4729559-0j),(0.00400982-0j),,23.7427189487198,(3.735384446298948-3.10373664417522e-17j),,
0.20529831557140424,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.999938,0.00993225,0.6365778289374081,0.6338930205046026,(-4.4919895+0j),(-4.48900234+0j),(0.00298716+0j),,23.799252238315947,(3.6481102528227467+0j),,
0.20738790710075533,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99994148,0.00952863,0.6400071746234023,0.6375781954321332,(-4.50669025+0j),(-4.50465572+0j),(0.00203454+0j),,23.855158094054495,(3.563234982294297+0j),,
0.20944540178239135,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99994456,0.00915308,0.6433392075013128,0.6411518492791652,(-4.52085714+0j),(-4.51969679+0j),(0.00116034+0j),,23.909594210740693,(3.4819350950359436+0j),,
0.21150289646402737,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99994733,0.00879939,0.6466275711238375,0.6446715592059548,(-4.53472562+0j),(-4.53437814+0j),(0.00034748+0j),,23.963421633940357,(3.4028365052216074+0j),,
