t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,500,,,0.4806050688928696,0.0011036581807687652,1.0,0.0,1e-06,,,0.3162,0.3162,0.0,,0.63791514,,0.5379327,0.30451534499452415,0.30573340637450214
0.0012805720498232837,"[ 0.00000000e+00  1.20000000e-07 -0.00000000e+00 -0.00000000e+00
  1.57079610e+00  1.57079644e+00  8.76250000e-04 -1.10889000e-03]",8,500,,,0.48060524819343114,0.0011036578413236148,0.99999962,0.00073671,0.00061545,,,0.3162,0.3162,0.0,,0.6379151399094273,,0.5379326997829822,0.30451517393048233,0.30573323456119744
0.01408629254805612,"[ 0.00000000e+00  1.39700000e-05 -0.00000000e+00 -6.00000000e-08
  1.57076845e+00  1.57081029e+00  9.63855000e-03 -1.21976600e-02]",8,500,,,0.48062676221262185,0.001103617110301948,0.99995417,0.00810377,0.00677003,,,0.3162,0.31620002,2e-08,,0.6379151287843636,,0.5379326732508187,0.30449464724352815,0.30571261796967936
0.1421434975303845,"[ 9.28000000e-06  1.41629000e-03 -6.06900000e-05 -5.80600000e-05
  1.56797115e+00  1.57221084e+00  9.70865500e-02 -1.22910400e-01]",8,500,,,0.48279297972538604,0.0010995031723259367,0.99532615,0.08179501,0.06840556,,,0.3162,0.31620692,6.92e-06,,0.6379113668730048,,0.537924551055816,0.3024176753317893,0.3036265825577441
0.2765960751968516,"[ 2.05190000e-04  5.30007000e-03 -2.34115000e-03 -4.21810000e-04
  1.56024075e+00  1.57607187e+00  1.87977730e-01 -2.38227520e-01]",8,500,,,0.4886642514709374,0.0010893302011595006,0.98223414,0.1597895,0.13358698,,,0.3162,0.31630892,0.00010892,,0.6378735296109636,,0.5378221997430912,0.2966561685031231,0.29784280879028135
0.40270915040703237,"[ 1.83551000e-03  1.10311500e-02 -2.59638600e-02 -1.27635000e-03
  1.54885736e+00  1.58172795e+00  2.71664030e-01 -3.44816880e-01]",8,500,,,0.4963984536712292,0.0011647390252792333,0.96215487,0.23893467,0.19547414,,,0.3162,0.31712373,0.00092373,,0.6377372818024564,,0.537169818904752,0.28804516010354814,0.2894017771005563
0.5256133320533309,"[ 0.01339984  0.01825758 -0.202127   -0.00279814  1.53426603  1.58890169
  0.35121633 -0.44662008]",8,500,,,0.4745887203816433,0.0033545799291349434,0.93578643,0.36472204,0.25549737,,,0.3162,0.32281245,0.00661245,,0.6373290616128364,,0.5331211817489057,0.2853803152335097,0.2966335217344649
0.6457787045412735,"[ 0.07245374  0.0252458  -0.84437641 -0.00524743  1.51682935  1.59832955
  0.42738964 -0.54323243]",8,500,,,0.14610053047554233,0.005439428753071231,0.9167382,0.67102244,0.29166945,,,0.3162,0.34040776,0.02420776,,0.6364263261049818,,0.5205488849449347,0.44002874962022315,0.46961613477996156
0.768010634115447,"[ 0.18514898  0.02888055 -1.22569788 -0.00815114  1.49682875  1.6136621
  0.50247239 -0.63671989]",8,500,,,0.017601730779558445,0.0021214267553831536,0.91432292,0.86498017,0.29596506,,,0.3162,0.34663677,0.03043677,,0.636047998172701,,0.5158909490679878,0.5065802251846407,0.5110806766630963
0.9987203649350919,"[ 0.42858363  0.02940849 -1.39277257 -0.01311972  1.44880866  1.65808333
  0.62681099 -0.79466847]",8,500,,,0.003101750660844859,0.0014062811413710808,0.91408314,0.98959433,0.29638841,,,0.3162,0.34796331,0.03176331,,0.635837399022883,,0.514758933750713,0.5107940595963978,0.5127716862449744
1.2610475850372582,"[ 0.71673429  0.03339939 -1.41870415 -0.01730492  1.36476616  1.72807384
  0.73016429 -0.9295289 ]",8,500,,,0.0024958851605716963,0.0013140152640024262,0.91378686,1.06155261,0.29691077,,,0.3162,0.3482157,0.0320157,,0.635710790255296,,0.5144566195344151,0.5109971178636171,0.5127237539776487
1.6661183162318771,"[ 1.14381922  0.09536545 -1.27634098 -0.0070568   1.0149178   1.83599596
  0.78768986 -0.87209944]",8,500,,,0.017154343198102145,0.002499611047915833,0.91293541,1.13352891,0.29840733,,,0.3162,0.3470591,0.0308591,,0.6366655969556682,,0.5162155803521288,0.5034251980798446,0.5096732534707076
