t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.3085743821939533,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.6152441233852812,,0.97626007,1.81884569,1.207004425663507,1.605073852285744,-0j,(-0.17182751-0j),(-0.17182751-0j),,18.61548080134817,(18.585956109804247-2.861502788086314e-17j),,
0.3520886860761059,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5941992205157565,,0.97576667,1.97442477,1.3318282539130004,1.567012023519003,-0j,(-0.16739625-0j),(-0.16739625+0j),,18.65233457809631,(18.62431307297096-1.8584717301302423e-17j),,
0.4051333432314044,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5884818340425665,,0.97524123,1.99371131,1.4614120869304437,1.4379227007103346,(-0+0j),(-0.16613274+0j),(-0.16613274+0j),,18.676598349598883,(18.6489982617448+7.377775797750872e-17j),,
0.496553317925702,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5830375261172397,,0.97470593,1.98654804,1.620767678043369,1.2305131281986565,-0j,(-0.1925295-0j),(-0.1925295+0j),,18.69218971287639,(18.65512210432997-8.55002737310067e-17j),,
0.5591045869593053,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5880160946296245,,0.97434627,1.98489791,1.6801355997230278,1.1281925703867242,0j,(-0.19559819+0j),(-0.19559819+0j),,18.700533378693823,(18.662274725401463+4.3431523595156965e-17j),,
0.593564633243883,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.1029444870076808,,0.973977,1.98266854,1.6951898238707406,1.091065436958458,0j,(-0.20812378+0j),(-0.20812378-0j),,18.72713357561205,(18.683818068341264+0j),,
0.60970170455797,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.4653719088259582,,0.97317488,1.9815412,1.6979400139025473,1.0788612740518577,-0j,(-0.25629773+0j),(-0.25629773+0j),,18.800014191817844,(18.734325667243752+9.247798203917954e-17j),,
0.625838775872057,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.46415669901131734,,0.97223763,1.97867143,1.6979705727499597,1.069621189664163,0j,(-0.31197439+0j),(-0.31197439-0j),,18.883184449128812,(18.785856431704467+0j),,
0.6424925083129391,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.4675943367109503,,0.9721015,1.97576199,1.6951775913925622,1.065995680624598,0j,(-0.30941508+0j),(-0.30941508-0j),,18.882412806197497,(18.78667511588131+6.870394868864801e-17j),,
0.67809293203797,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5006746328830864,,0.97178631,1.96806627,1.6797625801052245,1.072992843181319,0j,(-0.30328073+0j),(-0.30328073-0j),,18.87503423192594,(18.783055033713723+0j),,
0.7458713976672304,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5403508703599982,,0.97062381,1.93278755,1.6165612035221633,1.133150971777449,0j,(-0.2951848+0j),(-0.2951848+0j),,18.85003384783274,(18.76289977953003+1.3108838621028225e-16j),,
0.8013952344779832,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5567502233368914,,0.96847808,1.86576156,1.5349478579007965,1.2063933063553225,0j,(-0.29352789-0j),(-0.29352789-0j),,18.807854781964352,(18.721696158064272-4.88822137571893e-17j),,
0.8520181792427216,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5510382536303178,,0.96772305,1.76148945,1.4411139473198566,1.2687404513430953,0j,(-0.30106622+0j),(-0.30106622-0j),,18.78240249844353,(18.691761627664725+0j),,
0.904634590714163,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5621494854389829,,0.96698173,1.58729697,1.3291655820186659,1.2971708573774625,-0j,(-0.29743707-0j),(-0.29743707-0j),,18.787910876627677,(18.699442066400877-6.604429655510588e-17j),,
0.9675689093272545,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.5789106176210037,,0.96543818,1.31572665,1.1861543727798798,1.2523587161177925,-0j,(-0.29035933+0j),(-0.29035933+0j),,18.77432549325307,(18.690016950452417+0j),,
1.0,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.96482006,1.17722356,1.1137608457731258,1.2006541122975427,-0j,(-0.29137079+0j),(-0.29137079+0j),,18.752027878501718,(18.66713094154008+6.469731183656681e-17j),,
