t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,0.0,0.0,0.0,1.7619856001450678e-16,1.0,0.0,1e-06,,,0.3162,0.3162,0.0,1.3066,0.6379151399999999,0.0011015070479999973,0.5379327,0.5379327,-0.5379327
4.648470533077803e-05,"[-4.46800000e-05 -2.02100000e-05  0.00000000e+00 -0.00000000e+00
  1.57082826e+00  1.57077612e+00 -0.00000000e+00  0.00000000e+00]",8,10,0.0001457722230865608,2.933885163934331,0.0,2.0913133436229156e-16,1.0,0.0,1e-06,,,0.31614999,0.31614999,0.0,1.3066,0.6379337915608783,0.0010492083471194044,0.5379829776748491,0.5379829776748499,-0.5379829776748497
8.857678540998828e-05,"[-8.51400000e-05 -3.85100000e-05  0.00000000e+00 -0.00000000e+00
  1.57085718e+00  1.57075782e+00 -0.00000000e+00  0.00000000e+00]",8,10,0.00021252066985956783,0.0005560074969879203,0.0,2.6396186122705333e-16,1.0,0.0,1e-06,,,0.31610469,0.31610469,0.0,1.3066,0.6379506827299708,0.0010018475720100688,0.5380285046457045,0.5380285046457046,-0.5380285046457045
0.0001483100342879287,"[-1.42560000e-04 -6.44800000e-05  0.00000000e+00 -0.00000000e+00
  1.57089823e+00  1.57073185e+00 -0.00000000e+00  0.00000000e+00]",8,10,0.0002125536313257244,0.00043801686453251443,0.0,2.4160831868311185e-16,1.0,0.0,1e-06,,,0.31604041,0.31604041,0.0,1.3066,0.6379746565799446,0.0009346307826649176,0.5380931129352772,0.5380931129352773,-0.5380931129352775
0.0005997421208419086,"[-5.76470000e-04 -2.60910000e-04  0.00000000e+00 -0.00000000e+00
  1.57120855e+00  1.57053553e+00  0.00000000e+00  0.00000000e+00]",8,10,0.00021274458192199202,0.00045959119214337985,0.0,1.5563186547146882e-16,1.0,0.0,1e-06,,,0.31555437,0.31555437,0.0,1.3066,0.6381559687020427,0.00042638834118836314,0.5385814088112865,0.5385814088112866,-0.5385814088112866
0.0028494323472022347,"[-2.73886000e-03 -1.24325000e-03 -0.00000000e+00 -0.00000000e+00
  1.57275843e+00  1.56955576e+00  0.00000000e+00  0.00000000e+00]",8,10,0.0002125433170200183,0.001190638058523423,0.0,2.5914934126454344e-16,1.0,0.0,1e-06,,,0.31312561,0.31312561,0.0,1.3066,0.6390629680741606,-0.0021130963052246494,0.5410153196536363,0.5410153196536368,-0.5410153196536367
0.006315516180408305,"[-0.00607029 -0.002768    0.         -0.          1.57515737  1.56804157
  0.          0.        ]",8,10,0.00021280465890129486,0.0015186591323683094,0.0,3.806056892641446e-16,1.0,0.0,1e-06,,,0.3093622,0.3093622,-0.0,1.3066,0.6404716007206813,-0.006047456540230309,0.5447666294079629,0.5447666294079626,-0.5447666294079628
0.012072035348387782,"[-0.01160236 -0.00533067  0.          0.          1.57917112  1.56551428
  0.         -0.        ]",8,10,0.00021613270691610704,-0.000148452341456988,0.0,2.932160683212995e-16,1.0,0.0,1e-06,,,0.30305441,0.30305441,0.0,1.3066,0.6428412126045921,-0.012640108446077023,0.5509992398749535,0.5509992398749537,-0.5509992398749537
0.0160329659512893,"[-0.01540788 -0.00711612  0.         -0.          1.58195424  1.56376626
  0.         -0.        ]",8,10,0.00021808134841150794,0.0005414971070280203,0.0,2.584267049819319e-16,1.0,0.0,1e-06,,,0.29867248,0.29867248,-0.0,1.3066,0.6444935805119516,-0.017218715911600607,0.5552883318742045,0.5552883318742048,-0.5552883318742048
0.01999389655419082,"[-0.01921229 -0.00891972 -0.         -0.          1.58475471  1.56201089
  0.         -0.        ]",8,10,0.005242585733887307,0.011233617595168832,0.0,3.688734492001957e-16,1.0,0.0,1e-06,,,0.29425657,0.29425657,0.0,1.3066,0.6461638276455478,-0.021831844678935654,0.5595768970320008,0.5595768970320005,-0.5595768970320006
0.022243887905776,"[-0.02137276 -0.00995237  0.          0.          1.58635321  1.56101048
  0.         -0.        ]",8,10,0.005272508540752736,0.011272574106796496,0.0,2.4280799961096847e-16,1.0,0.0,1e-06,,,0.29173301,0.29173301,0.0,1.3066,0.6471205774330827,-0.024467684565540746,0.5620124304832481,0.5620124304832474,-0.5620124304832478
0.022492682844793964,"[-0.02161163 -0.01006691  0.          0.          1.58653031  1.56089971
  0.         -0.        ]",8,10,0.005954147521605317,0.013429316339519382,0.0,1.9384299746036969e-16,1.0,0.0,1e-06,,,0.29145329,0.29145329,-0.0,1.3066,0.6472267258684513,-0.024759828655265066,0.5622817070257502,0.5622817070257509,-0.5622817070257506
0.022723963092961538,"[-0.02183367 -0.01017346  0.          0.          1.586695    1.56079672
  0.         -0.        ]",8,10,0.005957264614168657,0.015024657733231361,0.0,3.142041119327228e-16,1.0,0.0,1e-06,,,0.29119314,0.29119314,0.0,1.3066,0.6473254650606532,-0.02503152842661631,0.5625320200537307,0.5625320200537308,-0.5625320200537308
0.023064956757917553,"[-0.02216104 -0.01033067  0.          0.          1.58693793  1.56064482
  0.         -0.        ]",8,10,0.005962220602644239,0.015092740252020675,0.0,1.9485326621239464e-16,1.0,0.0,1e-06,,,0.29080937,0.29080937,-0.0,1.3066,0.6474711550377983,-0.025432330132658068,0.5629010625476062,0.5629010625476069,-0.5629010625476066
