t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,500,,,0.012097200508216346,0.006442503076091929,1.0,0.0,1e-06,,,0.3162,0.3162,0.0,,0.63791514,0.0011015070479999801,0.5379327,0.5224976226565524,-0.5301419901982082
0.001366216892910842,"[-1.28523000e-03 -5.88870000e-04  0.00000000e+00 -0.00000000e+00
  1.57172846e+00  1.57020806e+00  7.30000000e-06  7.30000000e-06]",8,500,,,0.01209525255681378,0.006442236401853112,1.0,1.653e-05,1.656e-05,,,0.31472812,0.31474944,2.133e-05,,0.6384595179509844,-0.000414827302192701,0.5393923066224452,0.5239375093823667,-0.5315917604351995
0.012023054480190462,"[-1.13098200e-02 -5.25356000e-03  1.70000000e-07 -1.70000000e-07
  1.57906896e+00  1.56558959e+00  6.44000000e-05  6.42300000e-05]",8,500,,,0.01208138966907536,0.00644114766374984,0.99999998,0.00014576,0.00014577,,,0.30310838,0.3032987,0.00019032,,0.6427766853666128,-0.012380965172192181,0.5507865858191427,0.5351763548121939,-0.5429084903275003
0.08944956977644668,"[-8.36689900e-02 -4.30772300e-02  6.80600000e-05 -9.74000000e-06
  1.63601567e+00  1.53046951e+00  4.83880000e-04  4.74030000e-04]",8,500,,,0.011803607887691383,0.006354006583343356,0.99999881,0.00109221,0.00109174,,,0.21134167,0.21288769,0.00154602,,0.6779462049804437,-0.10665199866785936,0.6326250349130287,0.6161373540931012,-0.6243115319234818
0.40147901764836946,"[-3.25951780e-01 -2.66222910e-01  2.28187000e-03 -1.09600000e-04
  1.91750019e+00  1.36783087e+00  1.86856000e-03  1.64934000e-03]",8,500,,,0.009416403669690274,0.00508203989597549,0.99998118,0.00445508,0.00433764,,,-0.25919798,-0.25180661,0.00739137,,0.8769909929227773,-0.5877072695226049,0.813584426523873,0.7981219546024421,-0.8058088562341222
0.719377153297726,"[-4.00899240e-01 -5.59728020e-01 -2.86369000e-03 -2.43120000e-04
  2.23955897e+00  1.21682635e+00  6.25000000e-06  4.07350000e-04]",8,500,,,0.029789224176702447,0.010573714875463266,0.99995115,0.00710303,0.00698931,,,-0.71870189,-0.70918209,0.0095198,,1.0897299501213036,-1.0580841412455517,0.586790713729236,0.5686521223559784,-0.5772777191040822
1.0372752889470824,"[-0.32089461 -0.81599569 -0.02531596 -0.00353636  2.53593227  1.14271594
 -0.01007179 -0.00411459]",8,500,,,0.0740107832030422,0.021338469025617673,0.99969745,0.02034079,0.0173947,,,-0.98038589,-0.96872507,0.01166082,,1.216646512195875,-1.3239033067384183,0.2782182444492327,0.2427351468761736,-0.25773789764753907
1.1924920041396052,"[-0.29547369 -0.89013536 -0.03429034 -0.00576563  2.62111579  1.11909286
 -0.01571945 -0.00556867]",8,500,,,0.3042003898150218,0.08038092910736394,0.99844753,0.04164112,0.03940901,,,-1.04591261,-1.02142917,0.02448344,,1.2416403516567258,-1.3780011984404945,0.19832279611446713,0.07267202742529134,-0.08922847318807339
1.214885081401291,"[-0.29229982 -0.8991847  -0.03551673 -0.00610271  2.63138214  1.11637344
 -0.01650117 -0.00575265]",8,500,,,0.3035993742077751,0.07900107983054869,0.99817889,0.04487021,0.04268418,,,-1.05303736,-1.02694227,0.02609509,,1.2442758550575812,-1.3836540222904268,0.189665424986442,0.06716096737950664,-0.08232690617329731
1.2372781586629769,"[-0.29431896 -0.90500617 -0.03564506 -0.00637964  2.63574809  1.11210733
 -0.01667988 -0.00567426]",8,500,,,0.3047078739730962,0.07853705717872488,0.99770272,0.0498949,0.04794368,,,-1.05967411,-1.03050246,0.02917165,,1.2457124982198193,-1.3873469007339387,0.1837771860173092,0.06252183257511762,-0.07672606506561105
