t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,"[ 5.12065500e-02  1.22562360e-01 -6.70631280e-01  5.08760200e-02
  3.25997400e-02  1.92158400e-02  1.66097600e-01  2.72740300e-02
  5.63080000e-04 -7.09539700e-01 -8.62283620e-01 -9.91696900e-02
 -1.92514850e-01  3.08763170e-01  3.83842300e-02 -5.90699800e-02
 -8.43130700e-02  1.31088520e-01 -5.94304400e-02  5.88663700e-02
  1.27121720e-01  5.75008200e-02 -2.82536500e-02  4.93581900e-02
  1.14083460e-01  1.73757626e+00  1.66688659e+00  1.64615613e+00
  1.59983932e+00  1.64257726e+00]",30,25,,,0.7772959686627976,0.038229594800630026,1.0,0.0,1e-06,,,-0.9731005,-0.9731005,0.0,,1.872275385944492,0.9253508119166804,0.321161789017244,-0.3211617890172438
0.011925686871711378,"[ 0.04866792  0.11668995 -0.67281171  0.05633919  0.03017674  0.01229577
  0.16398914  0.02738879  0.00897802 -0.71065924 -0.87087341 -0.10379936
 -0.19346297  0.31505115  0.04272597 -0.06296726 -0.08679346  0.12397524
 -0.05841846  0.07473374  0.12841147  0.05318923 -0.0280886   0.04786749
  0.113138    1.73927051  1.67214207  1.64363077  1.59376626  1.6361489 ]",30,25,,,0.7721064154574003,0.039288415526043854,0.99991508,0.00921516,0.00921516,,,-0.99506772,-0.9808005,0.01426722,,1.8828544179355307,0.9208847983416019,0.3247364815511258,-0.3247364815511259
0.13118255558882516,"[-0.01242901  0.05151668 -0.69782722  0.1400685  -0.03410048 -0.07063941
  0.13454902  0.02218338  0.11068761 -0.71085649 -0.95757748 -0.13868509
 -0.21950241  0.38059793  0.11673863 -0.09520025 -0.12630781  0.03983362
 -0.06863621  0.30378597  0.13690671 -0.00890187 -0.0243105   0.03624163
  0.10419217  1.75027301  1.74409682  1.6739657   1.51303124  1.55139227]",30,25,,,0.5916087458062336,0.04286392560911615,0.99220514,0.0883748,0.0883748,,,-1.20206741,-1.0752111,0.12685631,,2.0358940698465187,0.879815158620058,0.5298142505056346,-0.529814250505634
0.2498098858408947,"[-0.14863796  0.01104538 -0.7222791   0.24141172 -0.16336609 -0.1319798
  0.11064114  0.00573927  0.17175293 -0.70249035 -1.03837333 -0.12971989
 -0.26990429  0.44792679  0.24228276 -0.10097724 -0.18451997 -0.00379131
 -0.13563597  0.55266601  0.13803563 -0.09255759 -0.04110084  0.0449366
  0.10324076  1.74352531  1.83704104  1.81585234  1.47289697  1.45388575]",30,25,,,0.39004660019728954,0.030501555677113722,0.98469027,0.12397089,0.12397089,,,-1.38092983,-1.22340713,0.1575227,,2.310118044393686,0.8133930379469532,0.6612566876214896,-0.6612566876214893
0.33246711650244504,"[-2.24279780e-01  1.65233000e-03 -7.23368630e-01  3.03474760e-01
 -2.46576330e-01 -1.40455510e-01  9.62089600e-02 -7.82262000e-03
  1.90894580e-01 -7.04615670e-01 -1.08367861e+00 -1.13902770e-01
 -3.10714720e-01  4.94176380e-01  3.16032650e-01 -8.90750400e-02
 -2.05830660e-01 -5.07118000e-03 -1.86318610e-01  6.81736080e-01
  1.33784890e-01 -1.31278440e-01 -5.88370500e-02  5.96243000e-02
  1.09071270e-01  1.73918654e+00  1.88293640e+00  1.89652321e+00
  1.46957598e+00  1.41225855e+00]",30,25,,,0.32947787130953726,0.0235618965705614,0.9820538,0.13426632,0.13426632,,,-1.48744442,-1.33103943,0.15640499,,2.5137338390618496,0.742067880574985,0.6335122128923211,-0.6335122128923211
0.34109529097877966,"[-2.31131330e-01  1.14728000e-03 -7.22852740e-01  3.09496510e-01
 -2.54864110e-01 -1.40284280e-01  9.47435500e-02 -8.98433000e-03
  1.92827430e-01 -7.05420950e-01 -1.08792144e+00 -1.12213850e-01
 -3.15229600e-01  4.98784200e-01  3.22983060e-01 -8.73449100e-02
 -2.07031650e-01 -4.81638000e-03 -1.91309030e-01  6.93812430e-01
  1.33002140e-01 -1.34697990e-01 -6.07185200e-02  6.13774800e-02
  1.09752000e-01  1.73867786e+00  1.88668309e+00  1.90393071e+00
  1.46957543e+00  1.40910228e+00]",30,25,,,0.3245529146972319,0.02294858232437373,0.98186958,0.13495684,0.13495684,,,-1.49768281,-1.34192846,0.15575435,,2.5345784238846965,0.7338064325751323,0.6284718381366646,-0.6284718381366641
0.3497234654551143,"[-2.42795740e-01  4.39326000e-03 -7.23676280e-01  3.14513590e-01
 -2.64071150e-01 -1.36943560e-01  9.49265400e-02 -5.31531000e-03
  1.92953680e-01 -7.04628860e-01 -1.09216556e+00 -1.12064600e-01
 -3.18095580e-01  5.06088000e-01  3.26057030e-01 -8.56170600e-02
 -2.09084720e-01 -1.75875000e-03 -2.00500700e-01  6.98588760e-01
  1.31448030e-01 -1.40676980e-01 -6.27629800e-02  6.32025100e-02
  1.10159070e-01  1.73785722e+00  1.89072077e+00  1.91770022e+00
  1.47330522e+00  1.40447253e+00]",30,25,,,0.2696279635395019,0.01450485387118538,0.98189164,0.13487436,0.13487436,,,-1.50775563,-1.3532996,0.15445603,,2.555693874733511,0.724274064742157,0.651574826019699,-0.6515748260196985
0.36160094358090844,"[-2.57776290e-01  6.82476000e-03 -7.24018830e-01  3.22139630e-01
 -2.76342560e-01 -1.33354650e-01  9.33206900e-02 -1.44340000e-03
  1.93725880e-01 -7.03919720e-01 -1.09795664e+00 -1.12187550e-01
 -3.21526070e-01  5.15898240e-01  3.31053250e-01 -8.35363900e-02
 -2.10577980e-01  1.70356000e-03 -2.12433930e-01  7.07358980e-01
  1.29554290e-01 -1.48807960e-01 -6.38769500e-02  6.56274300e-02
  1.10055800e-01  1.73780663e+00  1.89544851e+00  1.93362254e+00
  1.47792991e+00  1.39926991e+00]",30,25,,,0.2969578456665284,0.018035599549093763,0.98183939,0.13506966,0.13506966,,,-1.52135198,-1.36842927,0.15292271,,2.5841707847443156,0.7115721158298709,0.6233881537269654,-0.6233881537269653
0.3968259173490749,"[-2.88224710e-01  7.06505000e-03 -7.21064970e-01  3.45563150e-01
 -3.10081440e-01 -1.28475120e-01  8.61974900e-02 -5.95750000e-04
  2.00881380e-01 -7.07538720e-01 -1.11401195e+00 -1.08458860e-01
 -3.36610980e-01  5.37289230e-01  3.53627280e-01 -7.61659700e-02
 -2.11301840e-01  5.37867000e-03 -2.36155000e-01  7.47822270e-01
  1.24912500e-01 -1.65282730e-01 -6.80793800e-02  7.31010400e-02
  1.10643470e-01  1.73712806e+00  1.90652450e+00  1.96434608e+00
  1.48288308e+00  1.38961802e+00]",30,25,,,0.3023587264357931,0.019159494217802275,0.9813693,0.1368148,0.1368148,,,-1.55985416,-1.41074291,0.14911125,,2.666036242224334,0.6758406824684635,0.58441988301659,-0.5844198830165894
0.4528354180867515,"[-0.31828972  0.00738468 -0.71244945  0.37926766 -0.35791661 -0.12222676
  0.0798041  -0.00752271  0.21818407 -0.72238707 -1.13701062 -0.09574901
 -0.3713339   0.55838505  0.39404926 -0.05992588 -0.20924864  0.00425913
 -0.25907549  0.81829809  0.11577524 -0.1787344  -0.08368471  0.0854515
  0.11633049  1.73029661  1.9192373   1.9999751   1.48061242  1.38163994]",30,25,,,0.27209211489381,0.016719771703316545,0.98086706,0.13865548,0.13865548,,,-1.61560717,-1.47397288,0.14163429,,2.7913159816519117,0.6187199240922063,0.5446858051048201,-0.54468580510482
0.5723965063264679,"[-0.35916356  0.01078074 -0.6867948   0.4427597  -0.43326669 -0.10463309
  0.07208882 -0.01978745  0.26555018 -0.76844025 -1.18311681 -0.06382718
 -0.45918822  0.57682216  0.46932735 -0.0186044  -0.19253473 -0.00776714
 -0.28968027  0.95114245  0.08701795 -0.18860351 -0.12454443  0.1075025
  0.13480071  1.71081525  1.92662898  2.0546772   1.46738688  1.38344907]",30,25,,,0.20328476704073703,0.010533987465684564,0.98142285,0.13661711,0.13661711,,,-1.71382677,-1.5936413,0.12018547,,3.0359434651649555,0.4962508663921006,0.4549261698812951,-0.4549261698812945
0.7724585683261802,"[-0.39849726  0.01712779 -0.63378139  0.53191128 -0.4858338  -0.07132188
  0.06067648 -0.0172906   0.35860848 -0.84356241 -1.26376125 -0.01370879
 -0.60294006  0.5615935   0.55227652  0.04209498 -0.14679438 -0.03678695
 -0.32070238  1.10927673  0.03184014 -0.18213347 -0.18470881  0.12317969
  0.1714734   1.68681918  1.89407733  2.09767965  1.44721178  1.41110867]",30,25,,,0.11582033376594335,0.004119113340139067,0.98513507,0.12214984,0.12214984,,,-1.82635549,-1.74493149,0.08142399,,3.3623906725840893,0.3176047601110672,0.3041904103974128,-0.30419041039741274
1.0717240381500592,"[-0.42230461  0.0156206  -0.54455835  0.62275944 -0.46833996 -0.04173445
  0.02884404  0.01065094  0.48774722 -0.90628725 -1.38554085  0.04353788
 -0.76830994  0.49285292  0.61132017  0.0807515  -0.07433948 -0.07379811
 -0.34211191  1.24028988 -0.0163217  -0.15417846 -0.24772591  0.11007044
  0.2294801   1.68607125  1.79607608  2.092303    1.42994172  1.45528942]",30,25,,,0.05839257832204865,0.0038951426576078014,0.99028837,0.09866776,0.09866776,,,-1.91639229,-1.87496242,0.04142986,,3.665631831064138,0.15014773615064136,0.146738042947545,-0.1467380429475449
1.3626740772882624,"[-0.42306515  0.01168341 -0.45297672  0.6664435  -0.4085084  -0.0296392
  0.00269213  0.03055439  0.57747    -0.92819426 -1.46772446  0.08244671
 -0.88039495  0.41885191  0.63827392  0.07601841 -0.02894848 -0.07805154
 -0.34845759  1.30182714 -0.02333352 -0.12098643 -0.27133682  0.08457595
  0.25841044  1.71669203  1.71480013  2.05342959  1.41846683  1.48724306]",30,25,,,0.0634440765450696,0.004624772681246797,0.99265305,0.08579332,0.08579332,,,-1.95744274,-1.93523948,0.02220326,,3.8193583890285856,0.07420654786994207,0.07018139702128538,-0.07018139702128541
1.6100110479515373,"[-0.40413075  0.0157546  -0.39001685  0.67817981 -0.34912483 -0.02201448
 -0.00353067  0.04565483  0.63695985 -0.93485708 -1.50065715  0.10390784
 -0.96199622  0.36517601  0.65456161  0.06463948 -0.01346512 -0.06404652
 -0.35882783  1.33376202 -0.01806622 -0.10103439 -0.28305977  0.06978427
  0.27281555  1.74486645  1.68122727  2.01295091  1.40921128  1.50509784]",30,25,,,0.06327019786014892,0.004123547124732938,0.99352835,0.08051182,0.08051182,,,-1.97539852,-1.96155729,0.01384123,,3.891079508809333,0.04337249541726873,0.03936937748000545,-0.03936937748000545
1.701817537076871,"[-0.39786122  0.01750819 -0.3686441   0.68155689 -0.32718514 -0.01973402
 -0.00424482  0.05047656  0.65484522 -0.93583894 -1.51052372  0.10947662
 -0.98676328  0.34728097  0.65753041  0.06032427 -0.01025401 -0.05869259
 -0.36110775  1.34020877 -0.01604976 -0.09675319 -0.28685959  0.06707788
  0.27742193  1.75651473  1.67060011  1.99987575  1.40519602  1.51066263]",30,25,,,0.06344471676188397,0.004054932803316887,0.99373171,0.07923476,0.07923476,,,-1.97982767,-1.96808112,0.01174655,,3.9093405606953593,0.035997270730179665,0.03197203864518395,-0.03197203864518396
1.7936240262022045,"[-0.39328657  0.01991913 -0.35103075  0.68663712 -0.30714974 -0.01662258
 -0.00249703  0.05731279  0.67186827 -0.9337502  -1.51656479  0.11306278
 -1.0075988   0.33103174  0.65630532  0.05559062 -0.00988936 -0.05175323
 -0.36163975  1.34068565 -0.01388337 -0.09453285 -0.28778729  0.06568114
  0.27900703  1.76711408  1.66343322  1.99302582  1.40006927  1.51599344]",30,25,,,0.06596370744613116,0.004320321998565665,0.99387952,0.07829348,0.07829348,,,-1.98342304,-1.97335897,0.01006407,,3.924257957815282,0.030112337635891162,0.0257611269358524,-0.025761126935852394
1.8911399916446852,"[-3.89468490e-01  2.28408600e-02 -3.35647180e-01  6.93385990e-01
 -2.87600070e-01 -1.27903200e-02  1.06973000e-03  6.59182200e-02
  6.89434980e-01 -9.28312990e-01 -1.51954309e+00  1.15133240e-01
 -1.02644657e+00  3.15201310e-01  6.51444290e-01  5.03930300e-02
 -1.15500400e-02 -4.28110700e-02 -3.60532830e-01  1.33610465e+00
 -1.15619100e-02 -9.33411300e-02 -2.85764580e-01  6.49497900e-02
  2.77597330e-01  1.77719498e+00  1.65907384e+00  1.99106697e+00
  1.39350464e+00  1.52188735e+00]",30,25,,,0.06404478734753188,0.004109947236202943,0.99399144,0.07757328,0.07757328,,,-1.98651473,-1.97790117,0.00861355,,3.9371944586003473,0.025101409449323153,0.02099967466293174,-0.020999674662931712
2.258280699053393,"[-0.37362668  0.03005711 -0.281337    0.70986139 -0.21567057 -0.00414194
  0.00909392  0.08638476  0.74282556 -0.90860046 -1.52972859  0.11958252
 -1.08476736  0.26112447  0.63751361  0.03536357 -0.01474285 -0.0121443
 -0.3544159   1.31823808 -0.00526217 -0.0911276  -0.27953245  0.06695248
  0.27366513  1.8132477   1.64488646  1.97581436  1.3692937   1.54497763]",30,25,,,0.05682456388773064,0.003360585604548949,0.99432276,0.07540107,0.07540107,,,-1.99371042,-1.98877446,0.00493595,,3.9684971081483593,0.013273236874669525,0.010044205813638738,-0.010044205813638742
2.6754886404346543,"[-3.61845350e-01  3.27531600e-02 -2.30806190e-01  7.18096760e-01
 -1.45198580e-01 -4.33280000e-04  1.13213600e-02  9.61762700e-02
  7.81944460e-01 -8.94717680e-01 -1.53906816e+00  1.20837570e-01
 -1.12797147e+00  2.11257470e-01  6.30139470e-01  2.48655000e-02
 -1.43020800e-02  1.41574800e-02 -3.46897460e-01  1.29976697e+00
 -1.58966000e-03 -9.28481900e-02 -2.75188380e-01  7.44296900e-02
  2.71418580e-01  1.84589300e+00  1.63209367e+00  1.95274775e+00
  1.34690536e+00  1.56829654e+00]",30,25,,,0.05066589486837953,0.0028136948308081404,0.99462414,0.07336966,0.07336966,,,-1.99731119,-1.99450956,0.00280163,,3.9851037925956803,0.007035416041856202,0.004468383139041631,-0.004468383139041629
3.1138449719985264,"[-3.57348630e-01  3.22480600e-02 -1.91890810e-01  7.21778440e-01
 -8.94445700e-02  1.12916000e-03  1.02044100e-02  9.97488300e-02
  8.05841850e-01 -8.89208320e-01 -1.54554937e+00  1.19533080e-01
 -1.15418042e+00  1.71685220e-01  6.28162950e-01  1.84879100e-02
 -1.18915700e-02  3.22674300e-02 -3.40364090e-01  1.28373187e+00
  3.30100000e-05 -9.63434800e-02 -2.72411680e-01  8.27587000e-02
  2.70117850e-01  1.86969429e+00  1.62239897e+00  1.93181604e+00
  1.33078700e+00  1.58624401e+00]",30,25,,,0.04618221092612884,0.0024616933537833694,0.99486042,0.07173702,0.07173702,,,-1.99888887,-1.99716432,0.00172455,,3.992742033049961,0.0040767078846268845,0.0019439112786023135,-0.0019439112786023161
