t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.0002251398705680381,"[-2.16400000e-04 -9.79000000e-05 -0.00000000e+00  0.00000000e+00
  1.57095103e+00  1.57069845e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.648249488756421e-10,-5.156962927212124e-06,4.912865615437787e-07,2.4928530437775117e-07,1.0,0.0,1e-06,,,0.31595772,0.31595773,0.0,1.3066,0.6380054980229268,0.0008481640061324005,0.538176214023375,0.538175917392813,-0.5381760657079734
0.0002482795254923905,"[-2.38650000e-04 -1.07960000e-04 -0.00000000e+00  0.00000000e+00
  1.57096693e+00  1.57068839e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.578028081714027e-10,-4.0579796908896325e-06,5.200483908240541e-07,2.8269272794300913e-07,1.0,0.0,1e-06,,,0.31593282,0.31593282,0.0,1.3066,0.638014788184128,0.0008221193284098324,0.5382012426881949,0.5382011347068092,-0.5382011886973668
0.00030181768088423676,"[-2.90110000e-04 -1.31250000e-04 -0.00000000e+00  0.00000000e+00
  1.57100373e+00  1.57066511e+00 -0.00000000e+00  0.00000000e+00]",8,10,5.2840298288599055e-09,9.654443825014099e-05,3.731246002182041e-07,2.0066020018436242e-07,1.0,0.0,1e-06,,,0.31587519,0.31587519,0.0,1.3066,0.6380362851072091,0.0007618553623376082,0.5382591517638503,0.5382595474514227,-0.5382593496075668
0.000355355836276083,"[-3.41570000e-04 -1.54540000e-04 -0.00000000e+00  0.00000000e+00
  1.57104053e+00  1.57064182e+00 -0.00000000e+00  0.00000000e+00]",8,10,4.164235152871437e-09,-4.114055617001401e-05,5.017953586722236e-07,2.5766260544635753e-07,1.0,0.0,1e-06,,,0.31581755,0.31581755,0.0,1.3066,0.638057785303751,0.0007015850426798137,0.5383170614172812,0.5383174289449281,-0.5383172451809786
0.00038241394486061424,"[-3.67580000e-04 -1.66320000e-04 -0.00000000e+00  0.00000000e+00
  1.57105913e+00  1.57063006e+00 -0.00000000e+00  0.00000000e+00]",8,10,3.190510407487298e-09,0.00011755577231344542,4.4926444982532665e-07,2.3257336627448924e-07,1.0,0.0,1e-06,,,0.31578842,0.31578842,0.0,1.3066,0.6380686526986907,0.0006711221231051344,0.5383463290543983,0.5383458327760005,-0.5383460809150985
0.0003944321206060523,"[-3.79130000e-04 -1.71550000e-04 -0.00000000e+00  0.00000000e+00
  1.57106739e+00  1.57062483e+00 -0.00000000e+00  0.00000000e+00]",8,10,2.4079378388454496e-09,-2.3553808708453238e-05,5.255696799918531e-07,2.941291491345546e-07,1.0,0.0,1e-06,,,0.31577548,0.31577548,0.0,1.3066,0.6380734798461408,0.0006575911427523413,0.5383593286622519,0.5383594366893647,-0.5383593826756702
0.0004064502963514903,"[-3.90680000e-04 -1.76780000e-04 -0.00000000e+00  0.00000000e+00
  1.57107565e+00  1.57061960e+00 -0.00000000e+00  0.00000000e+00]",8,10,3.2799198921898024e-09,-3.238249893261806e-05,4.1669998926250825e-07,2.4981543451473907e-07,1.0,0.0,1e-06,,,0.31576254,0.31576254,0.0,1.3066,0.6380783071575459,0.000644059838103694,0.5383723283005347,0.5383725511936017,-0.5383724397469813
0.0004212743880210257,"[-4.04930000e-04 -1.83230000e-04 -0.00000000e+00  0.00000000e+00
  1.57108584e+00  1.57061316e+00 -0.00000000e+00  0.00000000e+00]",8,10,2.835316522134362e-09,0.00012120978968131834,5.513429641723633e-07,3.235617141206531e-07,1.0,0.0,1e-06,,,0.31574657,0.31574657,0.0,1.3066,0.638084261741527,0.0006273689137592533,0.5383883630325416,0.5383887381720233,-0.5383885506021305
0.0004401078792332824,"[-4.23030000e-04 -1.91420000e-04 -0.00000000e+00  0.00000000e+00
  1.57109879e+00  1.57060497e+00 -0.00000000e+00  0.00000000e+00]",8,10,4.041249477399733e-09,-3.987584605032773e-05,5.366487236430975e-07,3.266673843817921e-07,1.0,0.0,1e-06,,,0.31572629,0.31572629,0.0,1.3066,0.6380918271877414,0.0006061629801232294,0.5384087346527549,0.5384083914601586,-0.5384085630563128
0.0004608869821083058,"[-4.43000000e-04 -2.00470000e-04 -0.00000000e+00  0.00000000e+00
  1.57111307e+00  1.57059593e+00 -0.00000000e+00  0.00000000e+00]",8,10,5.226006700582119e-09,-5.1724039283757774e-05,5.360277220191046e-07,3.325038282743089e-07,1.0,0.0,1e-06,,,0.31570392,0.31570392,0.0,1.3066,0.6381001746520463,0.0005827654423160246,0.5384312108522382,0.538431189622884,-0.5384312002374174
0.00048394784892124816,"[-4.65170000e-04 -2.10500000e-04 -0.00000000e+00  0.00000000e+00
  1.57112893e+00  1.57058590e+00 -0.00000000e+00  0.00000000e+00]",8,10,4.539208504540681e-09,-4.4848039589216394e-05,5.440454561569894e-07,3.204242453067128e-07,1.0,0.0,1e-06,,,0.31567908,0.31567908,0.0,1.3066,0.6381094393367276,0.000556797491384145,0.53845615527801,0.5384561029909781,-0.538456129134346
0.000517169711331745,"[-4.97100000e-04 -2.24970000e-04 -0.00000000e+00  0.00000000e+00
  1.57115177e+00  1.57057145e+00 -0.00000000e+00  0.00000000e+00]",8,10,5.267205298857202e-09,-5.207582030535292e-05,5.962326831740902e-07,3.972521974396481e-07,1.0,0.0,1e-06,,,0.31564331,0.31564331,0.0,1.3066,0.6381227872464816,0.0005193855896432193,0.5384920907828553,0.5384915015075374,-0.5384917961450186
0.0005583043734726499,"[-5.36640000e-04 -2.42870000e-04 -0.00000000e+00  0.00000000e+00
  1.57118006e+00  1.57055356e+00 -0.00000000e+00 -0.00000000e+00]",8,10,3.5087305666319257e-09,-3.459331475462923e-05,4.939909116700523e-07,2.616501712421313e-07,1.0,0.0,1e-06,,,0.315599,0.315599,0.0,1.3066,0.6381393161048613,0.0004730595189483869,0.5385365857131186,0.5385360176575738,-0.5385363016852242
0.0005994390356135548,"[-5.76180000e-04 -2.60780000e-04 -0.00000000e+00 -0.00000000e+00
  1.57120834e+00  1.57053567e+00 -0.00000000e+00 -0.00000000e+00]",8,10,6.5615371202620124e-09,-6.510198348742067e-05,5.133877151296203e-07,2.924643035563322e-07,1.0,0.0,1e-06,,,0.3155547,0.3155547,0.0,1.3066,0.6381558468728583,0.0004267297269797791,0.5385810809364191,0.5385811276225676,-0.5385811042793616
0.0006368024711946788,"[-6.12090000e-04 -2.77050000e-04 -0.00000000e+00 -0.00000000e+00
  1.57123404e+00  1.57051941e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.162002928495149e-09,-5.0941739950328494e-05,6.782893345797683e-07,4.7359280078352473e-07,1.0,0.0,1e-06,,,0.31551445,0.31551445,-0.0,1.3066,0.6381708637630323,0.0003846442249239083,0.5386214971008815,0.5386208137765071,-0.5386211554384643
0.0006843274717576791,"[-6.57780000e-04 -2.97740000e-04 -0.00000000e+00 -0.00000000e+00
  1.57126672e+00  1.57049874e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.154759798560322e-09,-4.1025419113111066e-05,5.221788724641571e-07,2.835446795795388e-07,1.0,0.0,1e-06,,,0.31546325,0.31546325,-0.0,1.3066,0.6381899670143854,0.0003311084763753502,0.538672905428506,0.5386730798930757,-0.5386729926606545
0.0007272536037835675,"[-6.99040000e-04 -3.16440000e-04 -0.00000000e+00 -0.00000000e+00
  1.57129625e+00  1.57048006e+00 -0.00000000e+00 -0.00000000e+00]",8,10,2.7223066418997896e-09,-2.6690154559764188e-05,5.329118592216869e-07,2.998810546871224e-07,1.0,0.0,1e-06,,,0.315417,0.315417,-0.0,1.3066,0.6382072238699121,0.0002827490167287347,0.5387193393982678,0.538720048161594,-0.5387196937797889
0.0007672328916239539,"[-7.37460000e-04 -3.33850000e-04 -0.00000000e+00 -0.00000000e+00
  1.57132375e+00  1.57046267e+00 -0.00000000e+00 -0.00000000e+00]",8,10,6.199054521327212e-09,8.752595008452309e-05,5.048833592563097e-07,2.5799385716877106e-07,1.0,0.0,1e-06,,,0.31537392,0.31537392,0.0,1.3066,0.6382232979301707,0.00023770574403808657,0.5387625860046212,0.5387628679358073,-0.5387627269700868
0.0007760383509640665,"[-7.45930000e-04 -3.37680000e-04 -0.00000000e+00 -0.00000000e+00
  1.57132980e+00  1.57045884e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.897281263979659e-09,9.054806160693565e-05,5.092623081992585e-07,2.637964396791453e-07,1.0,0.0,1e-06,,,0.31536444,0.31536444,0.0,1.3066,0.6382268384937904,0.00022778446623933094,0.5387721111309105,0.538772225407633,-0.5387721682691421
0.0007810911028789118,"[-7.50780000e-04 -3.39890000e-04 -0.00000000e+00 -0.00000000e+00
  1.57133328e+00  1.57045664e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.686609646649941e-09,-5.631737751809695e-05,5.487189483500113e-07,3.220943283814364e-07,1.0,0.0,1e-06,,,0.31535899,0.31535899,0.0,1.3066,0.6382288701821734,0.00022209135811130233,0.5387775768497558,0.5387774733933953,-0.5387775251214251
0.0007837790464739158,"[-7.53370000e-04 -3.41060000e-04 -0.00000000e+00 -0.00000000e+00
  1.57133513e+00  1.57045547e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.766193656231881e-09,-5.723160506155005e-05,4.303315007148281e-07,2.1542921919329884e-07,1.0,0.0,1e-06,,,0.31535609,0.31535609,0.0,1.3066,0.6382299510039104,0.00021906273576854183,0.5387804844848199,0.5387804289465016,-0.5387804567155681
0.0007864669900689198,"[-7.55950000e-04 -3.42230000e-04 -0.00000000e+00 -0.00000000e+00
  1.57133698e+00  1.57045430e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.614618199457622e-09,-5.5576614467540385e-05,5.695675269847033e-07,3.6138325288972586e-07,1.0,0.0,1e-06,,,0.3153532,0.3153532,0.0,1.3066,0.6382310318335289,0.00021603409839776567,0.538783392120309,0.5387826454817302,-0.5387830188008574
0.0007980979426057847,"[-7.67130000e-04 -3.47290000e-04 -0.00000000e+00 -0.00000000e+00
  1.57134498e+00  1.57044924e+00 -0.00000000e+00 -0.00000000e+00]",8,10,6.824758676534415e-09,-6.775337115906263e-05,4.942156062059701e-07,2.4700097427551543e-07,1.0,0.0,1e-06,,,0.31534067,0.31534067,0.0,1.3066,0.638235708765433,0.00020292875537292182,0.5387959737100297,0.5387961075952757,-0.5387960406525307
0.0008129232988996246,"[-7.81380000e-04 -3.53750000e-04 -0.00000000e+00 -0.00000000e+00
  1.57135517e+00  1.57044279e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.891426789864294e-09,-5.842752197569153e-05,4.86745922895106e-07,2.538453394642058e-07,1.0,0.0,1e-06,,,0.31532469,0.31532469,0.0,1.3066,0.6382416704279107,0.00018622362966068878,0.5388120108380279,0.5388125670746,-0.5388122889561955
0.0008604240321447258,"[-8.27040000e-04 -3.74450000e-04 -0.00000000e+00 -0.00000000e+00
  1.57138785e+00  1.57042213e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.605274528720997e-09,-4.538004408691113e-05,6.727012002644367e-07,4.63604523538515e-07,1.0,0.0,1e-06,,,0.3152735,0.3152735,-0.0,1.3066,0.6382607733868856,0.00013269682258205818,0.538863394367336,0.5388639874552467,-0.5388636909110651
