t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.57079633 1.57079633 1.57079633 1.57079633 1.57079633]",30,25,,,1.0170603952754267,0.3488359349696851,1.0,0.0,1e-06,,,-0.0,-0.0,0.0,,1.4999999999999998,1.4999999999999998,0.5585661757411233,-0.5120771640516578
0.0016645180905459959,"[ 1.39120000e-04  3.87180000e-04 -1.13617000e-03  2.06320000e-04
  1.38890000e-04  1.39340000e-04  2.06710000e-04  2.06070000e-04
  2.06260000e-04 -1.13625000e-03 -1.13628000e-03  2.06160000e-04
  1.39120000e-04  2.06980000e-04  2.06310000e-04  2.06510000e-04
  2.06290000e-04  2.06160000e-04  1.39190000e-04  1.39320000e-04
  2.06940000e-04  2.06320000e-04  2.06090000e-04  3.86200000e-04
  3.86710000e-04  1.57100254e+00  1.57093561e+00  1.57093541e+00
  1.57093575e+00  1.57118269e+00]",30,25,,,1.0176168274467479,0.34957218879704566,0.99999714,0.00169188,0.00169188,,,-0.0049894,-0.00170346,0.00328594,,1.50027303610296,1.500270134315684,0.5579020924155544,-0.5113141096142269
0.00951681937034214,"[ 7.77590000e-04  2.13823000e-03 -6.30453000e-03  1.15472000e-03
  7.70400000e-04  7.84660000e-04  1.16652000e-03  1.14715000e-03
  1.15289000e-03 -6.30704000e-03 -6.30814000e-03  1.14957000e-03
  7.77580000e-04  1.17549000e-03  1.15447000e-03  1.16045000e-03
  1.15366000e-03  1.15014000e-03  7.79640000e-04  7.83830000e-04
  1.17425000e-03  1.15478000e-03  1.14751000e-03  2.10777000e-03
  2.12387000e-03  1.57194772e+00  1.57157892e+00  1.57157285e+00
  1.57158318e+00  1.57290931e+00]",30,25,,,1.020133935124271,0.3497562367467609,0.99990698,0.00964465,0.00964465,,,-0.02841546,-0.0094321,0.01898336,,1.5016197579854706,1.5015307934456308,0.5164435005240733,-0.48865052418878685
0.025094456777898348,"[ 0.00198636  0.00546532 -0.01608427  0.00296835  0.00193871  0.00203355
  0.00304553  0.00292054  0.00295814 -0.01610227 -0.01611082  0.00293304
  0.00198617  0.00310787  0.002967    0.00300604  0.00296101  0.00294162
  0.00199944  0.00202808  0.00309958  0.00296906  0.00291998  0.00526634
  0.00537433  1.57374263  1.57281421  1.57277534  1.57284336  1.5760986 ]",30,25,,,1.0260076805827831,0.35237863984485646,0.99936034,0.02529362,0.02529362,,,-0.07435453,-0.02396526,0.05038926,,1.5046332814797603,1.5040589476704618,0.46057134551614687,-0.45596926628587303
0.05991124597039629,"[ 0.00447973  0.01261176 -0.03661875  0.0068104   0.0042294   0.00473398
  0.0072126   0.00657244  0.00677124 -0.03672616 -0.03678822  0.00660647
  0.00447797  0.00756671  0.0068039   0.00700783  0.00676959  0.00669694
  0.00454779  0.00470619  0.00752167  0.00681485  0.00654201  0.0115697
  0.01215809  1.57748917  1.57543265  1.57523586  1.57559442  1.58257403]",30,25,,,1.0388254860285449,0.36203863754122756,0.99644225,0.05967344,0.05967344,,,-0.17456113,-0.05409865,0.12046247,,1.5129159995665094,1.509989335447082,0.39728486198403784,-0.4140579035043386
0.11746124598411053,"[ 0.00806678  0.02366267 -0.06724235  0.01260658  0.00721242  0.00897221
  0.01396781  0.0118515   0.01254448 -0.06767176 -0.06797478  0.01179999
  0.00805528  0.01532413  0.01258663  0.01327895  0.01245821  0.01235147
  0.00830047  0.0088824   0.01516396  0.01262085  0.01160185  0.02009687
  0.02221703  1.58299422  1.57935953  1.57872063  1.57995669  1.59171393]",30,25,,,1.0586585553382033,0.3778128330288969,0.98686747,0.11478646,0.11478646,,,-0.33321277,-0.09812735,0.23508541,,1.5301475442386547,1.5205185667560264,0.3299963873620717,-0.3648785086636632
0.16062996909592472,"[ 0.01042253  0.03172075 -0.08856811  0.01664327  0.00893851  0.01204348
  0.01900608  0.01538144  0.01661146 -0.08938591 -0.09003532  0.01508934
  0.01039549  0.02153123  0.01660651  0.01781213  0.01637786  0.01634191
  0.01083829  0.01189644  0.02124585  0.01666261  0.01476877  0.02545232
  0.02929297  1.58672177  1.582054    1.58096474  1.58314003  1.59782683]",30,25,,,1.074623644176529,0.3884396319864792,0.97620582,0.15471727,0.15471727,,,-0.44690453,-0.12822394,0.31868059,,1.5454569989725382,1.5290156201723064,0.2775257800370061,-0.3258627117930348
0.2037986922077389,"[ 0.01244361  0.04107256 -0.11355047  0.02045192  0.01014984  0.01476745
  0.02422664  0.01846241  0.02020372 -0.11496833 -0.11629117  0.01772699
  0.01217978  0.02808505  0.02032361  0.02233629  0.019871    0.0201598
  0.01302585  0.01493066  0.02790881  0.02048479  0.01724286  0.03086429
  0.03713221  1.59032698  1.58464445  1.58280327  1.58622655  1.60434751]",30,25,,,1.0140697537997516,0.34326414683685486,0.96346722,0.19202259,0.19202259,,,-0.55625737,-0.16368203,0.39257534,,1.5603753424909872,1.5335835345766349,0.5243707861478597,-0.5148084275765029
0.2623102839768396,"[ 0.01458885  0.05548108 -0.15535767  0.024961    0.01083623  0.01726058
  0.03131309  0.02146996  0.02356933 -0.15806806 -0.16122782  0.01945724
  0.01269308  0.03733723  0.02453103  0.02817828  0.0228452   0.02493157
  0.01501355  0.01912106  0.03807831  0.02493126  0.01891115  0.03765429
  0.0485537   1.59540797  1.58811408  1.58453947  1.59001652  1.61334612]",30,25,,,0.99172527675875,0.31466103473368173,0.94439072,0.23749663,0.23749663,,,-0.6976331,-0.22431577,0.47331733,,1.576747517567399,1.5264299531846963,0.499855148061833,-0.5213830383421552
0.5110212633883577,"[ 0.02405383  0.09932918 -0.32312852  0.03810172  0.00985907  0.01709708
  0.05770151  0.02362996  0.02332479 -0.33452214 -0.36066741  0.00409981
 -0.01164266  0.09531683  0.03553981  0.04058403  0.01116176  0.04689213
  0.01186155  0.03921179  0.07535649  0.03482914  0.00902417  0.0476107
  0.08338784  1.6245329   1.60367471  1.5889887   1.59975399  1.63355363]",30,25,,,0.9128998004850837,0.2186790448981377,0.84812165,0.39765511,0.39765511,,,-1.20401509,-0.48234787,0.72166722,,1.6399723687553394,1.407312898027806,0.4431056805794075,-0.508516266440754
0.7597322427998758,"[ 0.03092256  0.11665067 -0.45962396  0.04821821  0.01118592  0.01892225
  0.0897699   0.0129322   0.01011845 -0.47519194 -0.56809347 -0.04242872
 -0.06579222  0.20639107  0.04159313  0.02578442 -0.00799935  0.07856979
 -0.00857326  0.06421343  0.08782637  0.04321958 -0.02441674  0.04882886
  0.10598555  1.65082087  1.62555489  1.59435671  1.59386928  1.62944152]",30,25,,,0.8515978398526493,0.1462952613120052,0.75694415,0.50985218,0.50985218,,,-1.54478376,-0.72063154,0.82415222,,1.7388306830771831,1.2195208627695697,0.3945672185261527,-0.444434600227012
1.0352410655650979,"[ 0.02826551  0.12649913 -0.56449338  0.06607672  0.01015659  0.02669164
  0.12336804 -0.00535178  0.00332959 -0.56242116 -0.79168426 -0.12398492
 -0.13087814  0.37182649  0.04980429  0.00172039 -0.01943928  0.11815326
 -0.04000548  0.10582123  0.096851    0.05912909 -0.07950283  0.05029484
  0.13046806  1.66645767  1.65824314  1.60626234  1.57749018  1.6083901 ]",30,25,,,0.7993787632240612,0.10482735550763082,0.68538127,0.58672384,0.58672384,,,-1.76086628,-0.94114443,0.81972185,,1.9094673807965097,1.023714545767389,0.3238901498648962,-0.3542991442693278
1.2472444467968244,"[ 0.0238716   0.13783701 -0.61586381  0.08879955  0.00230707  0.02702057
  0.13912808 -0.01925461  0.00622939 -0.57861752 -0.94131934 -0.20112001
 -0.17347197  0.51075947  0.06086468 -0.01072288 -0.02324571  0.14549672
 -0.0627139   0.14845399  0.10663894  0.07354682 -0.12277471  0.04976595
  0.15337308  1.67349813  1.67781294  1.61618864  1.56776314  1.59626932]",30,25,,,0.7550770776950262,0.08418724649492676,0.64972444,0.62280838,0.62280838,,,-1.85326423,-1.07676306,0.77650117,,2.0511570463580777,0.8917383552026306,0.26185549194823554,-0.2917262269452028
1.4024767443654163,"[ 0.0189445   0.14714735 -0.6429164   0.10466091 -0.00544978  0.02402714
  0.14529349 -0.0267817   0.01161654 -0.56895295 -1.03440153 -0.25993623
 -0.20123699  0.61032666  0.06939444 -0.01833221 -0.02487156  0.16038855
 -0.0766874   0.17625636  0.11302046  0.08323466 -0.15107236  0.0470835
  0.16976989  1.67614785  1.68792138  1.62354027  1.56127145  1.59039771]",30,25,,,0.7205244194805138,0.07346434094873569,0.6307221,0.64159155,0.64159155,,,-1.89651154,-1.15976327,0.73674826,,2.145961665310568,0.8009108117241657,0.22213590127917213,-0.2519456369678032
1.5445604005111344,"[ 0.01251923  0.15674485 -0.6621818   0.12048753 -0.01504356  0.01732529
  0.14810491 -0.0316399   0.01862071 -0.54805846 -1.10745681 -0.31413328
 -0.22615691  0.70022656  0.07916309 -0.02381543 -0.02696521  0.17065657
 -0.08907524  0.20271697  0.1164792   0.09094307 -0.17302394  0.04398015
  0.18409824  1.67593503  1.69675916  1.63395625  1.55392286  1.58500498]",30,25,,,0.6855109873940738,0.06768247841810922,0.61758273,0.65442445,0.65442445,,,-1.92432977,-1.22747799,0.69685178,,2.2300734004474174,0.7233711843845934,0.1970578340741332,-0.22525185231036426
1.990517166847185,"[-0.02109259  0.18705181 -0.69825715  0.176916   -0.04869463 -0.01333202
  0.14490949 -0.02900454  0.05258771 -0.44441128 -1.2616103  -0.45545312
 -0.3036807   0.95247666  0.12648297 -0.0307857  -0.03850662  0.19793032
 -0.11867966  0.28544628  0.12365508  0.11148219 -0.21651022  0.03293258
  0.22503357  1.65436953  1.72352574  1.68814536  1.51010821  1.57513561]",30,25,,,0.5810248644149627,0.059749319361009516,0.59329175,0.67785789,0.67785789,,,-1.97072166,-1.40104236,0.5696793,,2.491968986127679,0.529049287312052,0.14741196749591867,-0.16943568086977245
2.401301333198498,"[-0.06776921  0.20269626 -0.70864496  0.23885635 -0.06365844 -0.03943302
  0.13835674 -0.00229298  0.10153616 -0.35465461 -1.32999043 -0.52612065
 -0.38127654  1.11949558  0.18870824 -0.02895122 -0.0499416   0.2242927
 -0.12521945  0.34216935  0.13228607  0.13934171 -0.2309889   0.01239322
  0.25007704  1.60588823  1.74018942  1.75176361  1.44059373  1.58519223]",30,25,,,0.49806386300339034,0.05746472998745858,0.58451284,0.68624428,0.68624428,,,-1.98743712,-1.5311511,0.45628602,,2.755265434440691,0.4108417317448998,0.12956103625277307,-0.14616757818390644
