t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,[0. 0. 0. 0. 0. 0.],6,10,,,1.6202277620506618,0.005405861039940163,1.0,0.0,1e-06,,,0.0,0.0,0.0,,9.0,9.0,6.316415331914017,-6.345638665497161
0.1,[ 0.14940239  0.34834138 -0.0495366  -0.0495366   0.34834138  0.14940239],6,10,,,1.4655903415347087,0.012183935490194335,0.97820854,0.1480253,0.1480253,,,-1.6111487,-1.22668417,0.38446453,,8.999999999999998,7.4952459384250165,5.05039432116677,-5.198842605195981
0.2,[-0.11643591  1.03603716 -0.64278013  0.41495065  0.3788716   0.75954088],6,10,,,0.3530207478162485,2.2045209226182486e-06,0.94579928,0.23442644,0.23442644,,,-2.50096382,-2.0659949,0.43496892,,9.0,4.731665076471508,4.606944229832818,-4.606992828957791
0.30000000000000004,[-0.41658792  1.67378895 -2.03914567  1.70638537  0.86639028  1.47212709],6,10,,,0.05877205075819724,6.102820119174089e-07,0.87656331,0.35707255,0.35707255,,,-2.84041804,-2.84450377,-0.00408573,,8.999999999999995,0.9087983011706786,0.9053366983376717,-0.9053404227790132
0.4,[-0.47298528  1.80801459 -1.75026757  1.32052476  1.21084053  1.48831383],6,10,,,0.008133664860422095,1.9660242189070848e-07,0.88028452,0.35146895,0.35146895,,,-2.95102457,-2.97848035,-0.02745577,,9.0,0.1286548295019454,0.12858789994763617,-0.12858828647275908
0.5,[-0.4838978   1.85382757 -1.63927407  1.20805494  1.31791791  1.48818688],6,10,,,0.0012009311890830148,6.962034884775592e-08,0.88182126,0.34913211,0.34913211,,,-2.98516426,-2.99682263,-0.01165837,,9.0,0.019054094645802877,0.01905255547022245,-0.019052603940152207
0.6,[-0.48637191  1.87073677 -1.59758325  1.17096936  1.35586869  1.48707985],6,10,,,0.000186277436973727,2.6493659859979448e-08,0.88247586,0.34813255,0.34813255,,,-2.99552383,-2.99950716,-0.00398333,,9.000000000000005,0.0029568187157735792,0.002956769978209799,-0.0029567769973499265
0.7,[-0.48709413  1.87729882 -1.58141134  1.15734337  1.37038752  1.48649942],6,10,,,2.9446733233647778e-05,1.0388806367486768e-08,0.88272672,0.34774884,0.34774884,,,-2.9986511,-2.99992209,-0.00127099,,9.000000000000002,0.00046744616416916074,0.0004674431385131079,-0.00046744421778608525
0.7999999999999999,[-0.48734304  1.87989353 -1.57502623  1.15208096  1.37609776  1.48624766],6,10,,,4.689722715074563e-06,4.122699003236742e-09,0.88281629,0.34761173,0.34761173,,,-2.99959366,-2.99998759,-0.00039394,,8.999999999999993,7.443667902684581e-05,7.443631710040524e-05,-7.443648706687594e-05
0.8999999999999999,[-0.4874364   1.88092675 -1.57248571  1.15000571  1.37836684  1.48614399],6,10,,,7.519028485733117e-07,1.643868676359791e-09,0.88284676,0.34756508,0.34756508,,,-2.99987761,-2.99999802,-0.00012041,,9.0,1.1887378198238707e-05,1.1887323586796304e-05,-1.1887350609838559e-05
0.9999999999999999,[-0.48747276  1.8813393  -1.57147167  1.14918033  1.3792721   1.48610205],6,10,,,1.1511849158705059e-07,6.567180359954549e-10,0.88285678,0.34754975,0.34754975,,,-2.99996313,-2.99999968,-3.655e-05,,9.000000000000004,1.9005530340621135e-06,1.900544395238272e-06,-1.9005487080240593e-06
0,[0. 0. 0. 0. 0. 0.],6,10,,,1.6202277620506618,0.005405861039940163,1.0,0.0,1e-06,,,0.0,0.0,0.0,,9.0,9.0,6.316415331914017,-6.345638665497161
0.1,[ 0.14940239  0.34834138 -0.0495366  -0.0495366   0.34834138  0.14940239],6,10,,,1.4655903415347087,0.012183935490194335,0.97820854,0.1480253,0.1480253,,,-1.6111487,-1.22668417,0.38446453,,8.999999999999998,7.4952459384250165,5.05039432116677,-5.198842605195981
0.2,[-0.11643591  1.03603716 -0.64278013  0.41495065  0.3788716   0.75954088],6,10,,,0.3530207478162485,2.2045209226182486e-06,0.94579928,0.23442644,0.23442644,,,-2.50096382,-2.0659949,0.43496892,,9.0,4.731665076471508,4.606944229832818,-4.606992828957791
0.30000000000000004,[-0.41658792  1.67378895 -2.03914567  1.70638537  0.86639028  1.47212709],6,10,,,0.05877205075819724,6.102820119174089e-07,0.87656331,0.35707255,0.35707255,,,-2.84041804,-2.84450377,-0.00408573,,8.999999999999995,0.9087983011706786,0.9053366983376717,-0.9053404227790132
0.4,[-0.47298528  1.80801459 -1.75026757  1.32052476  1.21084053  1.48831383],6,10,,,0.008133664860422095,1.9660242189070848e-07,0.88028452,0.35146895,0.35146895,,,-2.95102457,-2.97848035,-0.02745577,,9.0,0.1286548295019454,0.12858789994763617,-0.12858828647275908
0.5,[-0.4838978   1.85382757 -1.63927407  1.20805494  1.31791791  1.48818688],6,10,,,0.0012009311890830148,6.962034884775592e-08,0.88182126,0.34913211,0.34913211,,,-2.98516426,-2.99682263,-0.01165837,,9.0,0.019054094645802877,0.01905255547022245,-0.019052603940152207
0.6,[-0.48637191  1.87073677 -1.59758325  1.17096936  1.35586869  1.48707985],6,10,,,0.000186277436973727,2.6493659859979448e-08,0.88247586,0.34813255,0.34813255,,,-2.99552383,-2.99950716,-0.00398333,,9.000000000000005,0.0029568187157735792,0.002956769978209799,-0.0029567769973499265
0.7,[-0.48709413  1.87729882 -1.58141134  1.15734337  1.37038752  1.48649942],6,10,,,2.9446733233647778e-05,1.0388806367486768e-08,0.88272672,0.34774884,0.34774884,,,-2.9986511,-2.99992209,-0.00127099,,9.000000000000002,0.00046744616416916074,0.0004674431385131079,-0.00046744421778608525
0.7999999999999999,[-0.48734304  1.87989353 -1.57502623  1.15208096  1.37609776  1.48624766],6,10,,,4.689722715074563e-06,4.122699003236742e-09,0.88281629,0.34761173,0.34761173,,,-2.99959366,-2.99998759,-0.00039394,,8.999999999999993,7.443667902684581e-05,7.443631710040524e-05,-7.443648706687594e-05
0.8999999999999999,[-0.4874364   1.88092675 -1.57248571  1.15000571  1.37836684  1.48614399],6,10,,,7.519028485733117e-07,1.643868676359791e-09,0.88284676,0.34756508,0.34756508,,,-2.99987761,-2.99999802,-0.00012041,,9.0,1.1887378198238707e-05,1.1887323586796304e-05,-1.1887350609838559e-05
0.9999999999999999,[-0.48747276  1.8813393  -1.57147167  1.14918033  1.3792721   1.48610205],6,10,,,1.1511849158705059e-07,6.567180359954549e-10,0.88285678,0.34754975,0.34754975,,,-2.99996313,-2.99999968,-3.655e-05,,9.000000000000004,1.9005530340621135e-06,1.900544395238272e-06,-1.9005487080240593e-06
0,[0. 0. 0. 0. 0. 0.],6,10,,,1.6202277620506624,0.005405861039939971,1.0,0.0,1e-06,,,0.0,0.0,0.0,,9.0,9.0,6.316415331914022,-6.345638665497162
0.1,[ 0.14940239  0.34834138 -0.0495366  -0.0495366   0.34834138  0.14940239],6,10,,,1.465590341534704,0.012183935490194125,0.97820854,0.1480253,0.1480253,,,-1.6111487,-1.22668417,0.38446453,,8.999999999999998,7.4952459384250165,5.0503943211667774,-5.198842605195992
0.2,[-0.11643591  1.03603716 -0.64278013  0.41495065  0.3788716   0.75954088],6,10,,,0.35302074781622833,2.2045209223771665e-06,0.94579928,0.23442644,0.23442644,,,-2.50096382,-2.0659949,0.43496892,,9.0,4.731665076471502,4.606944229832843,-4.606992828957808
0.30000000000000004,[-0.41658792  1.67378895 -2.03914567  1.70638537  0.86639028  1.47212709],6,10,,,0.05877205075819913,6.102820120310263e-07,0.87656331,0.35707255,0.35707255,,,-2.84041804,-2.84450377,-0.00408573,,9.0,0.9087983011706786,0.9053366983376693,-0.9053404227790117
0.4,[-0.47298528  1.80801459 -1.75026757  1.32052476  1.21084053  1.48831383],6,10,,,0.008133664860845236,1.966024218716706e-07,0.88028452,0.35146895,0.35146895,,,-2.95102457,-2.97848035,-0.02745577,,8.999999999999996,0.1286548295019525,0.12858789994763822,-0.12858828647276108
0.5,[-0.4838978   1.85382757 -1.63927407  1.20805494  1.31791791  1.48818688],6,10,,,0.0012009311869740711,6.962034886886771e-08,0.88182126,0.34913211,0.34913211,,,-2.98516426,-2.99682263,-0.01165837,,9.000000000000005,0.019054094645797548,0.019052555470222176,-0.01905260394015194
0.6,[-0.48637191  1.87073677 -1.59758325  1.17096936  1.35586869  1.48707985],6,10,,,0.0001862774422167093,2.6493659853191948e-08,0.88247586,0.34813255,0.34813255,,,-2.99552383,-2.99950716,-0.00398333,,9.000000000000002,0.0029568187157753556,0.0029567699782096246,-0.0029567769973497505
0.7,[-0.48709413  1.87729882 -1.58141134  1.15734337  1.37038752  1.48649942],6,10,,,2.944685310902479e-05,1.0388806368176086e-08,0.88272672,0.34774884,0.34774884,,,-2.9986511,-2.99992209,-0.00127099,,9.0,0.00046744616417271345,0.00046744313851315337,-0.00046744421778613073
