t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
4.8,"[-1.11486911  0.02350994 -0.35059971  0.54849877 -0.12049467 -0.00966511
 -0.02479803  0.23250898  0.92902213 -0.83160371 -1.54161696  0.26615694
 -0.27323075  0.30570691  0.70984444  0.08540448  0.02735231  0.09488269
 -0.16231666  1.10628438  0.00499562 -0.47899195 -0.20872185  0.3220041
  0.21322969  2.06688555  1.62056054  2.1467567   0.91081744  1.70975651]",30,25,,,0.0435022383039234,0.002344805305271061,0.98211311,0.13404327,0.13404327,,,-1.99996206,-1.99907297,0.0008891,,3.998260204994627,0.001967477278951524,7.503254150018345e-05,-7.503254150018356e-05
5.2,"[-1.11922485  0.02471958 -0.35008452  0.54891641 -0.11762034 -0.01110383
 -0.02703308  0.23222132  0.93020163 -0.83241374 -1.54230588  0.26983444
 -0.27330353  0.29802985  0.71022291  0.08491675  0.0285018   0.09608232
 -0.16246736  1.1034207   0.00656392 -0.47946082 -0.20777118  0.32445772
  0.21246086  2.06853802  1.61979358  2.14650966  0.91093356  1.71072073]",30,25,,,0.04266852689435382,0.002263101439908915,0.98255684,0.13236275,0.13236275,,,-1.99998296,-1.99912082,0.00086214,,3.9983535341168235,0.001869488319087953,4.8885131753757884e-05,-4.888513175375788e-05
5.6000000000000005,"[-1.11963313  0.02396249 -0.3510752   0.54908792 -0.11633826 -0.00909611
 -0.02444765  0.23209859  0.93249558 -0.83293858 -1.54176866  0.27295925
 -0.27551231  0.29232602  0.71098096  0.0831421   0.02735843  0.09581545
 -0.1618609   1.10425336  0.00534813 -0.47988405 -0.20794586  0.32576476
  0.21267858  2.06850594  1.61960517  2.14462864  0.90922556  1.70950054]",30,25,,,0.04208301075081565,0.002185987180308154,0.98298414,0.13072441,0.13072441,,,-1.99999234,-1.99915555,0.00083679,,3.998432584949684,0.0018096819500130756,3.870215615981017e-05,-3.870215615981011e-05
6.000000000000001,"[-1.11993631  0.0242354  -0.3525469   0.54918533 -0.1155164  -0.00934904
 -0.02484748  0.23169705  0.93440382 -0.83349436 -1.54246312  0.2759306
 -0.27790962  0.28700386  0.71134294  0.08207444  0.02740944  0.09557219
 -0.16135911  1.10552143  0.00574438 -0.48009803 -0.20746579  0.32668172
  0.21234555  2.06823031  1.6188968   2.14301939  0.90750017  1.70889747]",30,25,,,0.04135035109835239,0.0021185785929984076,0.98339836,0.12911669,0.12911669,,,-1.99999656,-1.99918486,0.0008117,,3.9984843081927433,0.0017441941743849831,3.434263842797044e-05,-3.434263842797044e-05
6.400000000000001,"[-1.1190207   0.02376153 -0.35444829  0.54923153 -0.11516159 -0.00849852
 -0.02366474  0.23131212  0.93669861 -0.8338783  -1.54276451  0.27860337
 -0.28097361  0.28232605  0.71175981  0.08058405  0.02670279  0.09490838
 -0.16066102  1.10794383  0.00522423 -0.48023696 -0.20739569  0.32719209
  0.21239149  2.06740139  1.61841056  2.14087558  0.90523769  1.70762196]",30,25,,,0.04074696593783273,0.0020548367189929207,0.98380112,0.12753437,0.12753437,,,-1.99999845,-1.9992116,0.00078685,,3.998539362579116,0.0016923408100968373,3.2025576957936667e-05,-3.2025576957936734e-05
6.800000000000002,"[-1.11813497  0.02368445 -0.35644323  0.54925024 -0.11495634 -0.00839333
 -0.02347547  0.23082186  0.93883575 -0.8342608  -1.54344324  0.28112618
 -0.2840609   0.27776444  0.71204035  0.0793646   0.02639173  0.09423519
 -0.16002039  1.11046699  0.00524422 -0.48030183 -0.20713847  0.32759001
  0.21226725  2.06650795  1.61777173  2.13887183  0.903029    1.7065616 ]",30,25,,,0.040084855466142856,0.0019941844952842264,0.98419319,0.1259753,0.1259753,,,-1.99999931,-1.99923683,0.00076248,,3.9985852163997166,0.0016373292368223602,3.053359908079725e-05,-3.053359908079732e-05
7.200000000000002,"[-1.11693181  0.02334524 -0.3585047   0.54926466 -0.11487671 -0.00792795
 -0.02276365  0.23030238  0.94108801 -0.83455081 -1.54397698  0.28345657
 -0.28731801  0.27341013  0.71230108  0.07802319  0.02582907  0.09345413
 -0.15935547  1.11327641  0.00496685 -0.48032206 -0.20704881  0.32786499
  0.21229849  2.06545936  1.61722752  2.13674245  0.90071311  1.7053088 ]",30,25,,,0.03948280907475769,0.0019358285088228718,0.98457514,0.12443796,0.12443796,,,-1.99999969,-1.99926098,0.00073871,,3.9986327258986845,0.0015882640138311643,2.9371801398284628e-05,-2.9371801398284665e-05
7.600000000000002,"[-1.11580598  0.02315659 -0.36052764  0.54927054 -0.11483567 -0.00771237
 -0.02238537  0.22972314  0.94326417 -0.83482507 -1.54461162  0.28565249
 -0.29053821  0.26909206  0.71250109  0.07679379  0.02540319  0.09267628
 -0.15873466  1.1160451   0.00487297 -0.48031501 -0.20692251  0.32812228
  0.21228967  2.06441908  1.61665124  2.13470692  0.89847147  1.70414537]",30,25,,,0.038864290897497905,0.0018790227992652932,0.9849472,0.12292223,0.12292223,,,-1.99999986,-1.99928426,0.0007156,,3.9986763702710117,0.0015388216621117223,2.8388555146383788e-05,-2.8388555146383873e-05
8.000000000000002,"[-1.11464806  0.02288208 -0.36250203  0.5492804  -0.11481726 -0.00737936
 -0.02183477  0.22910353  0.94545999 -0.83504707 -1.54517675  0.28770477
 -0.29376558  0.26484282  0.71267021  0.07554148  0.02489685  0.0918827
 -0.15813477  1.11881962  0.00468472 -0.48028534 -0.20687615  0.32835498
  0.212352    2.06336157  1.61612457  2.13267879  0.89625238  1.70294145]",30,25,,,0.038274627121589945,0.0018237978304262666,0.98530964,0.1214278,0.1214278,,,-1.99999994,-1.99930678,0.00069316,,3.9987200440531057,0.0014924519313987972,2.7504850102936876e-05,-2.7504850102936873e-05
8.400000000000002,"[-1.11357966  0.02266698 -0.3643977   0.54928938 -0.11479788 -0.00713275
 -0.02139857  0.22843792  0.94761071 -0.83524742 -1.54575252  0.28963794
 -0.29693523  0.26060849  0.71280103  0.07434448  0.02444214  0.09110361
 -0.15757252  1.12150175  0.00456153 -0.48024292 -0.20683901  0.32859759
  0.21241611  2.06234053  1.61560454  2.13072602  0.89410824  1.70178761]",30,25,,,0.03768443010395961,0.0017697706683425687,0.98566256,0.11995499,0.11995499,,,-1.99999997,-1.99932861,0.00067136,,3.9987616928093703,0.0014468124763142853,2.6696204054068157e-05,-2.669620405406815e-05
8.800000000000002,"[-1.11256324  0.0224273  -0.36621331  0.54930279 -0.11477007 -0.00684965
 -0.02090703  0.22773252  0.94975074 -0.83541213 -1.54628295  0.29145295
 -0.30006166  0.25640178  0.71290137  0.07315618  0.02396561  0.09033625
 -0.15703998  1.12410532  0.00441056 -0.48018753 -0.20684827  0.32884506
  0.21251882  2.06134821  1.61511797  2.12881888  0.89201972  1.70064169]",30,25,,,0.03710990363834572,0.0017170205199232272,0.98600612,0.11850394,0.11850394,,,-1.99999999,-1.9993498,0.00065019,,3.9988027146844054,0.001403087424799665,2.5942476752359918e-05,-2.5942476752359887e-05
9.200000000000003,"[-1.11163368  0.02221339 -0.3679425   0.54931798 -0.11472776 -0.00659887
 -0.02045705  0.22698829  0.9518593  -0.83555251 -1.5467949   0.29316182
 -0.30312575  0.25220688  0.71297052  0.07200248  0.02351249  0.0895889
 -0.15653995  1.12660339  0.00428497 -0.48012314 -0.20687859  0.32910693
  0.21263503  2.06040141  1.61465007  2.1269767   0.88999956  1.69953304]",30,25,,,0.036539916013887584,0.0016653883484341464,0.9863404,0.11707505,0.11707505,,,-1.99999999,-1.9993704,0.00062959,,3.9988424022890676,0.0013604004597174146,2.5234997416344117e-05,-2.523499741634414e-05
9.600000000000003,"[-1.1107755   0.02199525 -0.36958751  0.54933688 -0.11466814 -0.00633901
 -0.01999138  0.22620864  0.95394942 -0.83566333 -1.54727012  0.29476816
 -0.30613347  0.24802971  0.71301082  0.07086692  0.02305782  0.08886145
 -0.15606868  1.12900264  0.00415344 -0.48004886 -0.20694085  0.32937919
  0.21277613  2.05949702  1.61420953  2.12518784  0.88803853  1.69844756]",30,25,,,0.03597993641716673,0.0016149169360233926,0.98666552,0.11566865,0.11566865,,,-2.0,-1.99939044,0.00060955,,3.9988812631778083,0.0013191204758857822,2.456465130242142e-05,-2.4564651302421416e-05
