t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.0569707910020834,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223571,0.23780909357598531,0.22284729316136206,(-2.00136969+0j),(-1.88159033+0j),(0.11977935+0j),,19.322740895485996,(15.782358708400345+0j),,
0.05697079106942051,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223571,0.2378090938361609,0.22284729323926475,(-2.00136969+0j),(-1.88159034+0j),(0.11977935+0j),,19.322740897542182,(15.782358708430358+0j),,
0.05697079123776328,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223573,0.23780909448659912,0.22284728057927394,(-2.00136969+0j),(-1.88159023+0j),(0.11977947+0j),,19.3227409616486,(15.782359178631664+0j),,
0.0569707912903704,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223575,0.2378090946898612,0.2228472702859785,(-2.0013697+0j),(-1.88159014+0j),(0.11977956+0j),,19.322741010751425,(15.782359557330286+0j),,
0.05697079134297752,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223577,0.23780909489312319,0.22284726203551486,(-2.0013697+0j),(-1.88159007-0j),(0.11977963-0j),,19.322741050483394,(15.782359861317905-5.222461544811644e-17j),,
0.05697079139558464,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223573,0.2378090950963853,0.22284728273045026,(-2.0013697+0j),(-1.88159025+0j),(0.11977945+0j),,19.322740957437524,(15.78235910670614+0j),,
0.056970791437372825,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223569,0.23780909525784538,0.22284730187669227,(-2.0013697+0j),(-1.88159041+0j),(0.11977929+0j),,19.322740871109474,(15.78235840827266+0j),,
0.05697079144475532,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.2378090952863699,0.2228472993425385,(-2.0013697+0j),(-1.88159039+0j),(0.11977931+0j),,19.322740882998776,(15.782358501268146+2.611231212197806e-17j),,
0.05697079144508814,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.2378090952876558,0.22284729934383835,(-2.0013697+0j),(-1.88159039+0j),(0.11977931+0j),,19.32274088300474,(15.782358501234835+2.6112312122122894e-17j),,
0.05697079144841631,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909530051497,0.22284729935686415,(-2.0013697+0j),(-1.88159039+0j),(0.11977931+0j),,19.322740883064277,(15.782358500900754+0j),,
0.05697079148169802,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909542910794,0.22284729948705548,(-2.0013697+0j),(-1.88159039+0j),(0.11977931+0j),,19.322740883659986,(15.782358497562381+0j),,
0.05697079181451513,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.237809096715038,0.2228473006585292,(-2.00136971+0j),(-1.8815904-0j),(0.11977932-0j),,19.32274089021531,(15.78235846894902-2.6112312267776926e-17j),,
0.05697079181776529,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.2378090967275961,0.22284730067012126,(-2.00136971+0j),(-1.8815904-0j),(0.11977932-0j),,19.322740890278638,(15.782358468664043-2.61123122690614e-17j),,
0.05697079182101546,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909674015382,0.22284730068114836,(-2.00136971+0j),(-1.8815904+0j),(0.11977932+0j),,19.322740890344555,(15.782358468399726+2.6112312270279227e-17j),,
0.05697079182426562,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909675271175,0.2228473006908805,(-2.00136971+0j),(-1.8815904+0j),(0.11977932+0j),,19.32274089041639,(15.782358468182753+0j),,
0.05697079183239103,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909678410647,0.22284730067572742,(-2.00136971+0j),(-1.8815904+0j),(0.11977932+0j),,19.32274089077714,(15.78235846908435+0j),,
0.05697079184254779,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909682334994,0.2228472999732036,(-2.00136971+0j),(-1.88159039+0j),(0.11977932+0j),,19.322740894363733,(15.782358495211454+2.6112312186225287e-17j),,
0.05697079184508698,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.2378090968331608,0.22284729960010682,(-2.00136971+0j),(-1.88159039-0j),(0.11977933-0j),,19.322740896166163,(15.782358508964975-2.6112312142152282e-17j),,
0.05697079184762617,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.2378090968429718,0.22284729854107654,(-2.00136971+0j),(-1.88159038+0j),(0.11977933+0j),,19.322740901115022,(15.78235854780457+0j),,
0.05697079185016536,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223571,0.23780909685278268,0.22284729525445696,(-2.00136971+0j),(-1.88159035-0j),(0.11977936-0j),,19.32274091628199,(15.78235866811192-2.6112311629435914e-17j),,
0.056970791857460686,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223573,0.23780909688097018,0.2228472853366719,(-2.00136971+0j),(-1.88159027+0j),(0.11977945+0j),,19.32274096203769,(15.782359031139366+0j),,
0.056970791860394984,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223574,0.23780909689230736,0.22284728023248845,(-2.00136971+0j),(-1.88159022+0j),(0.11977949+0j),,19.3227409855565,(15.782359217936268+0j),,
0.05697079186589429,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223573,0.2378090969135554,0.22284728633438602,(-2.00136971+0j),(-1.88159027+0j),(0.11977944+0j),,19.322740957763777,(15.782358995011778+2.6112310576876438e-17j),,
0.056970791868283674,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223572,0.2378090969227877,0.22284728921783634,(-2.00136971+0j),(-1.8815903-0j),(0.11977941-0j),,19.32274094462272,(15.782358889659804-2.6112310916930153e-17j),,
0.05697079187545171,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223572,0.23780909695048316,0.22284729056517832,(-2.00136971+0j),(-1.88159031-0j),(0.1197794-0j),,19.322740938699354,(15.782358840691133-2.6112311075671832e-17j),,
0.05697079191288508,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223571,0.23780909709511736,0.22284729720674004,(-2.00136972+0j),(-1.88159037+0j),(0.11977935+0j),,19.322740909575987,(15.782358599395602+0j),,
0.05697079200380845,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223568,0.23780909744642478,0.22284731028865526,(-2.00136972+0j),(-1.88159048+0j),(0.11977924+0j),,19.322740852825337,(15.78235812484732+0j),,
0.056970792039569326,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223565,0.23780909758459656,0.22284732872201218,(-2.00136972+0j),(-1.88159063+0j),(0.11977908+0j),,19.322740769551363,(15.782357452228103+2.6112315572238862e-17j),,
0.05697079204525004,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223564,0.23780909760654548,0.2228473343386076,(-2.00136972+0j),(-1.88159068+0j),(0.11977904+0j),,19.322740743991066,(15.782357247059828+2.6112316234593722e-17j),,
0.05697079205093075,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223564,0.23780909762849467,0.22284733750961605,(-2.00136972+0j),(-1.88159071+0j),(0.11977901+0j),,19.322740729648917,(15.782357131331997+0j),,
0.056970792056611465,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223563,0.2378090976504436,0.22284733890795363,(-2.00136972+0j),(-1.88159072+0j),(0.119779+0j),,19.32274072343819,(15.782357080434613+2.6112316773276475e-17j),,
0.05697079207039622,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223563,0.23780909770370476,0.2228473433764562,(-2.00136972+0j),(-1.88159076+0j),(0.11977896+0j),,19.3227407034348,(15.782356917601124+0j),,
0.0569707920761017,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965733,0.02223562,0.23780909772574946,0.22284734791780592,(-2.00136972+0j),(-1.8815908-0j),(0.11977892-0j),,19.322740682807797,(15.782356751758158-2.611231783552715e-17j),,
0.05697079208180718,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223563,0.2378090977477943,0.22284734267310488,(-2.00136972+0j),(-1.88159075+0j),(0.11977897+0j),,19.322740707070118,(15.78235694381208+2.6112317216748552e-17j),,
0.056970792083259975,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223563,0.23780909775340744,0.22284734226687797,(-2.00136972+0j),(-1.88159075+0j),(0.11977897+0j),,19.322740708985602,(15.782356958730809+0j),,
0.05697079209374789,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223566,0.23780909779393045,0.22284732429538062,(-2.00136972+0j),(-1.8815906+0j),(0.11977912+0j),,19.322740791797724,(15.782357616435206+0j),,
0.056970792108460136,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223569,0.23780909785077514,0.2228473062634197,(-2.00136972+0j),(-1.88159044+0j),(0.11977928+0j),,19.322740875039226,(15.782358276532246+0j),,
0.056970792113746935,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909787120236,0.2228472997565712,(-2.00136972+0j),(-1.88159039-0j),(0.11977933-0j),,19.322740905076564,(15.782358514728276-2.6112312153758093e-17j),,
0.056970792119033734,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223572,0.23780909789162924,0.2228472922647852,(-2.00136972+0j),(-1.88159032+0j),(0.1197794+0j),,19.322740939631956,(15.782358788945697+0j),,
0.05697079212432053,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223573,0.23780909791205618,0.22284728277609794,(-2.00136972+0j),(-1.88159024+0j),(0.11977948+0j),,19.322740983347412,(15.782359136194287+0j),,
0.05697079214019542,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223574,0.23780909797339317,0.2228472799900467,(-2.00136972+0j),(-1.88159022-0j),(0.1197795-0j),,19.322740996696428,(15.782359238765183-2.611230982154223e-17j),,
0.056970792170101814,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223577,0.23780909808894468,0.2228472639970055,(-2.00136972+0j),(-1.88159008+0j),(0.11977964+0j),,19.322741071131066,(15.782359824945654+0j),,
0.05697079217173086,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223577,0.23780909809523892,0.22284726275286595,(-2.00136972+0j),(-1.88159007-0j),(0.11977965-0j),,19.32274107689647,(15.78235987051626-2.611230778754236e-17j),,
0.0569707921733599,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223577,0.23780909810153317,0.22284726012687214,(-2.00136972+0j),(-1.88159005+0j),(0.11977967+0j),,19.322741089000623,(15.782359966624366+0j),,
0.056970792174988946,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223579,0.23780909810782755,0.22284725372951836,(-2.00136972+0j),(-1.88159+0j),(0.11977973+0j),,19.322741118404487,(15.782360200659543+0j),,
0.05697079217928443,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223578,0.2378090981244242,0.22284725715572593,(-2.00136972+0j),(-1.88159003+0j),(0.1197797+0j),,19.322741102842297,(15.782360075539433+0j),,
0.05697079219231949,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223576,0.23780909817478893,0.22284726713589037,(-2.00136972+0j),(-1.88159011+0j),(0.11977961+0j),,19.322741057528642,(15.782359711099277+2.6112308304013097e-17j),,
0.05697079220980013,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223572,0.23780909824233007,0.22284728867308146,(-2.00136972+0j),(-1.88159029+0j),(0.11977943+0j),,19.32274095936105,(15.782358924183315+0j),,
0.0569707922162363,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223571,0.2378090982671979,0.22284729472324885,(-2.00136972+0j),(-1.88159035-0j),(0.11977938-0j),,19.322740931839302,(15.782358703190887-2.6112311557444314e-17j),,
0.05697079222267247,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.0222357,0.23780909829206584,0.2228473000155949,(-2.00136972+0j),(-1.88159039-0j),(0.11977933-0j),,19.32274090779372,(15.78235850991362-2.6112312181533768e-17j),,
0.05697079222910864,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223569,0.23780909831693384,0.22284730511809323,(-2.00136972+0j),(-1.88159043+0j),(0.11977929+0j),,19.32274088461897,(15.782358323579501+2.6112312783229834e-17j),,
0.0569707922538535,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223567,0.23780909841254236,0.2228473185830197,(-2.00136973+0j),(-1.88159055+0j),(0.11977918+0j),,19.32274082374034,(15.782357832195089+0j),,
0.056970792321823595,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223566,0.23780909867516345,0.22284732464369966,(-2.00136973+0j),(-1.8815906-0j),(0.11977913-0j),,19.32274079837536,(15.782357613448672-2.6112315083989318e-17j),,
0.056970792327235925,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223566,0.23780909869607542,0.2228473251513816,(-2.00136973+0j),(-1.8815906+0j),(0.11977912+0j),,19.32274079624053,(15.782357595113014+0j),,
0.05697079233461656,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223565,0.2378090987245925,0.22284732858198497,(-2.00136973+0j),(-1.88159063-0j),(0.11977909-0j),,19.32274078076835,(15.782357469963726-2.6112315548199562e-17j),,
0.0569707923419972,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223566,0.23780909875310977,0.22284732510253472,(-2.00136973+0j),(-1.8815906+0j),(0.11977912+0j),,19.322740796993685,(15.782357597530595+2.6112315137596382e-17j),,
0.05697079234690394,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223566,0.2378090987720682,0.22284732236841892,(-2.00136973+0j),(-1.88159058+0j),(0.11977915+0j),,19.322740809711224,(15.78235769773298+0j),,
0.056970792356099434,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223567,0.23780909880759737,0.2228473219406687,(-2.00136973+0j),(-1.88159058+0j),(0.11977915+0j),,19.322740812002884,(15.782357713769843+0j),,
0.056970792427680515,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223569,0.2378090990841707,0.22284730575493186,(-2.00136973+0j),(-1.88159044-0j),(0.11977929-0j),,19.322740888811783,(15.782358308775814-2.611231285328477e-17j),,
0.05697079247408364,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223574,0.2378090992634618,0.2228472822190644,(-2.00136973+0j),(-1.88159024+0j),(0.11977949+0j),,19.322740998434796,(15.782359171516584+5.22246201519022e-17j),,
0.056970792532013204,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223577,0.23780909948728865,0.22284726283668516,(-2.00136973+0j),(-1.88159007+0j),(0.11977966+0j),,19.32274108941907,(15.782359882848752+2.611230778824343e-17j),,
0.05697079257479026,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223581,0.23780909965256933,0.22284724204792808,(-2.00136974+0j),(-1.8815899+0j),(0.11977984+0j),,19.32274118631251,(15.782360644968637+0j),,
0.056970792599514535,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223584,0.23780909974809838,0.22284722659665893,(-2.00136974+0j),(-1.88158977+0j),(0.11977997+0j),,19.322741258075556,(15.78236121111328+2.6112303511861485e-17j),,
0.05697079262100099,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223588,0.23780909983111714,0.2228472022681534,(-2.00136974+0j),(-1.88158956+0j),(0.11978018+0j),,19.32274137044445,(15.78236210178102+0j),,
0.056970792637548374,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223592,0.2378090998950527,0.22284718164982353,(-2.00136974+0j),(-1.88158938+0j),(0.11978035+0j),,19.322741465618186,(15.782362856549206+2.611229820922314e-17j),,
0.056970792668920585,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223595,0.23780910001626776,0.22284716588093728,(-2.00136974+0j),(-1.88158925-0j),(0.11978049-0j),,19.322741539077896,(15.782363434595862-2.611229634841576e-17j),,
0.05697079269331694,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965732,0.02223596,0.2378091001105297,0.22284716087195747,(-2.00136974+0j),(-1.88158921+0j),(0.11978053+0j),,19.32274156292941,(15.782363618828994+0j),,
0.05697079273354731,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223598,0.2378091002659708,0.22284714633924468,(-2.00136974+0j),(-1.88158908+0j),(0.11978066+0j),,19.322741631035463,(15.78236415204417+0j),,
0.056970792736182094,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223598,0.2378091002761511,0.22284714564467847,(-2.00136974+0j),(-1.88158908+0j),(0.11978066+0j),,19.322741634315985,(15.782364177558712+0j),,
0.056970792738816875,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223598,0.2378091002863312,0.22284714492998245,(-2.00136974+0j),(-1.88158907+0j),(0.11978067+0j),,19.322741637688864,(15.78236420380947+2.6112293875378252e-17j),,
0.056970792741451656,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223599,0.23780910029651148,0.2228471440663652,(-2.00136974+0j),(-1.88158906+0j),(0.11978068+0j),,19.32274164174486,(15.782364235506611+0j),,
0.05697079275597673,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223599,0.23780910035263306,0.22284714291523605,(-2.00136974+0j),(-1.88158905+0j),(0.11978069+0j),,19.32274164754589,(15.782364278227108+2.6112293637292663e-17j),,
0.0569707928286245,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.022236,0.2378091006333276,0.22284713731603692,(-2.00136974+0j),(-1.88158901+0j),(0.11978074+0j),,19.322741675834216,(15.782364486108968+0j),,
0.05697079287357219,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223603,0.23780910080699533,0.2228471219266083,(-2.00136974+0j),(-1.88158888+0j),(0.11978087+0j),,19.32274174803923,(15.782365050858045+2.6112291158594312e-17j),,
0.0569707929084664,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223606,0.2378091009418186,0.22284710555823073,(-2.00136975+0j),(-1.88158874-0j),(0.11978101-0j),,19.32274182437458,(15.78236565097988-2.6112289226982674e-17j),,
0.05697079291133848,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223606,0.23780910095291566,0.22284710469287392,(-2.00136975+0j),(-1.88158873-0j),(0.11978102-0j),,19.32274182844713,(15.78236568275087-2.6112289124836782e-17j),,
0.05697079291421057,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223606,0.2378091009640128,0.2228471032351746,(-2.00136975+0j),(-1.88158872+0j),(0.11978103+0j),,19.322741835236897,(15.782365736185252+2.6112288952821493e-17j),,
0.05697079291708265,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223607,0.23780910097510988,0.2228471003751647,(-2.00136975+0j),(-1.88158869+0j),(0.11978105+0j),,19.322741848459405,(15.782365840905515+0j),,
0.05697079292705844,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223609,0.23780910101365413,0.22284708417158616,(-2.00136975+0j),(-1.88158855-0j),(0.11978119-0j),,19.322741923145067,(15.782366433934374-2.6112286703859315e-17j),,
0.056970792959578714,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.0222361,0.2378091011393051,0.2228470795715443,(-2.00136975+0j),(-1.88158852+0j),(0.11978123+0j),,19.322741945411718,(15.78236660355902+2.6112286160434722e-17j),,
0.056970792964217164,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223611,0.23780910115722717,0.22284707747341007,(-2.00136975+0j),(-1.8815885+0j),(0.11978125+0j),,19.322741955202673,(15.78236668049124+2.611228591283217e-17j),,
0.056970792966771475,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223611,0.23780910116709622,0.22284707673814888,(-2.00136975+0j),(-1.88158849+0j),(0.11978126+0j),,19.32274195866705,(15.782366707490734+0j),,
0.056970792969325786,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223611,0.23780910117696555,0.22284707613260865,(-2.00136975+0j),(-1.88158849-0j),(0.11978126-0j),,19.322741961536348,(15.782366729746009-2.6112285754548407e-17j),,
0.056970792977625945,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223613,0.2378091012090355,0.2228470666846025,(-2.00136975+0j),(-1.88158841+0j),(0.11978134+0j),,19.32274200517371,(15.782367075636927+0j),,
0.05697079298896556,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223615,0.23780910125284926,0.22284705035238664,(-2.00136975+0j),(-1.88158827+0j),(0.11978148+0j),,19.322742080500667,(15.782367673431228+2.6112282713154817e-17j),,
0.05697079300735275,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223618,0.23780910132389316,0.2228470351762917,(-2.00136975+0j),(-1.88158814+0j),(0.11978161+0j),,19.322742150774882,(15.782368229242845+5.2224561845193944e-17j),,
0.05697079302333253,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223618,0.23780910138563544,0.22284703889358176,(-2.00136975+0j),(-1.88158817+0j),(0.11978158+0j),,19.322742134295623,(15.782368093975839+0j),,
0.05697079302577154,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223617,0.23780910139505929,0.22284703926907712,(-2.00136975+0j),(-1.88158817-0j),(0.11978158-0j),,19.322742132660526,(15.782368080347311-2.6112281404889926e-17j),,
0.05697079302980881,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223617,0.23780910141065842,0.2228470425957134,(-2.00136975+0j),(-1.8815882+0j),(0.11978155+0j),,19.32274211754492,(15.78236795885652+0j),,
0.05697079303384607,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223617,0.23780910142625733,0.22284703952392806,(-2.00136975+0j),(-1.88158818+0j),(0.11978157+0j),,19.322742131780867,(15.782368071372026+0j),,
0.05697079304534886,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223621,0.2378091014707016,0.22284702084993036,(-2.00136975+0j),(-1.88158802-0j),(0.11978173-0j),,19.322742217855506,(15.782368754817654-5.22245584635372e-17j),,
0.05697079305421959,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.0222362,0.2378091015049761,0.2228470241684792,(-2.00136975+0j),(-1.88158804-0j),(0.11978171-0j),,19.32274220295052,(15.782368633829561-2.6112279622980382e-17j),,
0.0569707930591495,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.0222362,0.23780910152402396,0.2228470271297271,(-2.00136975+0j),(-1.88158807+0j),(0.11978168+0j),,19.322742189543344,(15.78236852574038+0j),,
0.0569707930640794,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910154307222,0.22284703380698853,(-2.00136975+0j),(-1.88158813-0j),(0.11978162-0j),,19.322742159090016,(15.78236828174763-2.6112280759635004e-17j),,
0.056970793069009304,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910156212023,0.22284702888016736,(-2.00136975+0j),(-1.88158808+0j),(0.11978167+0j),,19.322742181867103,(15.782368462144136+2.6112280178368347e-17j),,
