t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,100,,,3.5262583393452264e-07,1.777452767162261e-07,1.0,0.0,1e-06,,,0.0,0.0,0.0,,11.0,-5.999999999999995,11.0,11.000001026747789,-11.000000513373832
0.00023234734800321537,"[-1.39430000e-03  2.32020000e-04 -0.00000000e+00  0.00000000e+00
  1.57126102e+00  1.57102867e+00  0.00000000e+00 -0.00000000e+00]",8,100,,,6.556510925292969e-07,4.5656088951248596e-07,1.0,0.0,1e-06,,,-0.00511229,-0.00511229,-0.0,,11.002788598021938,-6.0580939189226735,11.002762462557735,11.002763872863646,-11.002763167710475
0.002555820828035369,"[-1.53602300e-02  2.51647000e-03  0.00000000e+00  2.00000000e-08
  1.57590754e+00  1.57335212e+00  0.00000000e+00 -0.00000000e+00]",8,100,,,4.951133646320149e-07,2.463653771765862e-07,1.0,1e-08,9.9e-07,,,-0.05630113,-0.05630113,0.0,,11.030719159541395,-6.639757208211785,11.027549342329523,11.027548315974444,-11.027548829151861
0.010459924188181091,"[-6.31403600e-02  9.79355000e-03  0.00000000e+00  2.00000000e-08
  1.59168677e+00  1.58125449e+00 -0.00000000e+00  0.00000000e+00]",8,100,,,5.527507362065139e-07,3.3852292884660967e-07,1.0,1e-08,9.9e-07,,,-0.23106457,-0.23106455,2e-08,,11.126190772301959,-8.625266857548997,11.072799945165924,11.072800954181538,-11.07280044967358
0.055317645797806465,"[-3.35540940e-01  3.65254300e-02 -1.00000000e-08  1.20000000e-07
  1.67708047e+00  1.62566596e+00 -1.00000000e-08 -0.00000000e+00]",8,100,,,6.107658604359387e-07,3.9290768197781107e-07,1.0,6e-08,9.4e-07,,,-1.19960779,-1.19960788,-9e-08,,11.658120731147935,-19.62054018989624,10.219061675846723,10.219061797699709,-10.21906173677303
0.2001528372078529,"[-1.02961735e+00  2.90995100e-02  3.00000000e-08  1.50000000e-07
  1.84169390e+00  1.73705273e+00  2.00000000e-08 -5.00000000e-08]",8,100,,,3.384893146634265e-07,1.7460691951368008e-07,1.0,4.459e-05,4.46e-05,,,-3.09822092,-3.09833326,-0.00011234,,12.713478139479001,-41.137897998551736,3.1138091256389657,3.1138082816795842,-3.1138087036592177
0.3713157703616,"[-1.39168885e+00  9.66565000e-03 -3.00000000e-08  1.50000000e-07
  1.89765743e+00  1.78909993e+00  8.00000000e-08  3.00000000e-08]",8,100,,,5.304059901999737e-07,3.058966497793351e-07,0.99999997,0.00018592,0.00018592,,,-3.54950207,-3.54941565,8.642e-05,,12.967914247691738,-46.238660663801554,0.36956278754679595,0.36956283397068956,-0.36956281075859854
0.5424787035153471,"[-1.51266567e+00  3.07903000e-03 -2.00000000e-08  1.50000000e-07
  1.91293974e+00  1.80425467e+00  3.00000000e-08  4.00000000e-08]",8,100,,,5.847756573014612e-07,3.7697290559094717e-07,0.99999998,0.00013865,0.00013865,,,-3.59972612,-3.59968389,4.223e-05,,12.996612313817133,-46.8060536212297,0.03888818662242599,0.038888071649383356,-0.038888129135735465
0.7074799260938371,"[-1.55119759e+00  9.90210000e-04  3.00000000e-08  0.00000000e+00
  1.91725603e+00  1.80856472e+00 -4.00000000e-08  5.00000000e-08]",8,100,,,5.471343766195739e-07,3.763032988299899e-07,0.99999999,7.55e-05,7.55e-05,,,-3.60489759,-3.60488982,7.77e-06,,12.999614921617725,-46.86472287023589,0.004384301943641589,0.00438431395397904,-0.004384307948657083
0.877437913812515,"[-1.56439757e+00  2.79590000e-04 -1.00000000e-08  0.00000000e+00
  1.91858752e+00  1.80989514e+00 -7.00000000e-08  1.10000000e-07]",8,100,,,5.184083950189734e-07,3.247188483556722e-07,1.0,4.555e-05,4.556e-05,,,-3.60548253,-3.60548131,1.22e-06,,12.999958977889195,-46.871380081898586,0.0004634935649026062,0.0004634906025574418,-0.00046349208360097947
1.0,"[-1.56794609e+00  9.14600000e-05  1.00000000e-08 -4.00000000e-08
  1.91891400e+00  1.81022147e+00 -2.00000000e-08  1.00000000e-07]",8,100,,,5.775040391912719e-07,3.677458476306135e-07,1.0,3.452e-05,3.453e-05,,,-3.60553772,-3.60553747,2.5e-07,,12.999991867799343,-46.87201149793957,9.141161201497994e-05,9.141688248882306e-05,-9.14142470824815e-05
