t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.018583284454856477,"[-0.01785757 -0.00827532 -0.          0.          1.58375539  1.56263687
 -0.         -0.        ]",8,10,0.00021881955256480745,0.0005316867280648341,5.670278546345367e-07,3.4682622369468004e-07,1.0,0.0,1e-06,,,0.29583311,0.29583311,-0.0,1.3066,0.6455669476348191,-0.02018500891692594,0.5580497193017327,0.5580494978125126,-0.558049608556962
0.02858328445485648,"[-0.02745707 -0.01289364 -0.          0.          1.59088694  1.55817909
 -0.          0.        ]",8,10,0.0002392937682693915,0.0006869767558634332,5.458789790872992e-07,3.1407661356690715e-07,1.0,1e-08,1e-06,,,0.28456388,0.28456388,-0.0,1.3066,0.6498473414964165,-0.03195407068951101,0.568870738681312,0.5688709282635488,-0.5688708334722814
0.03858328445485648,"[-0.03704367 -0.0176294  -0.          0.          1.59812787  1.55367468
 -0.          0.        ]",8,10,0.00024490662356265044,0.0007744850225553657,6.309722471159735e-07,4.1748074227566274e-07,1.0,1e-08,1e-06,,,0.27307842,0.27307842,-0.0,1.3066,0.6542421202669233,-0.04394273419823287,0.57967029664648,0.5796697462944816,-0.5796700214702818
0.04665144576402279,"[-0.04476566 -0.02153675 -0.          0.          1.60404902  1.55000663
 -0.         -0.        ]",8,10,0.000250027695347915,0.0007151940064481499,5.026795802543461e-07,2.5690983783596586e-07,1.0,1e-08,1e-06,,,0.26365455,0.26365454,-1e-08,1.3066,0.6578714042579255,-0.05377499296641306,0.5883576863703154,0.5883577874695931,-0.5883577369198278
0.0547196070731891,"[-0.05247363 -0.025522   -0.         -0.          1.61004014  1.54630858
 -0.         -0.        ]",8,10,0.00025910192031455696,0.004571074454281371,5.715134415258499e-07,3.5623378542452235e-07,1.0,1e-08,1e-06,,,0.25409074,0.25409073,-1e-08,1.3066,0.6615753015470759,-0.06374926571439819,0.597013203541755,0.5970127625941959,-0.5970129830678121
0.06471960707318909,"[-6.20038200e-02 -3.05704400e-02 -0.00000000e+00 -0.00000000e+00
  1.61756197e+00  1.54168369e+00 -0.00000000e+00 -1.00000000e-08]",8,10,0.00026871791039675117,0.0005937955964603614,5.784645361835263e-07,3.598757813137149e-07,1.0,1e-08,1e-06,,,0.24204364,0.24204363,-1e-08,1.3066,0.6662695539557385,-0.07630789495909122,0.60768443370171,0.607684486454448,-0.6076844600779117
0.07471960707318909,"[-7.15034200e-02 -3.57404100e-02 -0.00000000e+00 -0.00000000e+00
  1.62518916e+00  1.53701335e+00 -0.00000000e+00 -1.00000000e-08]",8,10,0.0002759805007788857,0.0006712737895923915,5.118716966306468e-07,2.6956747603574797e-07,1.0,1e-08,1e-06,,,0.22978388,0.22978387,-1e-08,1.3066,0.6710781772931766,-0.0890821805689229,0.6182775516109493,0.6182774755963826,-0.618277513603535
0.08471960707318908,"[-0.08096729 -0.04103278 -0.         -0.          1.63292044  1.53229803
  0.         -0.        ]",8,10,0.0002807940282987614,0.0007966518341274292,4.575894037718799e-07,2.352567494474956e-07,1.0,1e-08,1e-06,,,0.21731317,0.21731316,-1e-08,1.3066,0.6760008134540563,-0.10207026699621205,0.6287758031345112,0.6287761382103891,-0.6287759706723455
0.09471960707318908,"[-9.03901800e-02 -4.64483000e-02 -0.00000000e+00 -0.00000000e+00
  1.64075447e+00  1.52753821e+00  1.00000000e-08 -0.00000000e+00]",8,10,0.00028836669114890007,0.000854108282580604,5.144678503761312e-07,2.6926563329265615e-07,1.0,1e-08,1e-06,,,0.2046336,0.20463358,-1e-08,1.3066,0.6810369412394603,-0.11526995556062264,0.6391620382924148,0.639162409405424,-0.6391622238487871
0.1,"[-9.53474900e-02 -4.93578100e-02 -0.00000000e+00 -0.00000000e+00
  1.64493212e+00  1.52500708e+00  1.00000000e-08 -0.00000000e+00]",8,10,0.0002971372306208777,0.0008060550653592874,6.585234342212783e-07,4.483129026644278e-07,1.0,1e-08,1e-06,,,0.19785482,0.19785481,-1e-08,1.3066,0.6837417752139858,-0.12232442312767738,0.6445952513156415,0.6445947954391233,-0.6445950233771657
