t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.007185355216016605,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99953595,0.03582482,0.031318432305543216,0.03649593832345311,0j,(-0.00073775+0j),(-0.00073775-0j),,18.988566925240633,(18.988566380964347+0j),,
0.0075284161082945274,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949065,0.03753418,0.03281352900076797,0.03823876993326154,-0j,(-0.00080705+0j),(-0.00080705+0j),,18.987476179803895,(18.98747552847444+0j),,
0.00787147700057245,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99944325,0.03924339,0.034308599831916524,0.039981650233026515,0j,(-0.00087993+0j),(-0.00087993+0j),,18.986335885566884,(18.98633511129369+4.88458133884202e-20j),,
0.008218678415729342,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99939314,0.04097307,0.03582168766124616,0.041745617926297496,0j,(-0.00095745-0j),(-0.00095745-0j),,18.985131259396987,(18.985130342677664-2.6574703740874134e-20j),,
0.008565879830886233,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99934088,0.04270257,0.037334746569787185,0.04350963996514026,0j,(-0.0010388+0j),(-0.0010388+0j),,18.983876066533686,(18.983874987437158+5.766474576398734e-20j),,
0.008919478084085044,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99928546,0.04446375,0.03887565108385327,0.04530622081269564,0j,(-0.00112572+0j),(-0.00112572-0j),,18.98254554579011,(18.982544278533872+0j),,
0.009273076337283855,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99922781,0.04622473,0.04041652304436079,0.04710286275216297,0j,(-0.00121678+0j),(-0.00121678+0j),,18.981162789672425,(18.981161309110494+0j),,
0.009634949762484296,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99916652,0.04802671,0.041993420596667566,0.048941617206944635,0j,(-0.00131446-0j),(-0.00131446-0j),,18.979693269115632,(18.979691541305087-3.648365150541214e-20j),,
0.009996823187684738,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9991029,0.04982847,0.04357028131957745,0.05078044071660139,-0j,(-0.00141667+0j),(-0.00141667+0j),,18.97816928564724,(18.978167278692418+0j),,
0.01036855725332821,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99903513,0.05167907,0.04519006990745115,0.052669445217630506,0j,(-0.00152664+0j),(-0.00152664-0j),,18.97654666850952,(18.976544337879965+0j),,
0.010740291318971681,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99896492,0.05352942,0.04680981667310833,0.054558528095493726,0j,(-0.00164163-0j),(-0.00164163-0j),,18.974866869295944,(18.974864174338613-9.112891111679915e-20j),,
0.011123231283879716,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99889004,0.05543526,0.04847834528429288,0.05650464283403546,0j,(-0.00176565+0j),(-0.00176565-0j),,18.973076177413216,(18.97307305987863+0j),,
0.01150617124878775,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99881257,0.0573408,0.05014682628442841,0.058450846786675725,0j,(-0.0018953+0j),(-0.0018953+0j),,18.971225147805914,(18.97122155565506+1.0521012039831867e-19j),,
0.011901455017230635,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9987299,0.05930744,0.05186903793463362,0.06045988291694025,-0j,(-0.00203538-0j),(-0.00203538+0j),,18.969250652563836,(18.969246509789556-5.649316078858239e-20j),,
0.01229673878567352,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99864448,0.06127373,0.05359119530682818,0.062469020781828255,0j,(-0.0021818+0j),(-0.0021818-0j),,18.96721227859972,(18.96720751833325+0j),,
0.012705317389725803,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9985533,0.06330576,0.05537121615366171,0.06454584479239163,0j,(-0.00234024+0j),(-0.00234024-0j),,18.965037659795353,(18.965032183065162+0j),,
0.013113895993778085,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99845919,0.0653374,0.05715117509457624,0.06662278491882549,0j,(-0.00250587-0j),(-0.00250587-0j),,18.962795288605818,(18.9627890091997-1.3910396847224713e-19j),,
0.013536546426254435,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99835877,0.06743856,0.058992370223782196,0.06877138414462146,0j,(-0.00268528+0j),(-0.00268528+0j),,18.960403825315762,(18.96039661458761+0j),,
0.013959196858730785,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99825523,0.06953924,0.060833494777422586,0.07092011591342791,0j,(-0.00287289-0j),(-0.00287289-0j),,18.957940461544123,(18.957932208021177-1.5947768237834706e-19j),,
0.014396530509959739,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99814482,0.07171238,0.06273850484959652,0.07314364170448086,-0j,(-0.00307625+0j),(-0.00307625+0j),,18.95531525608838,(18.955305792804765+3.4153180849612535e-19j),,
0.014833864161188693,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99803108,0.07388497,0.06464343455902667,0.0753673187034402,0j,(-0.003289+0j),(-0.003289+0j),,18.952613794334223,(18.952602976800343+0j),,
0.015286333265356137,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99790991,0.07613214,0.06661420380986507,0.07766811946649214,0j,(-0.00351969+0j),(-0.00351969+0j),,18.949738027308552,(18.949725639103193+0j),,
0.01573880236952358,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99778521,0.07837867,0.06858488172547778,0.07996909253909285,0j,(-0.00376119+0j),(-0.00376119-0j),,18.946781517744075,(18.946767371196994+2.0878796377240098e-19j),,
0.01620670632676319,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99765254,0.08070111,0.07062268545889487,0.08234874613496052,0j,(-0.00402307+0j),(-0.00402307-0j),,18.943638728978325,(18.943622543871438+0j),,
0.0166746102840028,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9975161,0.0830228,0.07266038564234632,0.08472859578766499,-0j,(-0.00429742+0j),(-0.00429742+0j),,18.940410670308268,(18.94039220247959+2.3855479623912757e-19j),,
0.017158103322959667,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99737118,0.08542099,0.07476586360290471,0.08718794873815484,0j,(-0.00459489+0j),(-0.00459489-0j),,18.93698505778229,(18.936963944745838+0j),,
0.017641596361916534,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99722226,0.0878183,0.07687122451258789,0.08964752436342649,0j,(-0.00490676+0j),(-0.00490676+0j),,18.933469709022315,(18.933445632705055+0j),,
0.018140697652590337,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99706436,0.09029202,0.07904442497251815,0.09218674353192968,0j,(-0.00524482-0j),(-0.00524482-0j),,18.929746435647647,(18.92971892750109-2.911460476744425e-19j),,
0.01863979894326414,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99690224,0.0927647,0.08121749356490311,0.0947262151157656,0j,(-0.00559953-0j),(-0.00559953-0j),,18.925929136244797,(18.925897781511527-3.108363420237355e-19j),,
0.019154405921680568,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99673069,0.09531303,0.08345793143792574,0.09734485577259769,-0j,(-0.00598386+0j),(-0.00598386+0j),,18.92189463342708,(18.9218588268309+0j),,
0.019669012900096997,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99655468,0.09786014,0.08569822129567178,0.0999637820035086,0j,(-0.00638746+0j),(-0.00638746+0j),,18.917762120509575,(18.917721320869404+3.5457523597134772e-19j),,
0.020198918222579302,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99636882,0.10048161,0.08800495208566375,0.10266087445927288,0j,(-0.00682453+0j),(-0.00682453-0j),,18.913404377885204,(18.913357803652598+0j),,
0.020728823545061607,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99617829,0.10310163,0.09031151737893293,0.10535828942911675,0j,(-0.0072839-0j),(-0.0072839-0j),,18.908945090265746,(18.90889203504933-4.0433774001806505e-19j),,
0.021273735776668475,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99597752,0.10579424,0.09268322740021771,0.10813244484918376,0j,(-0.00778107-0j),(-0.00778107-0j),,18.904253923094636,(18.90419337803613-4.31936182628005e-19j),,
0.02181864800827534,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99577189,0.10848515,0.09505475311614056,0.11090696396729889,-0j,(-0.00830404+0j),(-0.00830404+0j),,18.899458284203742,(18.89938932718598+4.609666111732755e-19j),,
0.02237821591051068,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99555568,0.11124653,0.0974898653721659,0.11375649878746076,0j,(-0.00886967+0j),(-0.00886967+0j),,18.89442557347828,(18.89434690239436+0j),,
0.02293778381274602,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99533442,0.11400588,0.09992477319726845,0.11660644333777515,0j,(-0.00946513-0j),(-0.00946513-0j),,18.889286249537108,(18.889196660854317-5.25420253683271e-19j),,
0.023511623977901967,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99510229,0.11683337,0.10242156778460083,0.11952952113005007,0j,(-0.01010876+0j),(-0.01010876+0j),,18.883906154565604,(18.883803967635394+0j),,
0.024085464143057914,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99486494,0.11965846,0.10491813650508969,0.12245306033121088,0j,(-0.01078682-0j),(-0.01078682-0j),,18.878418289634173,(18.878301934232447-5.987885802166497e-19j),,
0.024673191767828093,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99461648,0.12254924,0.10747488459939902,0.12544785023189467,0j,(-0.01151927-0j),(-0.01151927-0j),,18.87268743815383,(18.872554744612376-6.394478429529415e-19j),,
0.025260919392598273,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99436266,0.12543715,0.11003138407383385,0.128443159925508,0j,(-0.01229142+0j),(-0.01229142+0j),,18.86684887367591,(18.866697794594+0j),,
0.025862182219435273,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99409752,0.12838838,0.1126464955726665,0.131508011979079,0j,(-0.01312504+0j),(-0.01312504+0j),,18.86076653992217,(18.860594273296634+0j),,
0.026463445046272273,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99382692,0.13133618,0.11526133434940428,0.13457345031546455,-0j,(-0.01400434+0j),(-0.01400434+0j),,18.854578032511405,(18.854381910947733+0j),,
0.027077960942645005,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9935448,0.13434514,0.11793352115767933,0.1377070903923091,0j,(-0.01495316+0j),(-0.01495316+0j),,18.848146318749436,(18.8479227216873+0j),,
0.027692476839017738,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99325719,0.13734997,0.12060540972002251,0.14084139319186173,0j,(-0.01595444+0j),(-0.01595444+0j),,18.841611775885422,(18.841357231846303+0j),,
0.028320076144397924,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99295789,0.14041418,0.12333386951834788,0.14404314357730152,0j,(-0.01703445+0j),(-0.01703445+0j),,18.83483581761255,(18.834545645057425+1.8912040828315614e-18j),,
