t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.13999999999999999,"[ 5.94000000e-06  1.28398000e-03  0.00000000e+00 -4.46300000e-05
  1.56822942e+00  1.57207925e+00  9.60439300e-02 -1.21579870e-01]",8,500,,,0.48274204352693395,1.4333694374409168e-06,0.99546621,0.08054163,0.06737167,,,0.3162,0.31604968,-0.00015032,,0.638019060898636,,0.5381316599069956,0.30509177931843545,0.30509177931843545
0.15,"[ 7.96000000e-06  1.48065000e-03  0.00000000e+00 -5.57500000e-05
  1.56783646e+00  1.57227553e+00  1.02880020e-01 -1.30239950e-01]",8,500,,,0.4830557341646071,1.921549274651963e-06,0.99479429,0.08629496,0.07219769,,,0.3162,0.3160399,-0.0001601,,0.6380257862975433,,0.5381445689709251,0.3048017266616176,0.30480172666161753
0.16,"[ 1.04400000e-05  1.69111000e-03  0.00000000e+00 -6.85600000e-05
  1.56741601e+00  1.57248551e+00  1.09710940e-01 -1.38894840e-01]",8,500,,,0.4833901293770006,2.524437698666654e-06,0.99407571,0.09204838,0.07702653,,,0.3162,0.31603038,-0.00016962,,0.6380323192330276,,0.5381571166784748,0.3044910994993614,0.3044910994993614
0.17,"[ 1.34700000e-05  1.91531000e-03  0.00000000e+00 -8.31900000e-05
  1.56696820e+00  1.57270912e+00  1.16536330e-01 -1.47544190e-01]",8,500,,,0.4837450446875599,3.2585593485978214e-06,0.99331044,0.0978019,0.08185835,,,0.3162,0.31602117,-0.00017883,,0.6380386347792938,,0.5381692558100298,0.3041599875502603,0.3041599875502603
0.18000000000000002,"[ 1.71100000e-05  2.15319000e-03  0.00000000e+00 -9.97500000e-05
  1.56649314e+00  1.57294629e+00  1.23355840e-01 -1.56187650e-01]",8,500,,,0.484120284697486,4.1414952864331025e-06,0.99249839,0.1035555,0.08669334,,,0.3162,0.31601229,-0.00018771,,0.6380447066086938,,0.5381809364587214,0.30380848640314645,0.30380848640314645
0.19000000000000003,"[ 2.14300000e-05  2.40470000e-03  0.00000000e+00 -1.18340000e-04
  1.56599097e+00  1.57319694e+00  1.30169120e-01 -1.64824860e-01]",8,500,,,0.4845156433211567,5.191868643024712e-06,0.9916395,0.10930921,0.09153165,,,0.3162,0.3160038,-0.0001962,,0.6380505070173292,,0.5381921060788631,0.3034366974559489,0.3034366974559488
0.20000000000000004,"[ 2.65200000e-05  2.66976000e-03  0.00000000e+00 -1.39100000e-04
  1.56546183e+00  1.57346100e+00  1.36975820e-01 -1.73455470e-01]",8,500,,,0.48493090403307887,6.429329248248605e-06,0.99073372,0.11506302,0.09637347,,,0.3162,0.31599572,-0.00020428,,0.6380560069521087,,0.5382027095371289,0.3030447278507898,0.30304472785078973
0.21000000000000005,"[ 3.24500000e-05  2.94832000e-03  0.00000000e+00 -1.62120000e-04
  1.56490588e+00  1.57373837e+00  1.43775590e-01 -1.82079140e-01]",8,500,,,0.48536584012581646,7.874537239919382e-06,0.98978097,0.12081694,0.10121895,,,0.3162,0.31598811,-0.00021189,,0.6380611760392431,,0.5382126891664375,0.3026326904053982,0.3026326904053981
0.22000000000000006,"[ 3.93100000e-05  3.24030000e-03  0.00000000e+00 -1.87530000e-04
  1.56432326e+00  1.57402898e+00  1.50568090e-01 -1.90695520e-01]",8,500,,,0.48582021497834227,9.549145637261468e-06,0.98878117,0.12657097,0.10606826,,,0.3162,0.31598101,-0.00021899,,0.6380659826141557,,0.538221984822496,0.30220070354089296,0.3022007035408931
0.23000000000000007,"[ 4.72000000e-05  3.54564000e-03  0.00000000e+00 -2.15420000e-04
  1.56371414e+00  1.57433272e+00  1.57352980e-01 -1.99304270e-01]",8,500,,,0.4862937823342144,1.1475781874196248e-05,0.98773425,0.13232511,0.11092157,,,0.3162,0.31597446,-0.00022554,,0.6380703937527792,,0.5382305339429483,0.30174889120603204,0.301748891206032
