t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.13999999999999999,"[ 1.40534000e-03  1.66546000e-03 -2.92676200e-02 -1.69992100e-02
  1.56822425e+00  1.57169610e+00  9.60439200e-02 -1.21555300e-01]",8,500,,,0.4822421384811554,0.00038102936321880227,0.99546849,0.09518646,0.06735472,,,0.3162,0.316725,0.000525,,0.6380238455358307,,0.5377091171165347,0.3047455090623699,0.30494857302601336
0.15,"[ 0.00169149  0.00198551 -0.03339298 -0.01846979  1.56782905  1.57176464
  0.10287651 -0.13020722]",8,500,,,0.482358486259396,0.0004396170521061308,0.99479765,0.10278859,0.07217433,,,0.3162,0.3168513,0.0006513,,0.6380316946687244,,0.5376369491317068,0.3045881989648532,0.304777719415052
0.16,"[ 0.00201714  0.00237464 -0.03839628 -0.01975496  1.56740694  1.5717999
  0.10970762 -0.13885244]",8,500,,,0.4824831560696586,0.0005181588413212983,0.99408066,0.11064122,0.0769943,,,0.3162,0.31700001,0.00080001,,0.6380381024943996,,0.5375490971666912,0.304456843235089,0.3046079722554208
0.17,"[ 0.00239108  0.00277207 -0.04378994 -0.02100787  1.56695497  1.57184632
  0.11653677 -0.14749291]",8,500,,,0.4825440083386556,0.0006214205853711269,0.99331758,0.11862784,0.08181458,,,0.3162,0.31716941,0.00096941,,0.6380451888784677,,0.5374487546337008,0.3041366907021647,0.3043683626761645
0.18000000000000002,"[ 0.00281824  0.0030392  -0.04988169 -0.02217511  1.56647133  1.57205517
  0.12335828 -0.15613062]",8,500,,,0.4824596411736915,0.0011315244110339023,0.99250858,0.12684166,0.08663429,,,0.3162,0.31736833,0.00116833,,0.638049520926161,,0.5373268670799453,0.302604091974442,0.30358182684647006
0.19000000000000003,"[ 0.00330349  0.00330693 -0.05732156 -0.02337413  1.56595825  1.572269
  0.13017089 -0.16473689]",8,500,,,0.4824504187156208,0.000835736278046734,0.9916541,0.13556701,0.09145156,,,0.3162,0.31758752,0.00138752,,0.6380565518544248,,0.5371947163594779,0.3033114488737221,0.30387387935716104
0.20000000000000004,"[ 0.00386539  0.00368263 -0.06490235 -0.02474974  1.56541867  1.57241905
  0.13698057 -0.17335266]",8,500,,,0.4820916902310848,0.0010014875397230684,0.99075414,0.14442173,0.09626699,,,0.3162,0.31785033,0.00165033,,0.63806067265176,,0.5370318427670747,0.3034741974872663,0.30404682123223836
0.21000000000000005,"[ 0.00449689  0.0042414  -0.07419236 -0.02595769  1.56486319  1.57242067
  0.14378755 -0.18196531]",8,500,,,0.4817135590862173,0.0011469421521330078,0.98980962,0.15386201,0.10107659,,,0.3162,0.31814549,0.00194549,,0.6380672105255817,,0.5368506578928947,0.30240621608253526,0.3036044604839596
0.22000000000000006,"[ 0.00521241  0.00471687 -0.08436521 -0.02707067  1.5642845   1.57252447
  0.15057253 -0.1905666 ]",8,500,,,0.4811872999498424,0.0013461120120087382,0.9888209,0.16361594,0.10587974,,,0.3162,0.31847705,0.00227705,,0.638075615291778,,0.5366479864006782,0.30215307329825447,0.3036299210329566
0.23000000000000007,"[ 0.00604094  0.00521594 -0.09536213 -0.02854632  1.56366251  1.57263679
  0.15736626 -0.19914119]",8,500,,,0.47967966228816267,0.001671554910630198,0.98778882,0.1738405,0.11067377,,,0.3162,0.3188706,0.0026706,,0.6380769225755669,,0.536398463784952,0.3026679685631428,0.3044869269676045
0.24000000000000007,"[ 0.00699019  0.00573825 -0.10978094 -0.03001194  1.5630467   1.57273665
  0.16415408 -0.20772315]",8,500,,,0.4785729573906964,0.0017407825662706638,0.98671638,0.18540204,0.11544708,,,0.3162,0.31930216,0.00310216,,0.6380924539684873,,0.5361385837206851,0.3023201920388937,0.3047133501069508
0.25000000000000006,"[ 0.00805611  0.00637441 -0.1247058  -0.03140066  1.56238817  1.57276221
  0.17093482 -0.21628469]",8,500,,,0.47604068068592303,0.0029715946589358505,0.98560306,0.19717096,0.12020455,,,0.3162,0.31979945,0.00359945,,0.6380993620515204,,0.5358276723632857,0.3004920255498905,0.30485248412262966
0.26000000000000006,"[ 0.00924557  0.00664235 -0.14307984 -0.03320108  1.56171906  1.57312784
  0.17765388 -0.22485033]",8,500,,,0.4737540166506186,0.0025279938861686338,0.98445354,0.21050271,0.12492941,,,0.3162,0.32032639,0.00412639,,0.6381192361592604,,0.5355102416852112,0.30259519121047807,0.3068312823015473
0.2700000000000001,"[ 0.01061944  0.00779505 -0.16250726 -0.03415061  1.56097173  1.57270334
  0.18439455 -0.23339098]",8,500,,,0.47131141241919466,0.0029272256477457046,0.98326877,0.22396886,0.12962177,,,0.3162,0.32098017,0.00478017,,0.6381110033872643,,0.5350827350004518,0.30225908802778934,0.30760368777583247
0.2800000000000001,"[ 0.01220257  0.00853978 -0.18226474 -0.03571755  1.56023617  1.57265466
  0.19111314 -0.24192388]",8,500,,,0.4655135682667816,0.003999243538169895,0.98205074,0.23786423,0.13427784,,,0.3162,0.32169308,0.00549308,,0.638124539209289,,0.5346381025757392,0.3034257583457232,0.3106804893404954
0.2900000000000001,"[ 0.0139996   0.00960211 -0.20711841 -0.03669503  1.5594498   1.57242668
  0.19785232 -0.25040924]",8,500,,,0.45825095594608356,0.0035640831817897347,0.98081126,0.25364059,0.13885852,,,0.3162,0.32254951,0.00634951,,0.6381080906582975,,0.5340699026410967,0.30595962353707945,0.3150177937763383
0.3000000000000001,"[ 0.01604632  0.01044562 -0.23652645 -0.03809838  1.55866061  1.57232654
  0.20460373 -0.258907  ]",8,500,,,0.45071683142198554,0.0038988233362316016,0.97955757,0.27154136,0.14334567,,,0.3162,0.32344601,0.00724601,,0.6381216064734201,,0.533504286792319,0.3080700268693888,0.31921432576731656
0.3100000000000001,"[ 0.0183208   0.01143311 -0.26828205 -0.03873983  1.55779822  1.57212402
  0.2113452  -0.26740356]",8,500,,,0.437691297502418,0.005436333138103186,0.97829234,0.29018062,0.14773884,,,0.3162,0.32444705,0.00824705,,0.6381156646240201,,0.532849779176371,0.31413315810782866,0.3277046326874248
0.3200000000000001,"[ 0.0210141   0.01194621 -0.3066819  -0.03998636  1.55698446  1.57251253
  0.21807088 -0.27593729]",8,500,,,0.4301251367024892,0.006567545835035565,0.97704272,0.3119621,0.15195584,,,0.3162,0.32561262,0.00941262,,0.6381141901169913,,0.5320906119581102,0.3167779146701124,0.33193044670244387
