t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.12999999999999998,"[-1.23434860e-01 -6.50538200e-02  2.37420000e-04  2.34796600e-02
  1.66855810e+00  1.51001395e+00  2.84000000e-06  1.42521000e-03]",8,500,,,5.001384907255034e-05,3.48397893974657e-06,0.99999956,0.01194028,0.00066656,,,0.15827,0.15905806,0.00078806,,0.6991797261925464,-0.16268865787845027,0.673880260366258,0.6738822824723354,-0.6738812701686042
0.13999999999999999,"[-1.32640190e-01 -7.09496700e-02  2.02710000e-04  2.36905600e-02
  1.67679539e+00  1.50506501e+00  3.34000000e-06  1.57985000e-03]",8,500,,,4.615644000527374e-05,3.551160602052357e-06,0.99999948,0.01204425,0.00071823,,,0.1446801,0.14553138,0.00085128,,0.7046754581823815,-0.17674520097082438,0.6834960752064404,0.6834949602028424,-0.6834955166394329
0.15,"[-1.41779320e-01 -7.71881200e-02  1.68970000e-04  2.36693000e-02
  1.68509867e+00  1.50029507e+00  3.94000000e-06  1.72922000e-03]",8,500,,,1.910146369414817e-05,1.5321001662360932e-06,0.99999941,0.01203391,0.00076908,,,0.13089917,0.13181248,0.00091331,,0.7102793696746754,-0.1909957814135403,0.6929048386070088,0.6929040720761556,-0.6929044551591492
0.16,"[-1.50844640e-01 -8.34907700e-02  1.31780000e-04  2.36333100e-02
  1.69349998e+00  1.49542445e+00  4.66000000e-06  1.87938000e-03]",8,500,,,1.3181094173635393e-05,1.1062398963518947e-06,0.99999933,0.01201607,0.00081993,,,0.11693164,0.11790665,0.00097501,,0.7159888805404243,-0.20543503524859616,0.7020869027290101,0.702085663902797,-0.702086283229033
0.17,"[-1.59828800e-01 -8.97514000e-02  9.32900000e-05  2.37253500e-02
  1.70201555e+00  1.49034643e+00  5.53000000e-06  2.03962000e-03]",8,500,,,3.187943156240193e-06,3.39907977977477e-07,0.99999924,0.01206364,0.00087108,,,0.10278228,0.10381893,0.00103665,,0.7218018477755979,-0.22005774694634844,0.7110234775367773,0.7110232902853607,-0.7110233839059875
0.18000000000000002,"[-1.68727660e-01 -9.61353800e-02  5.28200000e-05  2.38773200e-02
  1.71062146e+00  1.48522926e+00  6.54000000e-06  2.21029000e-03]",8,500,,,5.517978660247776e-06,5.20980605153584e-07,0.99999915,0.01214236,0.00092196,,,0.08845628,0.08955367,0.00109739,,0.7277169016001002,-0.23485932081415326,0.7196970416918879,0.7196968367052833,-0.7196969391833615
0.19000000000000003,"[-1.77533480e-01 -1.02523390e-01  1.16400000e-05  2.40604400e-02
  1.71933624e+00  1.47995358e+00  7.72000000e-06  2.38705000e-03]",8,500,,,2.0336673305468703e-06,2.9463488380164693e-07,0.99999905,0.0122384,0.00097285,,,0.07395914,0.07511669,0.00115755,,0.7337314784314964,-0.24983377326923567,0.7280889618034837,0.728089327346017,-0.7280891445726825
0.20000000000000004,"[-1.86245310e-01 -1.09215770e-01 -2.88000000e-05  2.40029700e-02
  1.72810695e+00  1.47482645e+00  9.05000000e-06  2.54964000e-03]",8,500,,,3.311076912964798e-06,4.279178895015838e-07,0.99999895,0.01221543,0.00102276,,,0.05929677,0.06051251,0.00121574,,0.7398443256765929,-0.2649762695376404,0.7361825623893334,0.7361822345598956,-0.7361823984691329
0.21000000000000005,"[-1.94852610e-01 -1.15925550e-01 -7.27300000e-05  2.41986400e-02
  1.73698111e+00  1.46955768e+00  1.06400000e-05  2.74120000e-03]",8,500,,,3.637074007826723e-06,5.486453553277645e-07,0.99999885,0.01232079,0.00107261,,,0.04447541,0.04574835,0.00127294,,0.7460518913338353,-0.28027945764174667,0.743958979913606,0.7439579975872387,-0.7439584887438082
0.22000000000000006,"[-2.03351330e-01 -1.22757040e-01 -1.15600000e-04  2.41564900e-02
  1.74593851e+00  1.46425671e+00  1.24300000e-05  2.91165000e-03]",8,500,,,2.963233690035324e-06,5.241574038387881e-07,0.99999874,0.01230835,0.0011219,,,0.02950165,0.03083019,0.00132853,,0.7523518763223968,-0.2957371132326242,0.7514013759587985,0.7514008061236573,-0.7514010910368375
