t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],9,10,,,5.9604644775384934e-08,5.819702864855927e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,7.410787251882289e-31,-3.3943049307731117e-28
9.999999999999999e-05,[0. 0. 0. 0. 0. 0. 0. 0. 0.],9,10,,,5.9604644775384934e-08,5.819702864855927e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,7.410787251882289e-31,-3.3943049307731117e-28
0.0011,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,9.424321830774107e-08,5.952051844127868e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,1.1412380513838293e-30,-3.554104496032424e-28
0.0111,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,0.0,5.819702864855926e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,3.552713678800501e-15,7.4107872518824304e-31,-3.394304930773111e-28
0.1111,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,9.424321830774125e-08,5.819702864855927e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,7.410787251881881e-31,-3.39430493077311e-28
1.0,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,5.96046447753849e-08,5.768019594837996e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,1.6783532137215762e-29,-3.4948403260156637e-28
0,"[0.         0.         0.         0.         0.         0.
 1.57079633 1.57079633 1.57079633]",9,10,,,2.5980779364960758,0.002117086171216636,1.0,0.0,1e-06,,,-0.0,-0.0,0.0,,8.999999999999993,8.999999999999993,2.24102692817957,-2.2455089820359277
0.0011562735986597975,"[ 1.75825000e-03  3.00000000e-06  3.02000000e-06  3.78170000e-04
 -4.00000000e-08  4.40000000e-07  1.57250009e+00  1.57079932e+00
  1.57079930e+00]",9,10,,,2.5978041753878744,0.0022198155190863177,0.99999098,0.00300396,0.00300396,,,-0.02081259,-0.00519357,0.01561902,,9.000000000000004,8.999973026835459,2.2415313312952345,-2.2464589122340093
0.004932631340155598,"[ 9.66422000e-03  5.45400000e-05  6.27300000e-05  7.82582000e-03
 -1.57500000e-05  3.65900000e-05  1.57591016e+00  1.57085080e+00
  1.57084258e+00]",9,10,,,2.5893844664664796,0.00464768940588412,0.99983611,0.01280214,0.01280214,,,-0.08876145,-0.0222277,0.06653375,,8.999999999999996,8.999505929154264,2.2513919803492377,-2.272992997162804
0.009978010871629778,"[ 3.72967100e-02  2.22000000e-04  3.85770000e-04  4.49237000e-02
 -5.51020000e-04  3.92310000e-04  1.56347660e+00  1.57101015e+00
  1.57085362e+00]",9,10,,,2.4811107817567946,0.015928185610660388,0.99934141,0.02566505,0.02566505,,,-0.17938992,-0.04624041,0.13314951,,8.999999999999996,8.997861824082555,2.334536919037454,-2.588244015885098
