t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,2.9999970038181747,,1.0,0.0,0.0,0.0,0j,0j,0j,,19.000000000000004,(19.000000000000004+0j),,
0.0002234645358080605,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,2.999637491682519,,0.99999955,0.00111732,0.0009740592747580965,0.001139450118296214,0j,(-6e-07+0j),(-6e-07+0j),,18.99998921374844,(18.99998921374808+0j),,
0.0024581098938886653,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,2.96339357093089,,0.99994563,0.01229015,0.010714580353803228,0.012534084262728852,-0j,(-7.249e-05+0j),(-7.249e-05+0j),,18.99869501386776,(18.998695008613236+0j),,
0.02480456347469471,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,2.2668991388395687,,0.99454936,0.12361105,0.10804634744864995,0.12661326160234565,0j,(-0.00718349+0j),(-0.00718349+0j),,18.868670322063515,(18.86861871949609+0j),,
0.12380915482404806,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.9142212681215278,,0.90696606,0.57757461,0.5304893282688777,0.6399920688171751,0j,(-0.09732453-0j),(-0.09732453-0j),,16.5917777727141,(16.58230570801646-6.483116234942455e-17j),,
0.22325477417350434,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,2.0399627431628775,,0.8748507,0.98568206,0.9199842411885621,1.1312510733980374,0j,(-0.11539112-0j),(-0.11539112-0j),,15.651321314654131,(15.638006204253651-1.2810987742242396e-17j),,
0.261207632592926,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,2.016864008220628,,0.88753282,1.18254395,1.0540094090757182,1.3004111287703952,0j,(-0.07892447+0j),(-0.07892447-0j),,16.15766833546295,(16.151439263984905+0j),,
0.2760634350830038,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.8783004288964416,,0.89257264,1.27873342,1.10379231383248,1.3660446340756276,-0j,(-0.04475969+0j),(-0.04475969+0j),,16.38145654723637,(16.379453116985715+9.938648679141498e-18j),,
0.2909192375730816,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.8431562068262322,,0.89670079,1.39049639,1.151958665426132,1.4325461920330411,-0j,(0.00132767+0j),(0.00132767+0j),,16.56629446538026,(16.566292702684546+0j),,
0.29324108822501027,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.804481906082334,,0.8972375,1.40943433,1.1593361416744477,1.4429890180334963,(-0+0j),(0.00898228+0j),(0.00898228+0j),,16.588993472378583,(16.588912791101475+0j),,
0.29556293887693896,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5450141047976995,,0.89774038,1.42873492,1.166672193153168,1.4534183816904866,0j,(0.016531-0j),(0.016531-0j),,16.609583669559626,(16.609310395588345+3.670619433074022e-18j),,
0.3079261356524021,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.545014106615265,,0.89786268,1.53163054,1.205026679761537,1.508159174009472,0j,(0.01911682+0j),(0.01911682+0j),,16.613296868764024,(16.61293141597615-4.244786633765925e-18j),,
0.31988278171117884,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5450914223122734,,0.89786268,1.6337146,1.2409606398134156,1.5548558758629918,-0j,(0.0191168+0j),(0.0191168+0j),,16.613296862239835,(16.612931410359835+0j),,
0.35859141208338674,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5455036588421234,,0.89788366,1.89542137,1.349089387881633,1.61755452087077,-0j,(0.01892389-0j),(0.01892389+0j),,16.613050610302377,(16.612692496697015+3.15146072659759e-18j),,
0.4024436310664996,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5455047042037535,,0.8978957,1.97074085,1.455471513186168,1.5410260188877658,0j,(0.01870897-0j),(0.01870897-0j),,16.611768465970897,(16.61141844050561+4.1542252992886944e-18j),,
0.45893228814807574,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5539650950723372,,0.89788636,1.96951182,1.565394482094504,1.408598735888439,0j,(0.0185958+0j),(0.0185958+0j),,16.611761013191455,(16.61141520928406-1.65163913557102e-17j),,
0.5507970553032497,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5539613361333944,,0.89774027,1.96611616,1.674628253578706,1.239478538131087,0j,(0.03211551-0j),(0.03211551-0j),,16.58622388922463,(16.58519248329683+7.131075540611249e-18j),,
0.5838644831446679,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5539428508272937,,0.89774024,1.96579029,1.692219904670054,1.196771697308954,(-0+0j),(0.0321127+0j),(0.0321127-0j),,16.586235391073302,(16.585204165802505+0j),,
0.616931910986086,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5539428271575884,,0.8977382,1.96461822,1.6982886307716212,1.1657900730489992,-0j,(0.03210941+0j),(0.03210941+0j),,16.586292630495606,(16.585261616362622-3.564860494818947e-18j),,
0.6226571249044938,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,1.5539427523401388,,0.8977382,1.9643281,1.6981786806326742,1.1617480326704277,-0j,(0.03210939+0j),(0.03210939+0j),,16.586292702958417,(16.58526168992546-1.7824292965385616e-18j),,
0.6283823388229015,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,3.631935955453617,,0.89773819,1.96402534,1.6977288443435186,1.1581310545053167,-0j,(0.03210934+0j),(0.03210934+0j),,16.586292932193114,(16.5852619224492-7.575312427229088e-18j),,
0.6381561653071431,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,3.5815601318872674,,0.88551588,1.96036134,1.6961792570373826,1.146249529547448,0j,(-0.01107873-0j),(-0.01107873-0j),,16.834963411943857,(16.834840673641928-7.687414568719341e-19j),,
0.6474956818652121,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,3.0582122841124915,,0.87144654,1.95622185,1.693783216156686,1.1340504990818145,(-0-0j),(-0.07020081+0j),(-0.07020081+0j),,17.10731037106925,(17.102382216817904+1.4613479957645547e-17j),,
