t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],12,10,0.0,2.25,2.25,8.3820000221454525e-16,1.0,0.0,1e-06,,,0.75,0.75,0.0,3.0,9.0,6.750000000000001,8.4375,3.3750000000000018,-3.375000000000001
0.05,"[-0.0375 -0.0375  0.0375 -0.0375  0.0375 -0.0375 -0.0375  0.0375 -0.0375
  0.0375 -0.0375 -0.0375]",12,10,0.1125,15.036721599891584,2.240949117035915,0.004418483218661884,0.98776212,0.11079509,0.11079509,,,-0.13367299,0.40127708,0.53495007,3.0,9.000000000000002,3.6114937212528213,8.838976704954957,3.817123759810908,-3.81712375981091
0.1,"[-0.07901713 -0.07825281  0.07757597 -0.0819209   0.07581519 -0.07515634
 -0.07948707  0.07868721 -0.07293729  0.07723567 -0.07646034 -0.07578391]",12,10,0.8643360799945793,22.515379239311795,2.216296070444235,0.018723566748602944,0.95650263,0.20971635,0.20971635,,,-0.99469942,0.01183144,1.00653087,3.0,9.0,0.10648297801436635,8.999860016980163,4.087891745113606,-4.087891745113606
0.15000000000000002,"[-0.1234531  -0.12113857  0.11927507 -0.13239012  0.11347341 -0.11171607
 -0.12461648  0.12235283 -0.10543053  0.11795215 -0.11581819 -0.11421657]",12,10,1.4142135623730951,0.0,2.1825256531594843,0.04273932505035292,0.91928925,0.28706888,0.28706888,,,-1.70404447,-0.39828187,1.3057626,3.0,8.999999999999998,-3.5845368376891935,8.841371551348754,4.0779533246495205,-4.0779533246495205
0.2,"[-0.16919048 -0.16442423  0.16094498 -0.18709143  0.14891816 -0.14575423
 -0.1708386   0.16680529 -0.13444933  0.15786704 -0.15415603 -0.15196811]",12,10,1.4142135623730951,0.0,2.1476818735054146,0.07392991114728338,0.8879759,0.33963294,0.33963294,,,-2.21196819,-0.79942375,1.41254444,3.0,9.0,-7.19481373378509,8.360921670816511,3.7483842410327863,-3.748384241032786
0.25,"[-0.21431738 -0.2059366   0.20049332 -0.2434239   0.18078477 -0.17602809
 -0.21570051  0.21008089 -0.16015022  0.19506391 -0.18998953 -0.18826133]",12,10,1.4142135623730951,0.0,2.1176408116149283,0.10823545051145418,0.86755408,0.37033544,0.37033544,,,-2.54027646,-1.16069802,1.37957845,3.0,9.000000000000002,-10.446282141427623,7.6527801163171665,3.168377509300034,-3.168377509300034
0.3,"[-0.25708964 -0.24349557  0.23587203 -0.29855449  0.20814854 -0.20174322
 -0.25689319  0.25029721 -0.18344102  0.22798757 -0.22209403 -0.22258613]",12,10,1.4142135623730951,0.0,2.093814510207067,0.14138574430464323,0.8571637,0.38514579,0.38514579,,,-2.7386639,-1.46041187,1.27825203,3.0,9.0,-13.14370680176601,6.867197179126048,2.4831379759723884,-2.4831379759723884
0.35,"[-0.2964101  -0.27541975  0.26557514 -0.3501117   0.23061467 -0.22261476
 -0.29275172  0.28597546 -0.20573981  0.25577768 -0.24971531 -0.2547486 ]",12,10,1.4142135623730951,0.0,2.0738790686871553,0.16999319647440642,0.85362957,0.39007497,0.39007497,,,-2.85370064,-1.69183481,1.16186583,3.0,9.0,-15.226513256858906,6.137694988132099,1.836720596593396,-1.8367205965933964
0.39999999999999997,"[-0.33204234 -0.30083002  0.28889525 -0.39664618  0.24823217 -0.23875829
 -0.32244995  0.31619711 -0.22859225  0.27830114 -0.27260715 -0.28477787]",12,10,1.4142135623730951,0.0,0.0,3.682820799380913e-15,0.85394077,0.38964302,0.38964302,,,-2.91881607,-1.86141256,1.05740351,3.0,8.999999999999998,-16.75271300473515,5.535143296061454,5.53514329606155,-5.535143296061539
0.44999999999999996,"[-0.38084675 -0.58482686  0.6097739  -0.22180441  0.58094455 -0.62994695
 -0.23759048 -0.01799921 -0.80832428  0.4584845  -0.22684573  0.20867477]",12,10,1.4142135623730951,0.0,0.0,3.9890131352907054e-15,0.92644779,0.27378246,0.27378246,,,-2.95517164,-2.39662839,0.55854325,3.0,9.0,-21.569655529858476,3.2561723496696997,3.256172349669729,-3.2561723496697166
0.49999999999999994,"[-0.37037133 -0.73854551  0.65210934 -0.17316231  0.75153991 -0.75356196
 -0.23297925 -0.06458549 -0.938495    0.52953096 -0.25211839  0.2043551 ]",12,10,1.4142135623730951,0.0,7.598131170262075e-08,9.490824173852923e-16,0.96191175,0.19610713,0.19610713,,,-2.97531446,-2.6790556,0.29625886,3.0,8.999999999999998,-24.111500404891654,1.822661089196413,1.8226610891964077,-1.8226610891964088
