t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.2700000000000001,"[-1.23560957e+00  2.24737300e-02  5.27000000e-06 -6.65160000e-04
  1.87803767e+00  1.76720459e+00  4.90000000e-07  1.72500000e-05]",8,100,,,3.5061137200409777e-06,6.128140040998095e-07,0.99995592,0.006648,0.00663969,,,-3.39531808,-3.40961635,-0.01429827,,12.888220843375105,-44.660270154276056,1.2627372231415777,1.262737009510398,-1.2627371163198389
0.2800000000000001,"[-1.25731284e+00  2.12285800e-02  4.88000000e-06 -6.56320000e-04
  1.88121410e+00  1.77029204e+00  2.70000000e-07  1.59800000e-05]",8,100,,,3.3239945158001628e-06,5.045668840192078e-07,0.99995656,0.00659906,0.0065909,,,-3.42074562,-3.43408496,-0.01333933,,12.90210157728455,-44.936720618638084,1.109162088230807,1.1091616024986088,-1.1091618453591816
0.2900000000000001,"[-1.27766483e+00  2.00667800e-02  4.76000000e-06 -6.51660000e-04
  1.88416579e+00  1.77312953e+00  4.70000000e-07  1.53100000e-05]",8,100,,,3.715352870774783e-06,5.276715602566329e-07,0.99995744,0.00653216,0.00652404,,,-3.44317398,-3.45557206,-0.01239808,,12.914301955731242,-45.179452608828385,0.9733236620814267,0.9733234594294037,-0.9733235607485115
0.3000000000000001,"[-1.29673941e+00  1.89737700e-02  4.29000000e-06 -6.23350000e-04
  1.88688242e+00  1.77576582e+00  1.80000000e-07  1.37300000e-05]",8,100,,,3.4833994208729763e-06,4.916779084312371e-07,0.99995851,0.00644868,0.00644116,,,-3.46293932,-3.47442336,-0.01148405,,12.925015163765426,-45.392380606140996,0.8533974630681715,0.8533979714198269,-0.8533977172379313
0.3100000000000001,"[-1.31460859e+00  1.79427100e-02  4.09000000e-06 -6.58150000e-04
  1.88936966e+00  1.77822925e+00 -9.00000000e-08  1.34900000e-05]",8,100,,,3.3509395206507133e-06,4.6570249375889794e-07,0.99995975,0.00635277,0.00634425,,,-3.48034417,-3.49094864,-0.01060447,,12.934414599396902,-45.57901167838229,0.7476922003677995,0.7476920199259702,-0.7476921101412705
0.3200000000000001,"[-1.33134262e+00  1.69795400e-02  4.10000000e-06 -6.71590000e-04
  1.89167694e+00  1.78050006e+00  1.90000000e-07  1.33600000e-05]",8,100,,,1.269555322501414e-05,1.3543395778219455e-06,0.99996112,0.00624434,0.00623531,,,-3.4956599,-3.50542447,-0.00976457,,12.94265529890699,-45.74247615920463,0.6546545911992734,0.654654585871249,-0.654654588454671
0.3300000000000001,"[-1.34700827e+00  1.60799400e-02  4.54000000e-06 -6.75620000e-04
  1.89381995e+00  1.78259135e+00  1.32000000e-06  1.38800000e-05]",8,100,,,4.074261966907073e-06,4.855277597722041e-07,0.99996259,0.00612544,0.00611612,,,-3.5091291,-3.51809707,-0.00896797,,12.949875456038585,-45.885560298186824,0.5728684582127066,0.5728681106801697,-0.5728682844381401
0.34000000000000014,"[-1.36166872e+00  1.52305000e-02  4.06000000e-06 -6.47910000e-04
  1.89577199e+00  1.78455735e+00  9.10000000e-07  1.24400000e-05]",8,100,,,1.1182614120011215e-05,7.649851587727249e-07,0.99996414,0.00599705,0.0059883,,,-3.5209681,-3.52918499,-0.00821689,,12.95619789157015,-46.010736757608775,0.5010511986833386,0.5010511959652073,-0.5010511972617475
0.35000000000000014,"[-1.37538573e+00  1.44409200e-02  4.56000000e-06 -6.61220000e-04
  1.89760173e+00  1.78635214e+00  2.05000000e-06  1.32200000e-05]",8,100,,,7.794397035872348e-06,5.774023360014654e-07,0.99996574,0.0058628,0.00585348,,,-3.53136937,-3.53888173,-0.00751236,,12.961731487487713,-46.120194378634906,0.4380475967895947,0.4380474764172705,-0.4380475365730563
0.36000000000000015,"[-1.38821635e+00  1.36965400e-02  4.93000000e-06 -6.85210000e-04
  1.89926944e+00  1.78803906e+00  2.90000000e-06  1.38900000e-05]",8,100,,,1.079790414236551e-05,6.729859465905536e-07,0.99996736,0.00572324,0.00571298,,,-3.54050376,-3.5473583,-0.00685453,,12.966572578202864,-46.215867341642166,0.38282167438548775,0.3828211216398721,-0.3828213979543781
