t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],12,10,,,9.424321830773765e-08,8.230293716596832e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,7.411125939815354e-31,-6.781184592085145e-28
0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],12,10,,,0.0,8.230293716596832e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,3.552713678800501e-15,7.411125939815354e-31,-6.781184592085145e-28
0.2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],12,10,,,9.424321830773933e-08,7.201509413772424e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,7.410967179846711e-31,-5.193584750845131e-28
0.30000000000000004,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],12,10,,,9.424321830773546e-08,9.405250563669248e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,2.9374198629331533e-32,-8.846167558526361e-28
0.4,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -0. -0. -0.],12,10,,,1.0323827311806494e-07,8.156808258216751e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.99999999999999,1.0658141036401503e-14,6.714064882075731e-31,-6.660066161013377e-28
0.5,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -0. -0. -0.],12,10,,,0.0,8.156800725416378e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,3.552713678800501e-15,5.697068914702842e-32,-6.653909514306783e-28
0.6,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -0. -0. -0.],12,10,,,1.0323827311806496e-07,8.156800725416378e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.99999999999999,1.0658141036401503e-14,5.697068914702842e-32,-6.653909514306783e-28
0.7,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -0. -0. -0.],12,10,,,1.0323827311806496e-07,8.156800725416378e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.99999999999999,1.0658141036401503e-14,5.697068914702842e-32,-6.653909514306783e-28
0.7999999999999999,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -0. -0. -0.],12,10,,,9.424321830773589e-08,9.185587884062327e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,2.083385253650058e-31,-8.439585862836907e-28
0.8999999999999999,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -0. -0. -0.],12,10,,,1.3328003749249613e-07,8.156800725416378e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999986,1.7763568394002505e-14,5.697068914702842e-32,-6.653909514306783e-28
0.9999999999999999,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -0. -0. -0.],12,10,,,5.960464477537946e-08,8.156800725416378e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,5.697068914702842e-32,-6.653909514306783e-28
0,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.57079633 1.57079633 1.57079633]",12,10,,,2.5980779364960758,0.002117086171216793,1.0,0.0,1e-06,,,-0.0,-0.0,-0.0,,8.999999999999993,8.999999999999993,2.2410269281795694,-2.2455089820359273
0.1,"[ 0.1497006   0.          0.         -0.         -0.         -0.
 -0.         -0.         -0.          1.72049693  1.57079633  1.57079633]",12,10,,,1.723099125398435,0.03169389548896123,0.94130739,0.24409026,0.24409026,,,-1.6111487,-0.44242214,1.16872656,,8.999999999999993,8.804262646583235,3.8261860281039866,-4.830689039369185
0.2,"[ 0.29274151  0.03791473  0.03791473  2.23588446  0.         -0.
  0.          0.          2.23588446  1.86353784  1.60871105  1.60871105]",12,10,,,0.37558884149503396,0.02701723176507665,0.80413089,0.45445912,0.45445912,,,-2.50096382,-0.52589906,1.97506476,,8.999999999999993,8.723430177058333,7.122501574706966,-7.852432386954859
0.30000000000000004,"[ 0.26983786  0.07491971  0.10240351  0.23947575 -0.38026249 -1.37275175
  0.04099645  0.09007243  1.12273831  2.01892275  1.64571604  1.67319984]",12,10,,,0.9460850877319303,0.017241185384012432,0.79923812,0.460432,0.460432,,,-2.84041804,-1.43651578,1.40390226,,9.000000000000007,6.936422418292165,5.446828478171651,-5.744086951617541
0.4,"[ 0.63985146  0.26040722  0.15007033  1.29318325 -0.07252664 -1.8435758
 -0.08575309  1.11330074  0.58308112  2.02825981  1.57574718  1.78742108]",12,10,,,0.02165476508178094,0.004875258243954806,0.89382356,0.33038637,0.33038637,,,-2.95102457,-2.39782989,0.55319469,,8.999999999999998,3.250411836471171,3.202406621729925,-3.2261747646751746
0.5,"[ 0.79196542  0.47446379  0.42771865  1.16312631 -0.1742729  -2.00593251
  0.00714769  1.10560111  0.53459861  2.15427669  1.54281809  1.68741016]",12,10,,,0.008143220264670304,0.0022429955211219705,0.93830556,0.25035281,0.25035281,,,-2.98516426,-2.87536731,0.10979695,,9.000000000000004,0.7322628272968181,0.7221344574449914,-0.7271654863527652
0.6,"[ 0.86411014  0.58679967  0.5502214   1.10245645 -0.23653082 -2.07811497
  0.02150859  1.09473432  0.51981343  2.21025861  1.51408126  1.67294435]",12,10,,,0.003409705962278169,0.0009666524638272986,0.94670889,0.23242347,0.23242347,,,-2.99552383,-2.97806172,0.01746211,,8.999999999999993,0.13114839290870428,0.12926793284230836,-0.13020234982813172
0.7,"[ 0.89526885  0.63321013  0.60188554  1.07549714 -0.26523613 -2.11117979
  0.02331528  1.08530176  0.51399632  2.23470902  1.50058442  1.67272876]",12,10,,,0.0014095528075865902,0.0004010882047642479,0.94785232,0.22988224,0.22988224,,,-2.9986511,-2.99632757,0.00232353,,8.999999999999996,0.02202111258489836,0.021697382249778994,-0.021858253997779988
0.7999999999999999,"[ 0.90816921  0.6518354   0.6230989   1.06411687 -0.27737815 -2.12537082
  0.02344799  1.08038437  0.51153379  2.24492132  1.49495568  1.67363971]",12,10,,,0.0005764313669533237,0.0001639829159197445,0.94796893,0.2296216,0.2296216,,,-2.99959366,-2.99939438,0.00019927,,8.999999999999996,0.003633329382020989,0.003579216315473095,-0.003606106712186638
0.8999999999999999,"[ 0.91342455  0.65932394  0.63173962  1.05942001 -0.28238277 -2.1312623
  0.02342008  1.0782098   0.51051114  2.24909894  1.49266851  1.67415933]",12,10,,,0.00023463861643637838,6.667465835844142e-05,0.94797413,0.22960997,0.22960997,,,-2.99987761,-2.99990061,-2.3e-05,,8.999999999999991,0.0005963334633420914,0.0005873873879273386,-0.0005918328979945534
0.9999999999999999,"[ 0.91555233  0.66234455  0.63525174  1.05749814 -0.28442816 -2.13367526
  0.02340104  1.07730511  0.51009422  2.25079369  1.49174516  1.67438637]",12,10,,,9.53354020736047e-05,2.7052699314282224e-05,0.94797262,0.22961335,0.22961335,,,-2.99996313,-2.99998372,-2.058e-05,,8.999999999999998,9.770356915694833e-05,9.623078323768205e-05,-9.696263177787093e-05
0,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.57079633 1.57079633 1.57079633]",12,10,,,2.5980779364960758,0.002117086171217421,1.0,0.0,1e-06,,,-0.0,-0.0,-0.0,,8.999999999999993,8.999999999999993,2.2410269281795667,-2.2455089820359264
0.1,"[ 0.1497006   0.          0.         -0.         -0.         -0.
 -0.         -0.         -0.          1.72049693  1.57079633  1.57079633]",12,10,,,1.723099125398516,0.03169389548896106,0.94130739,0.24409026,0.24409026,,,-1.6111487,-0.44242214,1.16872656,,8.999999999999993,8.804262646583235,3.8261860281037294,-4.830689039368917
0.2,"[ 0.29274151  0.03791473  0.03791473  2.23588446 -0.          0.
 -0.         -0.          2.23588446  1.86353784  1.60871105  1.60871105]",12,10,,,0.3755888414950056,0.027017231765075176,0.80413089,0.45445912,0.45445912,,,-2.50096382,-0.52589906,1.97506476,,8.99999999999999,8.723430177058367,7.122501574707202,-7.852432386955004
0.30000000000000004,"[ 0.26983786  0.07491971  0.10240351  0.23947575 -0.38026249 -1.37275175
  0.04099645  0.09007243  1.12273831  2.01892275  1.64571604  1.67319984]",12,10,,,0.9460850877314675,0.01724118538401987,0.79923812,0.460432,0.460432,,,-2.84041804,-1.43651578,1.40390226,,8.999999999999991,6.93642241829202,5.446828478171877,-5.744086951618019
0.4,"[ 0.63985146  0.26040722  0.15007033  1.29318325 -0.07252664 -1.8435758
 -0.08575309  1.11330074  0.58308112  2.02825981  1.57574718  1.78742108]",12,10,,,0.021654765081883475,0.004875258243954305,0.89382356,0.33038637,0.33038637,,,-2.95102457,-2.39782989,0.55319469,,9.000000000000004,3.250411836472086,3.2024066217308467,-3.2261747646760903
