t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],9,10,,,5.9604644775384934e-08,5.819702864855927e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,7.410787251882289e-31,-3.3943049307731117e-28
0.1,[0. 0. 0. 0. 0. 0. 0. 0. 0.],9,10,,,4.214684851088599e-08,5.819702864855927e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,1.7763568394002505e-15,7.410787251882289e-31,-3.3943049307731117e-28
0.2,[0. 0. 0. 0. 0. 0. 0. 0. 0.],9,10,,,5.9604644775386264e-08,5.092243417474468e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,7.410707871898137e-31,-2.600505010153103e-28
0.30000000000000004,[0. 0. 0. 0. 0. 0. 0. 0. 0.],9,10,,,9.424321830773992e-08,6.802297156321483e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,2.933201113830127e-32,-4.6274179804013115e-28
0.4,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,0.0,5.76774025200962e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,3.552713678800501e-15,6.713732215142056e-31,-3.3333964936803415e-28
0.5,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,9.424321830774131e-08,5.767729599026999e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,5.693742245365674e-32,-3.3272398469737527e-28
0.6,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,0.0,5.767729599026999e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,3.552713678800501e-15,5.693742245365674e-32,-3.3272398469737527e-28
0.7,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,9.424321830774131e-08,5.767729599026999e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999993,8.881784197001252e-15,5.693742245365674e-32,-3.3272398469737527e-28
0.7999999999999999,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,5.9604644775383544e-08,6.495193085146225e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,2.0829633787344694e-31,-4.220836284711871e-28
0.8999999999999999,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,4.214684851088614e-08,5.767729599026999e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,1.7763568394002505e-15,5.693742245365674e-32,-3.3272398469737527e-28
0.9999999999999999,[ 0.  0.  0.  0.  0.  0. -0. -0. -0.],9,10,,,5.960464477538504e-08,5.767729599026999e-16,1.0,0.0,1e-06,,,-3.0,-3.0,0.0,,8.999999999999996,3.552713678800501e-15,5.693742245365674e-32,-3.3272398469737527e-28
0,"[0.         0.         0.         0.         0.         0.
 1.57079633 1.57079633 1.57079633]",9,10,,,2.5980779364960758,0.002117086171216636,1.0,0.0,1e-06,,,-0.0,-0.0,0.0,,8.999999999999993,8.999999999999993,2.24102692817957,-2.2455089820359277
0.1,"[ 0.1497006   0.          0.         -0.         -0.         -0.
  1.72049693  1.57079633  1.57079633]",9,10,,,2.1595839452369288,0.022465250706532335,0.94130739,0.24409026,0.24409026,,,-1.6111487,-0.44242214,1.16872656,,8.999999999999995,8.804262646583238,3.1310848514434397,-3.6357723407507896
0.2,"[0.29274151 0.03791473 0.04415391 2.23588446 0.         0.
 1.86353784 1.60871105 1.61495023]",9,10,,,1.2346267916448341,0.022833110675324078,0.8728099,0.36264871,0.36264871,,,-2.50096382,-1.02275972,1.4782041,,8.999999999999998,7.953962551753069,5.3869573508826525,-5.908308293994253
0.30000000000000004,"[ 0.52357548  0.11941032  0.07884907  2.21438257 -1.82740154  1.32549502
  2.08202985  1.69020665  1.6496454 ]",9,10,,,0.04013591274850973,0.007282970870045365,0.8829744,0.34736962,0.34736962,,,-2.84041804,-1.87915192,0.96126612,,8.999999999999996,5.468788066714076,5.361093845834067,-5.414135510527993
0.4,"[ 0.65997825  0.41159342  0.5210151   2.15236407 -1.50187325  1.18325305
  2.26517442  1.61981898  1.39987535]",9,10,,,0.020186698671638175,0.00423893335188656,0.93842767,0.25010092,0.25010092,,,-2.95102457,-2.70597965,0.24504492,,8.999999999999998,1.6776741208159054,1.6413295060891713,-1.6592980620509086
0.5,"[ 0.73101291  0.61500295  0.82003581  2.10393652 -1.56181934  1.20882878
  2.34741824  1.54747631  1.24094005]",9,10,,,0.009724004539637647,0.001986408633648412,0.95371669,0.21640612,0.21640612,,,-2.98516426,-2.94430158,0.04086268,,8.99999999999999,0.3310881788680291,0.3231019840840765,-0.32704780334390937
0.6,"[ 0.7541322   0.70413752  0.9614189   2.07942108 -1.61687304  1.24330082
  2.37674054  1.51673856  1.17487419]",9,10,,,0.004145855586823869,0.0008372548939723028,0.9559127,0.2111498,0.2111498,,,-2.99552383,-2.99051724,0.00500659,,9.000000000000004,0.056806659983127616,0.05538748034961976,-0.05608847610710029
0.7,"[ 0.76222799  0.73975523  1.02145451  2.0694854  -1.64366671  1.26098565
  2.38691917  1.50462319  1.14857284]",9,10,,,0.001721875697817022,0.0003448992276671013,0.95609751,0.21070173,0.21070173,,,-2.9986511,-2.99841719,0.00023391,,9.000000000000007,0.009494365472951571,0.009253489662542158,-0.009372445139787498
0.7999999999999999,"[ 0.7653023   0.75400467  1.04629503  2.06556715 -1.65519685  1.26882733
  2.3906374   1.49978649  1.13794282]",9,10,,,0.0007094089188351553,0.00014126147851885624,0.95609009,0.21071975,0.21071975,,,-2.99959366,-2.99973666,-0.000143,,8.999999999999998,0.0015799736497150718,0.0015395607780707295,-0.0015595155833840629
0.8999999999999999,"[ 0.76651577  0.75975413  1.05649901  2.06401371 -1.65996987  1.27215148
  2.39204945  1.49783008  1.13360325]",9,10,,,0.00029144081536790185,5.775929574827278e-05,0.95608082,0.21074225,0.21074225,,,-2.99987761,-2.9999562,-7.86e-05,,9.0,0.0002627736278153492,0.0002560164175758141,-0.0002593525538211505
0.9999999999999999,"[ 0.76700257  0.76208537  1.06068115  2.06339442 -1.66191743  1.27353721
  2.39259648  1.49703333  1.13182319]",9,10,,,0.00011960776102141862,2.360433912987407e-05,0.95607714,0.21075116,0.21075116,,,-2.99996313,-2.99999272,-2.958e-05,,9.000000000000004,4.3704978583747334e-05,4.257634291573455e-05,-4.3133507741492664e-05
0,"[0.         0.         0.         0.         0.         0.
 1.57079633 1.57079633 1.57079633]",9,10,,,2.598077936496076,0.0021170861712171067,1.0,0.0,1e-06,,,-0.0,-0.0,0.0,,8.999999999999993,8.999999999999993,2.2410269281795676,-2.2455089820359264
0.1,"[ 0.1497006   0.          0.         -0.         -0.         -0.
  1.72049693  1.57079633  1.57079633]",9,10,,,2.1595839452369447,0.022465250706532772,0.94130739,0.24409026,0.24409026,,,-1.6111487,-0.44242214,1.16872656,,8.999999999999996,8.80426264658324,3.1310848514433265,-3.635772340750699
0.2,"[ 0.29274151  0.03791473  0.04415391  2.23588446 -0.         -0.
  1.86353784  1.60871105  1.61495023]",9,10,,,1.2346267916444735,0.022833110675329726,0.8728099,0.36264871,0.36264871,,,-2.50096382,-1.02275972,1.4782041,,9.0,7.953962551753019,5.386957350882993,-5.908308293994843
0.30000000000000004,"[ 0.52357548  0.11941032  0.07884907  2.21438257 -1.82740154  1.32549502
  2.08202985  1.69020665  1.6496454 ]",9,10,,,0.0401359127484876,0.007282970870046087,0.8829744,0.34736962,0.34736962,,,-2.84041804,-1.87915192,0.96126612,,9.000000000000002,5.468788066717584,5.361093845837556,-5.4141355105314934
0.4,"[ 0.65997825  0.41159342  0.5210151   2.15236407 -1.50187325  1.18325305
  2.26517442  1.61981898  1.39987535]",9,10,,,0.020186698671638175,0.0042389333518896,0.93842767,0.25010092,0.25010092,,,-2.95102457,-2.70597965,0.24504492,,9.000000000000002,1.6776741208178345,1.6413295060910522,-1.6592980620528137
0.5,"[ 0.73101291  0.61500295  0.82003581  2.10393652 -1.56181934  1.20882878
  2.34741824  1.54747631  1.24094005]",9,10,,,0.009724004539295127,0.001986408633650298,0.95371669,0.21640612,0.21640612,,,-2.98516426,-2.94430158,0.04086268,,8.999999999999996,0.33108817886852115,0.32310198408456037,-0.32704780334440064
0.6,"[ 0.7541322   0.70413752  0.9614189   2.07942108 -1.61687304  1.24330082
  2.37674054  1.51673856  1.17487419]",9,10,,,0.0041458555875736845,0.0008372548939732289,0.9559127,0.2111498,0.2111498,,,-2.99552383,-2.99051724,0.00500659,,8.999999999999995,0.05680665998322176,0.05538748034970479,-0.056088476107186765
0.7,"[ 0.76222799  0.73975523  1.02145451  2.0694854  -1.64366671  1.26098565
  2.38691917  1.50462319  1.14857284]",9,10,,,0.0017218757000606387,0.0003448992276673701,0.95609751,0.21070173,0.21070173,,,-2.9986511,-2.99841719,0.00023391,,9.0,0.009494365472974664,0.009253489662557084,-0.009372445139802644
0.7999999999999999,"[ 0.7653023   0.75400467  1.04629503  2.06556715 -1.65519685  1.26882733
  2.3906374   1.49978649  1.13794282]",9,10,,,0.0007094089309293442,0.00014126147851901906,0.95609009,0.21071975,0.21071975,,,-2.99959366,-2.99973666,-0.000143,,8.999999999999993,0.0015799736497275063,0.001539560778073022,-0.0015595155833863993
0.8999999999999999,"[ 0.76651577  0.75975413  1.05649901  2.06401371 -1.65996987  1.27215148
  2.39204945  1.49783008  1.13360325]",9,10,,,0.00029144081779827275,5.775929574833506e-05,0.95608082,0.21074225,0.21074225,,,-2.99987761,-2.9999562,-7.86e-05,,9.000000000000007,0.00026277362781712554,0.00025601641757616063,-0.00025935255382150365
0.9999999999999999,"[ 0.76700257  0.76208537  1.06068115  2.06339442 -1.66191743  1.27353721
  2.39259648  1.49703333  1.13182319]",9,10,,,0.00011960776809495931,2.36043391299107e-05,0.95607714,0.21075116,0.21075116,,,-2.99996313,-2.99999272,-2.958e-05,,8.999999999999998,4.3704978589076404e-05,4.2576342915815556e-05,-4.3133507741575294e-05
