t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.13999999999999999,"[ 6.33000000e-06  1.27635000e-03 -3.17700000e-05 -4.41900000e-05
  1.56824975e+00  1.57207163e+00  9.56621200e-02 -1.21096530e-01]",8,500,,,0.4827301417016474,0.001099985889925922,0.99546623,0.08055073,0.06737154,,,0.3162,0.31605329,-0.00014671,,0.6380172572478926,,0.5381275774077576,0.30267924978439253,0.3038892187424288
0.15,"[ 8.62000000e-06  1.47186000e-03 -4.70600000e-05 -5.52000000e-05
  1.56785989e+00  1.57226676e+00  1.02471190e-01 -1.29722360e-01]",8,500,,,0.4830413638503771,0.00109941892140583,0.99479432,0.08630825,0.07219743,,,0.3162,0.31604406,-0.00015594,,0.6380237835650331,,0.5381399380012966,0.30239353488137405,0.3036022568461191
0.16,"[ 1.15300000e-05  1.68108000e-03 -6.78800000e-05 -6.78900000e-05
  1.56744275e+00  1.57247551e+00  1.09275130e-01 -1.38343060e-01]",8,500,,,0.483373129663664,0.0010988126774499922,0.99407578,0.09206736,0.0770261,,,0.3162,0.31603518,-0.00016482,,0.6380301100118214,,0.5381518726440824,0.30208751156298747,0.30329490086311217
0.17,"[ 1.51600000e-05  1.90396000e-03 -9.57400000e-05 -8.23700000e-05
  1.56699845e+00  1.57269781e+00  1.16073610e-01 -1.46958290e-01]",8,500,,,0.4837252544715199,0.001098167752741327,0.99331054,0.09782847,0.08185773,,,0.3162,0.31602673,-0.00017327,,0.6380362121699722,,0.5381633186062941,0.30176125196643566,0.3029672243795965
0.18000000000000002,"[ 1.96600000e-05  2.14044000e-03 -1.32400000e-04 -9.87600000e-05
  1.56652712e+00  1.57293359e+00  1.22866260e-01 -1.55567700e-01]",8,500,,,0.48409754140419825,0.00109748494828457,0.99249853,0.10359208,0.08669249,,,0.3162,0.31601876,-0.00018124,,0.6380420642364694,,0.5381742060481932,0.3014148300311816,0.30261930324289266
0.19000000000000003,"[ 2.51900000e-05  2.39047000e-03 -1.79990000e-04 -1.17180000e-04
  1.56602888e+00  1.57318277e+00  1.29652730e-01 -1.64170930e-01]",8,500,,,0.48448978101879797,0.0010967653554526985,0.9916397,0.10935875,0.09153056,,,0.3162,0.31601136,-0.00018864,,0.6380476390361182,,0.5381844571538017,0.30104832075231647,0.30225121499723767
0.20000000000000004,"[ 3.19400000e-05  2.65398000e-03 -2.41020000e-04 -1.37730000e-04
  1.56550388e+00  1.57344529e+00  1.36432690e-01 -1.72767630e-01]",8,500,,,0.48490175070859765,0.001096010473102763,0.99073399,0.11512919,0.09637209,,,0.3162,0.31600462,-0.00019538,,0.638052908030553,,0.5381939851158399,0.3006617993612747,0.30186303831842576
0.21000000000000005,"[ 4.01000000e-05  2.93091000e-03 -3.18450000e-04 -1.60530000e-04
  1.56495226e+00  1.57372106e+00  1.43205800e-01 -1.81357470e-01]",8,500,,,0.48533321381316763,0.0010952223699439978,0.98978131,0.12090418,0.10121725,,,0.3162,0.31599865,-0.00020135,,0.6380578413224589,,0.5382026929473317,0.3002553404378619,0.30145485247748777
0.22000000000000006,"[ 4.99400000e-05  3.22119000e-03 -4.15760000e-04 -1.85680000e-04
  1.56437417e+00  1.57400998e+00  1.49971710e-01 -1.89940110e-01]",8,500,,,0.4857839183187657,0.0010944039087163822,0.9887816,0.12668468,0.10606621,,,0.3162,0.31599357,-0.00020643,,0.6380624076534838,,0.5382104720910403,0.2998290169630805,0.30102673687849385
0.23000000000000007,"[ 6.17200000e-05  3.52474000e-03 -5.37050000e-04 -2.13310000e-04
  1.56376978e+00  1.57431197e+00  1.56730080e-01 -1.98515190e-01]",8,500,,,0.4862535950002488,0.0010935590546205195,0.98773479,0.13247181,0.11091913,,,0.3162,0.31598952,-0.00021048,,0.6380665743940556,,0.5382172007930661,0.2993828993305154,0.3005787707364578
