t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.69551298 0.59433922 1.16511845]",12,10,,,0.29917212415095756,0.0029038514810734895,1.0,0.0,1e-06,,,1.0,1.0,0.0,,1.1875,0.1875,0.09507690592261328,0.09653647302680878
0.003288981276369903,"[-7.32000000e-06 -7.30000000e-06  7.48790000e-04 -0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  1.02984000e-03  8.99040000e-04
  7.48800000e-04  6.95512980e-01  5.94339220e-01  1.16511845e+00]",12,10,,,0.30037420578108776,0.0030185978450828015,0.99999903,0.00343274,0.00098595,,,1.0,0.99946714,-0.00053286,,1.187153865387275,0.18821929764394918,0.0949750356381808,0.09648483489175536
0.036178794040068935,"[-1.17240000e-04 -1.15440000e-04  8.21790000e-03 -0.00000000e+00
 -0.00000000e+00 -2.60000000e-07  1.12915400e-02  9.85355000e-03
  8.21841000e-03  6.95512930e-01  5.94339170e-01  1.16511793e+00]",12,10,,,0.3123697255387166,0.004590142390127816,0.99987767,0.03772732,0.01106058,,,1.0,0.99402261,-0.00597739,,1.1836332737300725,0.19555233306331699,0.09391413899069381,0.0959458133104387
0.25716421167906633,"[-2.98281000e-03 -2.81222000e-03  5.72852000e-02  5.00000000e-08
 -3.30000000e-07  1.61460000e-04  7.80614300e-02  6.80016100e-02
  5.73517800e-02  6.95779520e-01  5.94552720e-01  1.16544122e+00]",12,10,,,0.39035007450173376,0.02270129748745196,0.99226829,0.26569658,0.08801542,,,1.0,0.95260582,-0.04739418,,1.157638281546009,0.25018044130437433,0.08459155243809663,0.09119940653948115
0.4925252119144269,"[-1.12730200e-02 -1.02248900e-02  1.06669520e-01  1.97000000e-06
 -8.33000000e-06  2.40690000e-03  1.43349010e-01  1.24974260e-01
  1.07052200e-01  6.97789160e-01  5.96392170e-01  1.16992703e+00]",12,10,,,0.4624041082654643,0.04791283023639307,0.96662676,0.50068736,0.18345689,,,1.0,0.90211246,-0.09788754,,1.1273631240275042,0.3135562258619238,0.0737524670113149,0.08674556676622999
0.7105023036899724,"[-2.41691300e-02 -2.13322800e-02  1.49965870e-01  2.95900000e-05
 -6.18100000e-05  1.10984200e-02  1.98805060e-01  1.74154290e-01
  1.50685300e-01  7.04039500e-01  6.02764800e-01  1.18726757e+00]",12,10,,,0.510632324086021,0.07061595472112189,0.92438537,0.70742175,0.27767024,,,1.0,0.85244725,-0.14755275,,1.099135275337718,0.3724689669822171,0.06810051844432947,0.08991205751252773
0.9284793954655178,"[-4.20897300e-02 -3.60274300e-02  1.91305520e-01  1.22150000e-04
 -2.09240000e-04  2.49077200e-02  2.49226850e-01  2.20338380e-01
  1.91935540e-01  7.13289050e-01  6.13137960e-01  1.21477164e+00]",12,10,,,0.5574566514597028,0.09615031678099746,0.8665114,0.9008805,0.37184421,,,1.0,0.80214976,-0.19785024,,1.072098272875751,0.4286540340186352,0.061222724324081296,0.0895594200430262
1.0,"[-4.90256900e-02 -4.15028800e-02  2.04421660e-01  1.73780000e-04
 -2.84390000e-04  2.98970600e-02  2.64603010e-01  2.34848820e-01
  2.04944730e-01  7.16465240e-01  6.16966860e-01  1.22469372e+00]",12,10,,,0.5708703634258581,0.10415798390104974,0.844896,0.9611114,0.40203919,,,1.0,0.78569142,-0.21430858,,1.0635558583313007,0.44624484437038636,0.05950136368350186,0.08992661810795873
