t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.10999999999999999,"[-2.07960000e-04 -8.99600000e-05  1.47524560e-01  7.68581700e-02
  3.67528800e-02 -2.05455600e-01  4.66153900e-02  5.22319200e-02
 -1.19696470e-01  4.78538250e-01  3.96589060e-01  1.08694102e+00]",12,100,,,0.059000165090288534,0.0021960570697997354,0.99955313,0.29190684,0.0211404,,,0.95203291,0.96582407,0.01379116,,1.1674243424030029,1.2636158890214313,0.23460821482803895,0.22113375334380062,-0.22613047434557934
0.11999999999999998,"[-2.19270000e-04 -1.18600000e-04  1.58884550e-01  9.01328000e-02
  4.86554400e-02 -2.21699140e-01  5.15236900e-02  5.78731900e-02
 -1.27609800e-01  4.49897840e-01  3.72457810e-01  1.08297818e+00]",12,100,,,0.047014044755282765,0.0015470206893788297,0.99952462,0.3154045,0.02180457,,,0.94692883,0.96121836,0.01428953,,1.1647559822581945,1.2570604149430105,0.2408152528243661,0.22955053375791318,-0.23407773308901378
0.12999999999999998,"[-2.57620000e-04 -1.46580000e-04  1.70065180e-01  1.03239990e-01
  6.04589800e-02 -2.36129830e-01  5.65234100e-02  6.36695800e-02
 -1.35262590e-01  4.23073030e-01  3.49688230e-01  1.07918528e+00]",12,100,,,0.03534672992216231,0.001056682427650972,0.99949878,0.33643408,0.0223894,,,0.9416859,0.95645976,0.01477386,,1.162049834213957,1.2502935797977948,0.24723456605138072,0.23885822826682185,-0.24242170150100614
0.13999999999999999,"[-2.9895000e-04 -1.6541000e-04  1.8050302e-01  1.1629335e-01
  7.2152550e-02 -2.4988411e-01  6.1633220e-02  6.9627730e-02
 -1.4207012e-01  3.9735505e-01  3.2859560e-01  1.0751254e+00]",12,100,,,0.028485820979374986,0.0011338651364710241,0.99947603,0.35592662,0.02289197,,,0.93630043,0.95153901,0.01523858,,1.1593024608504465,1.2433037114646526,0.2538759685403801,0.2482938554853753,-0.2506791910144435
0.15,"[-3.61520000e-04 -1.85200000e-04  1.90516590e-01  1.26257840e-01
  8.37995800e-02 -2.62971070e-01  6.68597400e-02  7.57422600e-02
 -1.48336420e-01  3.73959810e-01  3.09409620e-01  1.07142032e+00]",12,100,,,0.021318262732741695,0.0008188998137404784,0.99945503,0.37433734,0.02334625,,,0.93076869,0.94645666,0.01568797,,1.1565117527983633,1.236091114691121,0.26073154439967994,0.2562511118819187,-0.25826409397782824
0.16,"[-4.06320000e-04 -2.21520000e-04  2.00134920e-01  1.36646470e-01
  9.55683200e-02 -2.75708030e-01  7.21714300e-02  8.20035700e-02
 -1.54164650e-01  3.52155780e-01  2.92005170e-01  1.06900235e+00]",12,100,,,0.014780828092593989,0.0008411394802608209,0.99943577,0.38998437,0.02375516,,,0.92508685,0.94122539,0.01613854,,1.1536928228372794,1.2286760326235593,0.2677875889146183,0.2650660890338487,-0.2663176025346823
0.17,"[-4.78830000e-04 -2.70770000e-04  2.09582020e-01  1.37576150e-01
  1.07315350e-01 -2.87668490e-01  7.75736500e-02  8.84148100e-02
 -1.59703720e-01  3.31789350e-01  2.76084600e-01  1.06640756e+00]",12,100,,,0.01181701300475319,0.0004827657147592506,0.99941837,0.40850743,0.0241188,,,0.91925105,0.93583528,0.01658424,,1.150837056264276,1.221042473375409,0.2750493757882915,0.2725616013124758,-0.2737356676522065
0.18000000000000002,"[-5.4600000e-04 -3.0662000e-04  2.1868814e-01  1.3834084e-01
  1.1914309e-01 -2.9933978e-01  8.3052890e-02  9.4972370e-02
 -1.6484193e-01  3.1344956e-01  2.6172222e-01  1.0644227e+00]",12,100,,,0.008100542508359818,0.00047065801527010077,0.99940129,0.42484248,0.02447036,,,0.91325735,0.93029861,0.01704126,,1.1479632806084588,1.213210316811399,0.28250777672427085,0.2808720361127703,-0.2816570970240558
0.19000000000000003,"[-6.29420000e-04 -3.44290000e-04  2.27579400e-01  1.38604740e-01
  1.30393970e-01 -3.10434000e-01  8.86172400e-02  1.01673280e-01
 -1.69642230e-01  2.96517290e-01  2.48624480e-01  1.06168423e+00]",12,100,,,0.005817429637217741,0.00024362738881053076,0.99938523,0.44045136,0.02479651,,,0.90710179,0.92460497,0.01750319,,1.1450623486190314,1.2051639860312475,0.29016798885149553,0.28957579922660504,-0.2898549727952584
0.20000000000000004,"[-7.24940000e-04 -3.87450000e-04  2.36266970e-01  1.39415040e-01
  1.39957120e-01 -3.21297270e-01  9.42592700e-02  1.08525970e-01
 -1.74158050e-01  2.80949250e-01  2.36752700e-01  1.05952488e+00]",12,100,,,0.0052959804641741735,0.00017033605097197134,0.99936979,0.45492716,0.02510588,,,0.90078032,0.91874816,0.01796784,,1.1421353688567735,1.196895321721404,0.2980371798693894,0.2974946203102367,-0.2977518763852747
0.21000000000000005,"[-8.33040000e-04 -4.35810000e-04  2.44852330e-01  1.38387430e-01
  1.38428130e-01 -3.31793840e-01  9.99713200e-02  1.15523500e-01
 -1.78499830e-01  2.66880490e-01  2.26060980e-01  1.05763225e+00]",12,100,,,0.00516505477201376,0.0001553110105994739,0.99935417,0.47403739,0.02541532,,,0.89428888,0.91273408,0.01844519,,1.1391883993644714,1.1884127516851029,0.3061049056448758,0.3057397965173348,-0.3059090121857066
0.22000000000000006,"[-9.5240000e-04 -4.8925000e-04  2.5315630e-01  1.3736185e-01
  1.3669601e-01 -3.4213436e-01  1.0575744e-01  1.2266561e-01
 -1.8245737e-01  2.5406491e-01  2.1637463e-01  1.0556157e+00]",12,100,,,0.005467606079968103,8.166831437057674e-05,0.99933843,0.49209058,0.02572313,,,0.88762335,0.90655739,0.01893404,,1.1362222744723083,1.1797095083792892,0.3143759718851805,0.3141168185346253,-0.3142314478517803
0.23000000000000007,"[-1.08877000e-03 -5.47880000e-04  2.61367050e-01  1.36355510e-01
  1.35086840e-01 -3.52147410e-01  1.11611200e-01  1.29955200e-01
 -1.86234730e-01  2.42344800e-01  2.07620970e-01  1.05365894e+00]",12,100,,,0.006040334465628762,5.18547492668502e-05,0.99932243,0.508863,0.02603244,,,0.88077958,0.90021448,0.01943491,,1.1332384574271763,1.170780608167682,0.3228523407896977,0.3226884985134155,-0.3227521768313282
0.24000000000000007,"[-1.24058000e-03 -6.13740000e-04  2.69766400e-01  1.35313570e-01
  1.33652460e-01 -3.61037870e-01  1.17532410e-01  1.37393630e-01
 -1.90005820e-01  2.31690720e-01  1.99654310e-01  1.04990928e+00]",12,100,,,0.006748723230107354,4.114072551420989e-05,0.99930602,0.52495883,0.02634571,,,0.87375337,0.89370148,0.01994811,,1.130238788663704,1.161621032382255,0.3315364489265952,0.33148142875838943,-0.33148616620987414
0.25000000000000006,"[-1.41000000e-03 -6.87030000e-04  2.78097530e-01  1.33520310e-01
  1.32081820e-01 -3.69892510e-01  1.23519680e-01  1.44981800e-01
 -1.93687750e-01  2.21943270e-01  1.92380580e-01  1.04724164e+00]",12,100,,,0.00751830039766957,1.547133346498188e-05,0.99928923,0.54013151,0.02666264,,,0.86654053,0.88701355,0.02047302,,1.1272240665405249,1.152224321065133,0.3404310278932393,0.3403646884283822,-0.3403695957403762
0.26000000000000006,"[-1.5982800e-03 -7.6842000e-04  2.8620568e-01  1.3185112e-01
  1.3056801e-01 -3.7871070e-01  1.2957035e-01  1.5272069e-01
 -1.9705104e-01  2.1301873e-01  1.8572809e-01  1.0446414e+00]",12,100,,,0.008348696422655877,1.4439918061499128e-05,0.99927195,0.55444305,0.02698494,,,0.85913683,0.88014778,0.02101096,,1.124196791162075,1.1425867652774588,0.3495366755246342,0.34945980537399385,-0.34946339008333527
0.2700000000000001,"[-1.80626000e-03 -8.58630000e-04  2.94228480e-01  1.30248900e-01
  1.29085690e-01 -3.87346430e-01  1.35683510e-01  1.60611310e-01
 -2.00244860e-01  2.04824810e-01  1.79639530e-01  1.04215453e+00]",12,100,,,0.009217943157531964,6.8113574220284455e-06,0.99925411,0.56791424,0.02731348,,,0.85153801,0.87309983,0.02156182,,1.1211582282289057,1.1327026468385417,0.35885491092318844,0.3587698199713295,-0.35876988020923134
0.2800000000000001,"[-2.0354800e-03 -9.5829000e-04  3.0220831e-01  1.2896785e-01
  1.2745974e-01 -3.9570790e-01  1.4185791e-01  1.6865517e-01
 -2.0329791e-01  1.9728858e-01  1.7401249e-01  1.0395551e+00]",12,100,,,0.010159216366111954,9.066085455139258e-06,0.9992358,0.58065979,0.02764689,,,0.84373985,0.86586539,0.02212553,,1.1181102425306575,1.1225662579331193,0.36838737054731563,0.3682826694332852,-0.36828341515171364
0.2900000000000001,"[-0.00228725 -0.00106791  0.31012342  0.1275368   0.12610523 -0.40385352
  0.14809243  0.17685387 -0.20618825  0.19033008  0.16882082  1.03687435]",12,100,,,0.011142396975339959,9.27244781625242e-06,0.99921694,0.59277489,0.027986,,,0.8357381,0.85844024,0.02270213,,1.1150545487061172,1.1121720622360523,0.3781349075828433,0.37800914118669593,-0.3780099478795918
0.3000000000000001,"[-0.00256295 -0.00118842  0.31794994  0.12599044  0.12466115 -0.41184112
  0.15438608  0.18520889 -0.20889144  0.18388762  0.16400629  1.03414409]",12,100,,,0.012189488915815448,1.1344033356000916e-05,0.99919756,0.60448866,0.02833028,,,0.82752854,0.85082006,0.02329152,,1.1119929661965642,1.1015143531924858,0.3880981973782778,0.38794978704138366,-0.3879497003898166
0.3100000000000001,"[-0.00286407 -0.00132033  0.32567049  0.12440884  0.12330933 -0.41970265
  0.16073803  0.19372178 -0.21138544  0.17791109  0.15953063  1.0313373 ]",12,100,,,0.013293801724179545,1.5505522739803817e-05,0.99917764,0.61574997,0.02867983,,,0.81910694,0.84300054,0.0238936,,1.1089274900405852,1.090587483325349,0.3982775847169382,0.3980907575237549,-0.398095808538206
0.3200000000000001,"[-0.00319203 -0.00146426  0.33328977  0.12275836  0.12191511 -0.42747398
  0.16714729  0.20239388 -0.21368336  0.17234794  0.15536075  1.02855419]",12,100,,,0.014461460037230478,1.9721423272966678e-05,0.99915717,0.62665085,0.02903455,,,0.81046914,0.8349775,0.02450836,,1.1058601772904701,1.0793859806725505,0.4086727514823253,0.4084457261683279,-0.4084546719121224
0.3300000000000001,"[-0.00354828 -0.001621    0.3408164   0.12125338  0.12047882 -0.43516654
  0.17361284  0.21122712 -0.21579746  0.16716436  0.15146343  1.02582708]",12,100,,,0.01568171384478904,1.790618945711116e-05,0.99913615,0.63711329,0.02939458,,,0.801611,0.82674665,0.02513565,,1.1027933890139185,1.067904246018182,0.4192833631289966,0.4190361333541118,-0.4190367901669993
0.34000000000000014,"[-0.00393442 -0.00179172  0.34833456  0.11969045  0.11914936 -0.44259794
  0.18013408  0.22022324 -0.21779261  0.16231639  0.14781392  1.02288129]",12,100,,,0.016963333803759296,2.312877345443331e-05,0.99911457,0.64724087,0.02975944,,,0.79252844,0.81830349,0.02577505,,1.0997290523149499,1.0561363387838612,0.43010844329384523,0.4298049060352444,-0.429812797317676
0.35000000000000014,"[-0.00435177 -0.00197703  0.35582572  0.11813264  0.11764873 -0.44988572
  0.18670955  0.22938366 -0.21967521  0.15777183  0.14438834  1.01998898]",12,100,,,0.018292856798206296,3.218133852749385e-05,0.99909243,0.65708894,0.03012928,,,0.78321744,0.80964412,0.02642668,,1.0966698065211493,1.0440772032633898,0.44114620799016935,0.44083371526692744,-0.4408226473236286
