t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
3.9999999999999996,"[-0.09182091  0.22891565 -0.82425548  0.35007495 -0.11716875 -0.05212106
  0.13875852  0.36955496  0.3319506  -0.37513886 -1.43631529 -0.53338653
 -0.82445642  1.29230828  0.42950201 -0.01663023 -0.09027688  0.27443372
 -0.0577543   0.51239157  0.14173026  0.29894233 -0.21683918 -0.28989241
  0.23770559  1.36095034  1.78016795  1.99315232  1.2223474   1.59766864]",30,25,,,0.2949778294795886,0.043097700295993545,0.63161493,0.64071514,0.64071514,,,-1.99949638,-1.90592486,0.09357152,,3.761987564727791,0.12943797894608933,0.03310040329413829,-0.037763231177869186
4.3999999999999995,"[-0.11264592  0.23779898 -0.85334571  0.37519094 -0.10608732 -0.04484877
  0.11620759  0.38755849  0.32799121 -0.37907601 -1.43575896 -0.50839805
 -0.87341013  1.29334826  0.46591088 -0.01371548 -0.08075607  0.28963976
 -0.04747648  0.5140006   0.14450937  0.32735149 -0.20832802 -0.34050268
  0.24211973  1.36604155  1.79331658  1.98965778  1.24318467  1.60112406]",30,25,,,0.27977297043654864,0.04443102956828658,0.62207156,0.65005364,0.65005364,,,-1.99977382,-1.93250861,0.0672652,,3.8399228814215167,0.10533334616185419,0.018010363191132344,-0.022535397183048304
4.8,"[-0.12436861  0.24464708 -0.88412849  0.38914888 -0.10001963 -0.03925459
  0.09448458  0.40201639  0.31646729 -0.38116717 -1.43357082 -0.48535103
 -0.90900656  1.29526208  0.49418682 -0.01160671 -0.06822935  0.30390273
 -0.03841775  0.51270143  0.14842224  0.34792336 -0.19745794 -0.37802828
  0.24617143  1.37585205  1.80295591  1.98245575  1.26808233  1.60715751]",30,25,,,0.26300109539359806,0.043883547965543404,0.61012123,0.66166068,0.66166068,,,-1.99989839,-1.94860729,0.0512911,,3.8849960561792045,0.08792567880039659,0.010687327314960145,-0.014721714968561677
5.2,"[-0.13031404  0.24917144 -0.91498835  0.3962039  -0.09851638 -0.03564628
  0.074146    0.41379771  0.30104764 -0.38237455 -1.43119965 -0.4644925
 -0.93573621  1.29864622  0.51665894 -0.00980124 -0.05463389  0.31803812
 -0.02922652  0.50895316  0.15247231  0.36318913 -0.18611144 -0.40590276
  0.25099668  1.38727924  1.80993453  1.97381321  1.29349467  1.61570839]",30,25,,,0.247452281749111,0.04279577987341216,0.59735121,0.67396588,0.67396588,,,-1.99995435,-1.95925551,0.04069884,,3.9128431451620265,0.07416098741029131,0.006481223413515767,-0.00970478954048284
5.6000000000000005,"[-0.13338221  0.25203211 -0.94300026  0.39887605 -0.09926613 -0.03433619
  0.0573568   0.42323832  0.28555422 -0.3830137  -1.42959211 -0.44638645
 -0.95505165  1.30370482  0.53433973 -0.00797408 -0.04277138  0.3302784
 -0.02021517  0.50377259  0.15612241  0.37451558 -0.17669184 -0.42658146
  0.25543271  1.39846784  1.81477129  1.96519596  1.31530985  1.62445443]",30,25,,,0.2334319092257475,0.04134599437656347,0.58499078,0.68578874,0.68578874,,,-1.99997949,-1.96633605,0.03364344,,3.9303876159134266,0.06391017251538678,0.004260331200930177,-0.006840023735769671
6.000000000000001,"[-0.13472549  0.25344329 -0.96871972  0.39879771 -0.10160568 -0.03453972
  0.04313414  0.43079149  0.27022824 -0.38326306 -1.42913529 -0.43028993
 -0.96949085  1.30916942  0.54829342 -0.00606745 -0.03263473  0.34133776
 -0.01145506  0.49794267  0.15913245  0.38315564 -0.16904376 -0.44243771
  0.25978138  1.40915077  1.81836788  1.95676744  1.33453997  1.63328684]",30,25,,,0.22135050256457392,0.03993295811922756,0.57320262,0.69699145,0.69699145,,,-1.99999078,-1.97136259,0.02862819,,3.9421697678815577,0.05589928781963405,0.002872325219548221,-0.004887784026796857
6.400000000000001,"[-0.13530216  0.25393002 -0.99167002  0.39696325 -0.10449707 -0.03587324
  0.03155876  0.43682631  0.25612338 -0.38320444 -1.42978132 -0.4159657
 -0.98010176  1.31454337  0.55919495 -0.00406643 -0.02460825  0.35075177
 -0.00331286  0.49204424  0.16149804  0.38981665 -0.16331719 -0.45483349
  0.26354215  1.41905405  1.82106903  1.94886753  1.35073676  1.64134583]",30,25,,,0.21119128015835675,0.03862743944865973,0.56227717,0.70731686,0.70731686,,,-1.99999586,-1.97498268,0.02501317,,3.9503170164560664,0.04976041103627615,0.001984123619038548,-0.0035713889201941414
6.800000000000002,"[-0.13556941  0.25387819 -1.01197528  0.39401436 -0.10738326 -0.0378568
  0.02233491  0.44165367  0.24359617 -0.38286686 -1.4313292  -0.40315768
 -0.98782423  1.3193987   0.5676544  -0.00210304 -0.01848444  0.3585005
  0.0039389   0.48646296  0.16326707  0.39499187 -0.15919614 -0.46470883
  0.2665586   1.42813393  1.82314267  1.9416077   1.36413358  1.64830027]",30,25,,,0.20233860917849358,0.037333978182823725,0.55230706,0.71669569,0.71669569,,,-1.99999814,-1.97765162,0.02234652,,3.9561330515118454,0.045027104638945215,0.001483468745412987,-0.0027848303100355166
7.200000000000002,"[-1.35615180e-01  2.53360010e-01 -1.03042742e+00  3.90341470e-01
 -1.10306110e-01 -4.02224700e-02  1.47085700e-02  4.45629030e-01
  2.32113090e-01 -3.82234520e-01 -1.43358717e+00 -3.91396240e-01
 -9.93619370e-01  1.32358975e+00  5.74329630e-01 -2.02050000e-04
 -1.36422900e-02  3.65129050e-01  1.04816700e-02  4.81215510e-01
  1.64550690e-01  3.99161600e-01 -1.56119080e-01 -4.72848390e-01
  2.68984680e-01  1.43661805e+00  1.82475761e+00  1.93482854e+00
  1.37577117e+00  1.65454358e+00]",30,25,,,0.19454853941065184,0.036097019721499445,0.54304564,0.72537397,0.72537397,,,-1.99999916,-1.97974791,0.02025125,,3.9605697600735112,0.04116796905272846,0.0011518950145469784,-0.0022353649402291876
7.600000000000002,"[-1.35592130e-01  2.52539440e-01 -1.04724959e+00  3.86230610e-01
 -1.13102130e-01 -4.27982700e-02  8.42180000e-03  4.48957080e-01
  2.21719870e-01 -3.81368600e-01 -1.43633391e+00 -3.80490970e-01
 -9.97992960e-01  1.32715865e+00  5.79630610e-01  1.60612000e-03
 -9.83214000e-03  3.70724520e-01  1.63683100e-02  4.76314350e-01
  1.65451570e-01  4.02597280e-01 -1.53812000e-01 -4.79710430e-01
  2.70780700e-01  1.44457271e+00  1.82595735e+00  1.92856100e+00
  1.38590013e+00  1.66008603e+00]",30,25,,,0.18784011342401166,0.03497334845070661,0.53442779,0.73342255,0.73342255,,,-1.99999962,-1.98144175,0.01855788,,3.9640803196266825,0.03796891698252969,0.0008814353293719731,-0.0017832220503780475
8.000000000000002,"[-0.13564413  0.25167425 -1.06232107  0.38191148 -0.11550375 -0.04535028
  0.00344966  0.45173568  0.2127463  -0.38036329 -1.43930785 -0.37048476
 -1.00120456  1.33014022  0.58381936  0.00322732 -0.0069533   0.37518772
  0.02146617  0.47189554  0.16605566  0.40541482 -0.15212782 -0.48548933
  0.271938    1.45190409  1.82679711  1.92294577  1.39434807  1.66471008]",30,25,,,0.18183035875799147,0.033861232275775976,0.52655397,0.74075585,0.74075585,,,-1.99999983,-1.98280307,0.01719676,,3.966860513575279,0.03535251321393185,0.0007247408466524231,-0.0015074873472621924
8.400000000000002,"[-1.35675800e-01  2.50697230e-01 -1.07624707e+00  3.77454330e-01
 -1.17713730e-01 -4.78407400e-02 -6.38260000e-04  4.54150180e-01
  2.04624590e-01 -3.79160290e-01 -1.44248110e+00 -3.61069670e-01
 -1.00366272e+00  1.33257977e+00  5.87220500e-01  4.67203000e-03
 -4.62136000e-03  3.78920090e-01  2.60014000e-02  4.67826510e-01
  1.66418400e-01  4.07821260e-01 -1.50761060e-01 -4.90550610e-01
  2.72606810e-01  1.45883071e+00  1.82732629e+00  1.91778290e+00
  1.40182418e+00  1.66880658e+00]",30,25,,,0.17638257737160407,0.032794295217726456,0.51917636,0.74761095,0.74761095,,,-1.99999992,-1.98395966,0.01604027,,3.9691926887572055,0.033096773026609405,0.0006095907020859543,-0.0012977750642227332
8.800000000000002,"[-0.13571219  0.24965499 -1.08918566  0.37294944 -0.11971998 -0.05022368
 -0.00398663  0.45628     0.19730554 -0.37781265 -1.44575581 -0.35215436
 -1.0055649   1.33458095  0.59001442  0.00595276 -0.00271863  0.38201383
  0.03006186  0.46405124  0.16659665  0.40991715 -0.14959017 -0.49505582
  0.27283539  1.46540105  1.82756434  1.91305952  1.40847926  1.67244588]",30,25,,,0.17150006417471056,0.031805272625706614,0.51223169,0.75405089,0.75405089,,,-1.99999997,-1.98495958,0.01504039,,3.971191066139816,0.031126532061645396,0.0005058526582669765,-0.001110056353991267
9.200000000000003,"[-1.35796390e-01  2.48656140e-01 -1.10108591e+00  3.68488680e-01
 -1.21444590e-01 -5.24163400e-02 -6.65157000e-03  4.58155270e-01
  1.90888100e-01 -3.76399420e-01 -1.44899651e+00 -3.43789450e-01
 -1.00701441e+00  1.33622314e+00  5.92316950e-01  7.05123000e-03
 -1.19613000e-03  3.84483350e-01  3.36232600e-02  4.60613730e-01
  1.66643730e-01  4.11738740e-01 -1.48574510e-01 -4.99040410e-01
  2.72705460e-01  1.47155474e+00  1.82757266e+00  1.90882409e+00
  1.41424676e+00  1.67556806e+00]",30,25,,,0.16700762403028835,0.03083894486037736,0.50576403,0.76003831,0.76003831,,,-1.99999998,-1.9858186,0.01418139,,3.9728957297097227,0.029420227687482203,0.00043899708188041504,-0.0009838391425602351
9.600000000000003,"[-1.35870270e-01  2.47644620e-01 -1.11225613e+00  3.64073340e-01
 -1.23001070e-01 -5.44402800e-02 -8.80827000e-03  4.59857410e-01
  1.85073920e-01 -3.74880960e-01 -1.45223459e+00 -3.35801360e-01
 -1.00815774e+00  1.33754133e+00  5.94259290e-01  7.99170000e-03
  8.93900000e-05  3.86504330e-01  3.68141500e-02  4.57415100e-01
  1.66575500e-01  4.13370580e-01 -1.47600720e-01 -5.02678650e-01
  2.72269390e-01  1.47742331e+00  1.82737322e+00  1.90495199e+00
  1.41945729e+00  1.67836211e+00]",30,25,,,0.14195325128317948,0.025332879831417472,0.49963237,0.7657065,0.7657065,,,-1.99999999,-1.98658224,0.01341775,,3.9744037775388126,0.027894769503242767,0.0019442988525875142,-0.004844171402982394
