t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.5114954423410724,"[-1.49969431  0.00388041  0.          0.          1.91165701  1.8026548
  0.          0.        ]",8,100,0,0.0,0.0,5.212586161351213e-16,1.0,2.4e-07,1.03e-06,,,-3.59676847,-3.59676841,7e-08,5.0,12.99493161332107,-46.7731944480781,0.05818864136481139,0.05818864136481421,-0.05818864136481422
0.5367792891325175,"[-1.51062293  0.00328364  0.          0.          1.91294012  1.80393507
  0.          0.        ]",8,100,0,0.0,0.0,3.879602649916288e-16,1.0,2.1e-07,1.02e-06,,,-3.59926904,-3.59926899,5e-08,5.0,12.996369492433473,-46.80138838782287,0.041632232758122,0.0416322327581259,-0.0416322327581259
0.5675734988024247,"[-1.52169306  0.00267929  0.          0.          1.91421424  1.80520724
  0.          0.        ]",8,100,0,8.204100856760606e-08,8.204100856760606e-08,2.9201119049496784e-16,1.0,1.8e-07,1.02e-06,,,-3.60137448,-3.60137444,3e-08,5.0,12.997582183791026,-46.82512122244405,0.027684296887802162,0.027684296887791886,-0.027684296887791882
0.5688776681301035,"[-1.52211408  0.00265631  0.          0.          1.91426214  1.80525508
  0.          0.        ]",8,100,0,3.5439240914658543e-08,3.5439240914658543e-08,3.5176694508736063e-16,1.0,1.7e-07,1.02e-06,,,-3.60144606,-3.60144603,3e-08,5.0,12.997623459102616,-46.82592806105317,0.02720992530441002,0.027209925304403488,-0.02720992530440346
0.5701818374577824,"[-1.52253149  0.00263353  0.          0.          1.91430958  1.80530246
  0.          0.        ]",8,100,0,2.3853496601554932e-08,2.3853496601554932e-08,4.016382782611504e-16,1.0,1.7e-07,1.01e-06,,,-3.60151643,-3.6015164,3e-08,5.0,12.997664030222646,-46.82672106514368,0.026743675237435482,0.02674367523743309,-0.026743675237433113
0.5741092048116063,"[-1.523767    0.00256609  0.          0.          1.91444977  1.80544248
  0.          0.        ]",8,100,0,0.0,0.0,3.281150649009417e-16,1.0,1.7e-07,1.01e-06,,,-3.60172112,-3.60172109,3e-08,5.0,12.997782072599843,-46.82902792401969,0.02538727806421015,0.025387278064208246,-0.02538727806420827
0.5911670807463217,"[-1.5287768   0.00229264  0.          0.          1.91501416  1.80600631
  0.          0.        ]",8,100,0,0.0,0.0,5.181012888412993e-16,1.0,1.6e-07,1.01e-06,,,-3.60249629,-3.60249627,2e-08,5.0,12.998229367622221,-46.83776335623608,0.020250020466976437,0.020250020466984087,-0.020250020466984098
0.6250551680791263,"[-1.53720252e+00  1.83280000e-03  0.00000000e+00  0.00000000e+00
  1.91594748e+00  1.80693895e+00  0.00000000e+00  0.00000000e+00]",8,100,0,0.0,0.0,4.2785456098913904e-16,1.0,1.4e-07,1.01e-06,,,-3.60360188,-3.60360187,1e-08,5.0,12.998868205240166,-46.85021968777929,0.012921771376266378,0.012921771376262449,-0.012921771376262443
0.6589432554119309,"[-1.54393928e+00  1.46518000e-03  0.00000000e+00  0.00000000e+00
  1.91667711e+00  1.80766824e+00  0.00000000e+00  0.00000000e+00]",8,100,0,0.0,0.0,2.9266665894363073e-16,1.0,1.2e-07,1.01e-06,,,-3.60430736,-3.60430735,1e-08,5.0,12.999276596274141,-46.85816574700492,0.008245130868859363,0.00824513086886392,-0.008245130868863916
0.6645715112274594,"[-1.54491931e+00  1.41170000e-03  0.00000000e+00  0.00000000e+00
  1.91678185e+00  1.80777294e+00  0.00000000e+00  0.00000000e+00]",8,100,0,0.0,0.0,3.9069609572078727e-16,1.0,1.2e-07,1.01e-06,,,-3.60439679,-3.60439678,1e-08,5.0,12.999328425135714,-46.859172890774474,0.0076522629429369715,0.00765226294293924,-0.007652262942939246
0.6701997670429879,"[-1.54586359e+00  1.36018000e-03  0.00000000e+00  0.00000000e+00
  1.91688239e+00  1.80787345e+00  0.00000000e+00  0.00000000e+00]",8,100,0,0.0,0.0,5.332142148312387e-16,1.0,1.2e-07,1.01e-06,,,-3.60447979,-3.60447978,1e-08,5.0,12.999376541280187,-46.86010757347669,0.0071020250667857,0.00710202506679481,-0.007102025066794815
0.6792066604513672,"[-1.54730356e+00  1.28161000e-03  0.00000000e+00  0.00000000e+00
  1.91703500e+00  1.80802601e+00  0.00000000e+00  0.00000000e+00]",8,100,0.0021125712209046845,0.33342768191483085,0.0,3.338729896665366e-16,1.0,1.1e-07,1.01e-06,,,-3.60460038,-3.60460038,1e-08,5.0,12.999446473428605,-46.86146545779465,0.006302608270075893,0.006302608270082162,-0.006302608270082157
0.6894000990287052,"[-1.54883319e+00  1.19814000e-03  0.00000000e+00  0.00000000e+00
  1.91719610e+00  1.80818707e+00  0.00000000e+00  0.00000000e+00]",8,100,0.005568629230203127,0.34461627364051717,0.0,4.2387143756530364e-16,1.0,1.1e-07,1.01e-06,,,-3.60472057,-3.60472056,1e-08,5.0,12.999516204968685,-46.86281868379141,0.005505878912758888,0.005505878912766433,-0.00550587891276643
0.7197489281411112,"[-1.55282264e+00  9.80470000e-04  0.00000000e+00  0.00000000e+00
  1.91761098e+00  1.80860186e+00  0.00000000e+00  0.00000000e+00]",8,100,0.01665378097209733,0.38982219119954725,2.8946009032279353e-08,4.032446518435923e-16,1.0,1e-07,1.01e-06,,,-3.6049957,-3.6049957,0.0,5.0,12.999675994206035,-46.86591612001258,0.003681995728422649,0.0036819957284218146,-0.003681995728421813
0.8037309771368464,"[-1.56047513e+00  5.62940000e-04  0.00000000e+00  0.00000000e+00
  1.91838018e+00  1.80937098e+00  0.00000000e+00  0.00000000e+00]",8,100,0.059525654638294914,0.6807830937863302,5.410495232149144e-08,4.718980577758502e-16,1.0,1.5e-07,1.01e-06,,,-3.60536873,-3.60536872,1e-08,5.0,12.999893156964605,-46.870113953290684,0.001209514208715845,0.0012095142087058149,-0.0012095142087058136
0.9429315298122496,"[-1.56667827e+00  2.24520000e-04  0.00000000e+00  0.00000000e+00
  1.91896418e+00  1.80995496e+00  0.00000000e+00  0.00000000e+00]",8,100,0.26969085253212177,2.9407474396808686,0.0,2.452569729170723e-16,1.0,1.5e-06,1.8e-06,,,-3.60552241,-3.60552236,4e-08,5.0,12.99998299125577,-46.87184176418723,0.00019147064858238139,0.00019147064858258508,-0.00019147064858258505
1.0,"[-1.56797159e+00  1.53960000e-04  0.00000000e+00  0.00000000e+00
  1.91907827e+00  1.81006905e+00  0.00000000e+00  0.00000000e+00]",8,100,0.5208789015706863,6.831851263416899,0.0,1.6340596939068129e-16,1.0,1.03e-06,1.43e-06,,,-3.60553772,-3.6055377,2e-08,5.0,12.999991997168593,-46.87201408671438,8.990312846002269e-05,8.990312845968206e-05,-8.990312845968204e-05
