t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0,[0. 0.],2,10,,,1.4423543510747823,0.8488691612646769,1.0,0.0,1e-06,,,-1.0,-1.0,0.0,,2.5000000000000004,1.5,0.17942205058003546,0.2995179882578398
0.1,[-0.03993573  0.01996787],2,10,,,1.4424060327562087,0.85216756909081,0.9892325,0.18197714,0.1039069,,,-1.0,-0.99661391,0.00338609,,2.4964152137639135,1.5031759288972828,0.17716779555204887,0.29652392299222874
0.2,[-0.07959869  0.03986247],2,10,,,1.4425165473124488,0.8618224893409715,0.95732307,0.36108609,0.20770712,,,-1.0,-0.98657079,0.01342921,,2.485786747416241,1.512464816791485,0.17062650519058778,0.2877796316683
0.30000000000000004,[-0.11846094  0.05953775],2,10,,,1.4425583887198419,0.8770339836643857,0.90542466,0.53440718,0.31132604,,,-1.0,-0.97032104,0.02967896,,2.46860021715611,1.5270772903266079,0.16048430990581203,0.27405491109796776
0.4,[-0.15605338  0.07885171],2,10,,,1.4423438690338433,0.8965429013484774,0.83555619,0.69931375,0.41451749,,,-1.0,-0.94862972,0.05137028,,2.4456772431830496,1.545778892817945,0.14777494916465267,0.25654817790409307
0.5,[-0.1920016   0.09767319],2,10,,,1.44167554135656,0.9188833204894048,0.75074519,0.8535905,0.51680647,,,-1.0,-0.92247176,0.07752824,,2.418063168176789,1.5671090229446583,0.13362424496581662,0.23662952329843737
0.6,[-0.22604158  0.11588757],2,10,,,1.4403851998946096,0.9426078510696313,0.65507343,0.99549124,0.61746892,,,-1.0,-0.89291224,0.10708776,,2.3868988559042243,1.5896065937464452,0.11906445507348903,0.2156268934511393
0.7,[-0.25802007  0.13340243],2,10,,,1.4383649661319682,0.9664679941824484,0.55354541,1.12374265,0.71553291,,,-1.0,-0.86099665,0.13900335,,2.353303060104805,1.6119878274915962,0.10490245977496515,0.19465587204197615
0.7999999999999999,[-0.28788137  0.15015075],2,10,,,1.4355763934209675,0.9895026251576514,0.45175965,1.23750631,0.80977691,,,-1.0,-0.82767041,0.17232959,,2.318286035710932,1.6332477228039273,0.0916845542879544,0.17454550432566687
0.8999999999999999,[-0.31564747  0.16609164],2,10,,,1.4320463395346201,1.0110593110918626,0.3554251,1.33631895,0.89869306,,,-1.0,-0.79373225,0.20626775,,2.2826995012372135,1.65268861070015,0.07971132477953341,0.1558270537211212
0.9999999999999999,[-0.34139558  0.18120787],2,10,,,1.4278486651627516,1.0307543358619191,0.26980555,1.42002671,0.98037942,,,-1.0,-0.75981952,0.24018048,,2.2472208866698438,1.6698951883796287,0.06909874862268522,0.13878391234273854
0,[0. 0.],2,10,,,1.44235424651124,0.848868894998443,1.0,0.0,1e-06,,,-1.0,-1.0,0.0,,2.499999999999999,1.5000000000000009,0.17942250122079578,0.29951836439589397
0.1,[-0.03993578  0.01996789],2,10,,,1.4424060689820468,0.8521676690266999,0.9892325,0.18197718,0.10390688,,,-1.0,-0.9966139,0.0033861,,2.4964152047694514,1.5031759368394253,0.17716763532111707,0.2965237861271635
0.2,[-0.07959872  0.03986248],2,10,,,1.442517173012634,0.861824075589451,0.95732307,0.36108611,0.20770711,,,-1.0,-0.98657078,0.01342922,,2.4857867359519465,1.5124648267062295,0.17062386950987987,0.28777740551273245
0.30000000000000004,[-0.11846068  0.05953762],2,10,,,1.4425585215138197,0.8770341901367811,0.90542461,0.53440697,0.31132611,,,-1.0,-0.97032118,0.02967882,,2.468600358285644,1.5270771723346073,0.16048385099475299,0.2740545606441298
0.4,[-0.15605306  0.07885154],2,10,,,1.442343487202324,0.8965417731854092,0.83555613,0.69931352,0.41451757,,,-1.0,-0.94862993,0.05137007,,2.4456774644854797,1.5457787164994614,0.14777657775313266,0.25654965358182585
0.5,[-0.19200148  0.09767313],2,10,,,1.4416756327680884,0.9188834517455357,0.75074517,0.85359042,0.5168065,,,-1.0,-0.92247186,0.07752814,,2.4180632707974086,1.5671089460804892,0.13362396575184549,0.23662930321599296
0.6,[-0.22604142  0.11588749],2,10,,,1.4403855105615104,0.9426084532077288,0.6550734,0.99549115,0.61746895,,,-1.0,-0.89291238,0.10708762,,2.386899010073746,1.5896064865147133,0.1190634476628317,0.21562601935051737
0.7,[-0.25801978  0.13340227],2,10,,,1.4383649563222787,0.9664676972743913,0.55354537,1.12374251,0.71553296,,,-1.0,-0.86099696,0.13900304,,2.3533033836289814,1.6119876211115771,0.10490269761656999,0.1946561668347805
0.7999999999999999,[-0.28788111  0.15015061],2,10,,,1.4355762383735462,0.9895020087815385,0.45175962,1.23750621,0.80977694,,,-1.0,-0.82767071,0.17232929,,2.318286349368503,1.6332475416321082,0.09168524761403911,0.17454623039990086
0.8999999999999999,[-0.31564732  0.16609155],2,10,,,1.4320463346574237,1.0110591361065482,0.35542508,1.33631891,0.89869307,,,-1.0,-0.79373244,0.20626756,,2.282699699848489,1.652688508173556,0.07971146717084529,0.15582723120678602
0.9999999999999999,[-0.34139545  0.1812078 ],2,10,,,1.4278489884983094,1.0307549066739838,0.26980554,1.42002669,0.98037942,,,-1.0,-0.75981969,0.24018031,,2.2472210649425772,1.6698951072740462,0.06909794765356629,0.13878313932024922
0,[0. 0.],2,10,,,1.4423537904446393,0.8488677336430761,1.0,0.0,1e-06,,,-1.0,-1.0,0.0,,2.499999999999999,1.5000000000000009,0.17942446676109805,0.29952000497553927
0.1,[-0.039936  0.019968],2,10,,,1.4424058656170078,0.8521671872524956,0.98923251,0.18197736,0.10390682,,,-1.0,-0.99661386,0.00338614,,2.496415165538704,1.5031759714803168,0.17716848387428766,0.29652448412332094
0.2,[-0.07959904  0.03986264],2,10,,,1.442517030494642,0.8618238149568646,0.95732311,0.36108637,0.20770702,,,-1.0,-0.98657068,0.01342932,,2.4857866243083464,1.5124649232815972,0.17062440420540484,0.2877778226233355
